,operation,one,two
0,OK,لوحظ,لوحظ
1,OK,عليه,عليه
2,OK,في,في
3,OK,احاديثه,احاديثه
4,OK,وسيرته,وسيرته
5,OK,مع,مع
6,OK,الناس,الناس
7,OK,ولكن,ولكن
8,OK,الناس,الناس
9,OK,كانوا,كانوا
10,SUB,يلتمسون,يلتمسو
11,INS,,الى
12,OK,له,له
13,OK,المعاذير,المعاذير
14,OK,لما,لما
15,OK,يرون,يرون
16,OK,من,من
17,OK,ادبار,ادبار
18,OK,الامر,الامر
19,OK,عنه,عنه
20,SUB,والحاح,والحا
21,INS,,ح
22,OK,الكساد,الكساد
23,OK,عليه,عليه
24,OK,ولم,ولم
25,OK,تبخل,تبخل
26,OK,الظروف,الظروف
27,OK,عليه,عليه
28,OK,بصديق,بصديق
29,OK,السوء,السوء
30,SUB,الذي,الذى
31,OK,يحرضه,يحرضه
32,SUB,على,عل
33,OK,ابنه,ابنه
34,OK,خالد,خالد
35,OK,ويغريه,ويغريه
36,OK,به,به
37,OK,ويساله,ويساله
38,OK,كيف,كيف
39,OK,تشكو,تشكو
40,OK,الضيق,الضيق
41,OK,وتتعرض,وتتعرض
42,OK,للحرج,للحرج
43,OK,وخالد,وخالد
44,OK,موظف,موظف
45,SUB,يتقاضى,سماضى
46,OK,اربعة,اربعة
47,OK,جنيهات,جنيهات
48,SUB,في,فى
49,OK,كل,كل
50,OK,شهر,شهر
51,OK,غير,غير
52,OK,ما,ما
53,OK,يمكن,يمكن
54,OK,ان,ان
55,OK,يصل,يصل
56,OK,الى,الى
57,OK,يده,يده
58,OK,من,من
59,SUB,ذوي,ذوى
60,SUB,الحاجات,الاجات
61,OK,فلا,فلا
62,OK,تصدق,تصدق
63,OK,ان,ان
64,SUB,موظفا,وظفا
65,SUB,يكتفي,يكتى
66,OK,براتبه,براتبه
67,SUB,الذي,االمى
68,SUB,يقبضه,يقبض
69,INS,,ى
70,DEL,في,
71,OK,كل,كل
72,SUB,شهر,سمر
73,SUB,ويقضيللناس,ويهص
74,INS,,اماس
75,SUB,حاجاتهم,حاجاههم
76,OK,دون,دون
77,OK,ان,ان
78,SUB,ياخذ,باخذ
79,SUB,على,عل
80,SUB,ذلك,ذلاث
81,SUB,اجرا,اجا
82,OK,ان,ان
83,OK,خالدا,خالدا
84,OK,لقادر,لقادر
85,OK,ان,ان
86,OK,شاء,شاء
87,SUB,على,عل
88,OK,ان,ان
89,OK,يتحمل,يتحمل
90,OK,عنك,عنك
91,OK,بعض,بعض
92,OK,اعبائك,اعبائك
93,OK,ويسد,ويسد
94,OK,بعض,بعض
95,SUB,خلتك,حاتك
96,SUB,وينهض,ويهص
97,SUB,على,عل
98,OK,اقل,اقل
99,OK,تقدير,تقدير
100,SUB,بحاجات,حاجات
101,OK,امراته,امراته
102,OK,وابنتيه,وابنتيه
103,SUB,والواقع,وااواقح
104,OK,ان,ان
105,OK,خالدا,خالدا
106,OK,كان,كان
107,OK,يبذل,يبذل
108,SUB,اكثر,اكت
109,OK,ما,ما
110,OK,يستطيع,يستطيع
111,OK,ان,ان
112,OK,يبذله,يبذله
113,OK,فقد,فقد
114,OK,كان,كان
115,SUB,يؤدي,يؤدى
116,OK,الى,الى
117,OK,ابيه,ابيه
118,OK,اخر,اخر
119,SUB,الشهر,الشمر
120,SUB,اكثر,اكر
121,OK,راتبه,راتبه
122,OK,لا,لا
123,INS,,دمحةده
124,DEL,يستبقي,
125,OK,لنفسه,لنفسه
126,OK,الا,الا
127,SUB,ربعه,رره
128,SUB,وكان,وكال
129,OK,يرى,يرى
130,OK,ان,ان
131,SUB,في,فى
132,SUB,ذلك,ذلاث
133,OK,اداء,اداء
134,OK,لحق,لحق
135,OK,ابيه,ابيه
136,OK,عليه,عليه
137,SUB,ونهوضا,وموضا
138,SUB,بحاجة,مجاجة
139,SUB,اهله,اهاه
140,SUB,الادنين,الا
141,INS,,دين
142,OK,ولكن,ولكن
143,SUB,اباه,اراه
144,OK,قال,قال
145,OK,له,له
146,OK,ذات,ذات
147,OK,يوم,يوم
148,SUB,انفق,امى
149,INS,,ا
150,SUB,على,عل
151,SUB,اهلك,اهك
152,OK,يا,يا
153,INS,,ك
154,DEL,بني,
