,operation,one,two
0,INS,,فراى
1,INS,,اباه
2,INS,,مصطى
3,INS,,تاجرا
4,OK,وتحدث,وتحدث
5,OK,اليه,اليه
6,OK,ابوه,ابوه
7,OK,انه,انه
8,OK,راى,راى
9,OK,اباه,اباه
10,OK,تاجرا,تاجرا
11,OK,وانه,وانه
12,DEL,لم,
13,SUB,يعرف,نعرف
14,OK,ان,ان
15,OK,اسرته,اسرته
16,SUB,احترفت,احررفت
17,OK,شيئا,شيئا
18,OK,غير,غير
19,OK,التجارة,التجارة
20,DEL,ابو,
21,DEL,عبد,
22,DEL,الرحمن,
23,OK,ولكن,ولكن
24,OK,تجارة,تجارة
25,OK,الاسرة,الاسرة
26,OK,كانت,كانت
27,OK,يسيرة,يسيرة
28,OK,قريبة,قريبة
29,OK,المدى,المدى
30,SUB,حتى,حى
31,OK,جاء,جاء
32,SUB,مصطفى,مصطو
33,INS,,ابو
34,INS,,عبده
35,INS,,الرحمن
36,OK,فقدمها,فقدمها
37,OK,شيئا,شيئا
38,SUB,ثم,م
39,OK,جاء,جاء
40,OK,عبد,عبد
41,OK,الرحمن,الرحمن
42,OK,هذا,هذا
43,OK,فقدمها,فقدمها
44,OK,كثيرا,كثيرا
45,OK,وتجاوز,وتجاوز
46,OK,بها,بها
47,OK,القاهرة,القاهرة
48,OK,الى,الى
49,OK,الاقاليم,الاقاليم
50,OK,البعيدة,البعيدة
51,OK,والقريبة,والقريبة
52,OK,وكان,وكان
53,OK,يتجر,يتجر
54,SUB,في,فى
55,OK,البن,البن
56,OK,والسكر,والسكر
57,OK,والارز,والارز
58,OK,والصابون,والصابون
59,OK,ولا,ولا
60,OK,يكاد,يكاد
61,OK,يتجاوز,يتجاوز
62,OK,هذه,هذه
63,DEL,نشاة,
64,DEL,قاهرية,
65,DEL,بحي,
66,DEL,الحرنفش,
67,OK,الاصناف,الاصناف
68,OK,الى,الى
69,OK,غيرها,غيرها
70,OK,من,من
71,OK,العروض,العروض
72,OK,وقد,وقد
73,OK,نشا,نشا
74,INS,,ى
75,DEL,في,
76,OK,بيت,بيت
