,operation,one,two
0,INS,,٧
1,OK,افهامهم,افهامهم
2,SUB,على,عل
3,OK,ما,ما
4,OK,يكون,يكون
5,OK,من,من
6,OK,اختلاف,اختلاف
7,OK,حظوظهم,حظوظهم
8,OK,في,في
9,OK,الثقافة,الثقافة
10,SUB,والعلم,والعاى
11,OK,واذا,واذا
12,OK,القلوب,القلوب
13,SUB,تخفق,حفى
14,OK,واذا,واذا
15,OK,النفوس,النفوس
16,OK,تذعن,تذعن
17,OK,واذا,واذا
18,OK,دموع,دموع
19,SUB,تنهل,تهل
20,OK,واذا,واذا
21,OK,عبرات,عبرات
22,OK,تحتبس,تحتبس
23,SUB,في,ف
24,SUB,الحلوق,الاوق
25,SUB,والشيخ,والشين
26,INS,,ب
27,SUB,ماض,ما
28,INS,,ى
29,DEL,في,
30,SUB,حديثه,حدرثه
31,SUB,وتفسيره,وبمسيره
32,SUB,حتى,حى
33,OK,اذا,اذا
34,OK,بلغ,بلغ
35,OK,من,من
36,OK,ذلك,ذلك
37,OK,ما,ما
38,OK,يريد,يريد
39,SUB,القى,الى
40,SUB,على,عل
41,OK,جلسائه,جلسائه
42,OK,نظرة,نظرة
43,OK,تحيط,تحيط
44,SUB,بهم,ب
45,SUB,جميعا,جيعا
46,OK,وتلا,وتلا
47,OK,قول,قول
48,SUB,لله,الله
49,OK,عز,عز
50,OK,وجل,وجل
51,OK,انما,انما
52,INS,,ا
53,INS,,مؤ
54,SUB,المؤمنون,منون
55,OK,الذين,الذين
56,OK,اذا,اذا
57,INS,,ذ
58,SUB,ذكر,كر
59,SUB,لله,الله
60,SUB,وجلت,وجات
61,INS,,ر
62,SUB,قلوبهم,الوم
63,OK,واذا,واذا
64,SUB,تليت,تل
65,SUB,عليهم,علم
66,OK,اياته,اياته
67,SUB,زادتهم,زاد
68,SUB,ايمانا,اماا
69,SUB,وعلىٰ,وعل
70,SUB,ربهم,ر
71,INS,,يتو
72,SUB,يتوكلون,كلون
73,SUB,ثم,مم
74,OK,يطرق,يطرق
75,SUB,لحظة,لخظة
76,SUB,ثم,م
77,OK,يرفع,يرفع
78,OK,راسه,راسه
79,OK,ويتلو,ويتلو
80,SUB,الاية,الارة
81,SUB,الكريمة,اادر
82,INS,,عة
83,INS,,رس
84,INS,,م
85,OK,ان,ان
86,SUB,لله,اته
87,SUB,وملائكته,ومادنكته
88,OK,يصلون,يصلون
89,SUB,على,عل
90,SUB,النبي,النى
91,DEL,يۚا,
92,SUB,ايها,يايها
93,OK,الذين,الذين
94,OK,امنوا,امنوا
95,SUB,صلوا,صاوا
96,SUB,عليه,عايه
97,DEL,اللهم,
98,DEL,صل,
99,DEL,على,
100,DEL,سيدنا,
101,OK,وسلموا,وسلموا
102,OK,تسليما,تسليما
103,SUB,ثم,م
104,SUB,يرفع,يروع
105,OK,صوته,صوته
106,OK,بهذه,بهذه
107,OK,الكلمات,الكلمات
108,SUB,وجلساؤه,وجلساوه
109,OK,معه,معه
110,INS,,اللهم
111,INS,,صل
112,INS,,عل
113,DEL,واذ,
114,DEL,ذاك,
115,SUB,يكون,سيدنا
116,SUB,محمد,مجمد
117,SUB,وعلى,وعل
118,OK,اله,اله
119,SUB,وصحبه,وحبه
120,OK,كلما,كلما
121,OK,ذكرك,ذكرك
122,SUB,الذاكرون,الذا
123,INS,,كرون
124,OK,وغفل,وغفل
125,OK,عن,عن
126,OK,ذكرك,ذكرك
127,OK,الغافلون,الغافلون
128,INS,,واذ
129,INS,,ذاك
130,INS,,يكون
131,OK,المؤذن,المؤذن
132,OK,قد,قد
133,OK,دعا,دعا
134,OK,الى,الى
135,OK,صلاة,صلاة
136,OK,المغرب,المغرب
137,OK,فينهض,فينهض
138,OK,الشيخ,الشيخ
139,OK,وهو,وهو
140,OK,يقول,يقول
141,OK,المغرب,المغرب
142,OK,جوهرة,جوهرة
