,operation,one,two
0,OK,البائسة,البائسة
1,OK,وقد,وقد
2,OK,نشئت,نشئت
3,OK,هذه,هذه
4,OK,الصبية,الصبية
5,OK,تنشيئا,تنشيئا
6,OK,فيه,فيه
7,OK,كثير,كثير
8,OK,من,من
9,OK,الترف,الترف
10,OK,وكثير,وكثير
11,OK,من,من
12,OK,العناية,العناية
13,OK,وكان,وكان
14,DEL,الفصل,
15,DEL,الاول,
16,OK,عبد,عبد
17,OK,الرحمن,الرحمن
18,OK,وامراته,وامراته
19,OK,السوداء,السوداء
20,OK,قد,قد
21,OK,رفقا,رفقا
22,OK,بهذه,بهذه
23,OK,الصبية,الصبية
24,OK,واختصاها,واختصاها
25,OK,بكثير,بكثير
26,DEL,من,
27,OK,العطف,العطف
28,OK,لما,لما
29,OK,رايا,رايا
30,OK,من,من
31,INS,,قبح
32,SUB,قبحصورتها,صورسا
33,SUB,ودمامة,ودماءة
34,OK,شكلها,شكلها
35,OK,وكان,وكان
36,OK,استهزاء,استهزاء
37,SUB,اخويها,ابدوها
38,SUB,بمنظرها,تمنظرها
39,OK,البشع,البشع
40,SUB,وصورتها,وصورها
41,OK,المنكرة,المنكرة
42,OK,يزيد,يزيد
43,SUB,رفق,رفى
44,OK,ابويها,ابويها
45,OK,بها,بها
46,OK,وعطفهما,وعطفهما
47,OK,عليها,عليها
48,OK,فنشات,فنشات
49,OK,الفتاة,الفتاة
50,SUB,وفي,وفى
51,OK,اخلاقها,اخلاقها
52,SUB,شيء,شيىء
53,OK,كثير,كثير
54,OK,من,من
55,OK,التعقيد,التعقيد
56,OK,تحب,تحب
57,SUB,الترف,النرف
58,OK,وتكلف,وتكلف
59,OK,به,به
60,SUB,لانها,لاها
61,OK,نشئت,نشئت
62,OK,عليه,عليه
63,SUB,فاصبح,فا
64,OK,لها,لها
65,OK,طبيعة,طبيعة
66,OK,واسلوبا,واسلوبا
67,SUB,في,فى
68,OK,الحياة,الحياة
69,OK,وتحس,وتحس
70,OK,الاشياء,الاشياء
71,OK,احساسا,احساسا
72,OK,دقيقا,دقيقا
73,OK,جدا,جدا
74,OK,ولا,ولا
75,SUB,سيما,سيا
76,OK,حين,حين
77,OK,تتصل,تتصل
78,OK,بها,بها
79,OK,من,من
80,OK,قريب,قريب
81,OK,او,او
82,OK,بعيد,بعيد
83,OK,وتتاذى,وتتاذى
84,OK,بما,بما
85,SUB,يؤذي,يؤذى
86,OK,وما,وما
87,OK,لا,لا
88,SUB,يؤذي,يؤذى
89,OK,ويخيل,ويخيل
90,OK,اليها,اليها
91,OK,ان,ان
92,SUB,في,فى
93,OK,كل,كل
94,OK,حديث,حديث
95,OK,يساق,يساق
96,OK,اليها,اليها
97,OK,او,او
98,OK,يساق,يساق
99,OK,عنها,عنها
100,OK,تعريضا,تعريضا
101,OK,بها,بها
102,OK,او,او
103,OK,محاولة,محاولة
104,SUB,لايذائها,لايذامها
105,OK,فكانت,فكانت
106,OK,سعيدة,سعيدة
107,OK,بين,بين
108,OK,ابويها,ابويها
109,SUB,شقية,شقيه
110,OK,بين,بين
111,SUB,اخويها,اخو
112,INS,,يها
113,OK,وبين,وبين
114,OK,الناس,الناس
115,OK,مضطربة,مضطربة
116,OK,اشد,اشد
117,OK,الاضطراب,الاضطراب
118,OK,اذا,اذا
119,OK,خلت,خلت
120,OK,الى,الى
121,OK,نفسها,نفسها
122,OK,لا,لا
123,OK,تعرف,تعرف
124,OK,الى,الى
125,SUB,اي,اى
126,OK,الامرين,الامرين
127,OK,تستقر,تستقر
128,OK,االى,االى
129,OK,هذا,هذا
130,SUB,الحب,اسح
131,SUB,الذي,ااذى
132,OK,يملؤه,يملؤه
133,OK,الحنان,الحنان
134,OK,والعطف,والعطف
135,SUB,والذي,والذى
136,OK,تجده,تجده
137,OK,من,من
138,OK,ابويها,ابويها
139,OK,كلما,كلما
140,OK,خلت,خلت
141,OK,اليهما,اليهما
142,OK,بل,بل
143,OK,كلما,كلما
144,OK,لقيتهما,لقيتهما
145,OK,بل,بل
146,OK,تحس,تحس
