,operation,one,two
0,OK,والدور,والدور
1,OK,ولتنقلها,ولتنقلها
2,OK,الى,الى
3,OK,السفن,السفن
4,OK,بوجه,بوجه
5,OK,خاص,خاص
6,OK,فقد,فقد
7,OK,كان,كان
8,SUB,للحاج,للحا
9,INS,,ج
10,OK,مسعود,مسعود
11,OK,ما,ما
12,OK,يشبه,يشبه
13,OK,ان,ان
14,OK,يكون,يكون
15,OK,اسطولا,اسطولا
16,SUB,نهريا,ريما
17,OK,وكانت,وكانت
18,OK,سفنه,سفنه
19,OK,المملوكة,المملوكة
20,OK,له,له
21,SUB,والتي,واليى
22,OK,كان,كان
23,OK,يستاجرها,يستاجرها
24,OK,من,من
25,OK,غيره,غيره
26,OK,ما,ما
27,OK,تزال,تزال
28,OK,مصعدة,مصعدة
29,SUB,في,فى
30,OK,النيل,النيل
31,OK,نحو,نحو
32,OK,الصعيد,الصعيد
33,OK,او,او
34,OK,هابطة,هابطة
35,OK,فيه,فيه
36,OK,نحو,نحو
37,OK,القاهرة,القاهرة
38,OK,وكان,وكان
39,OK,الحاج,الحاج
40,OK,مسعود,مسعود
41,OK,مصدر,مصدر
42,OK,رزق,رزق
43,SUB,لخلق,بحلق
44,OK,كثير,كثير
45,OK,من,من
46,OK,اهل,اهل
47,OK,المدينة,المدينة
48,OK,والقرى,والقرى
49,OK,المجاورة,المجاورة
50,SUB,فما,فا
51,SUB,اكثر,اكتر
52,OK,الذين,الذين
53,OK,كانوا,كانوا
54,OK,يعملون,يعملون
55,OK,عنده,عنده
56,OK,بايديهم,بايديهم
57,OK,كيلا,كيلا
58,OK,ووزنا,ووزنا
59,OK,وتعبئة,وتعبئة
60,OK,وسعيا,وسعيا
61,OK,بالتجارة,بالتجارة
62,OK,هنا,هنا
63,OK,وهناك,وهناك
64,OK,وما,وما
65,SUB,اكثر,اكتر
66,OK,الذين,الذين
67,OK,كانوا,كانوا
68,OK,ياجرونه,ياجرونه
69,OK,من,من
70,SUB,حمر,مر
71,OK,وابل,وابل
72,OK,لينقلوا,لينقلوا
73,OK,عنه,عنه
74,OK,وينقلوا,وينقلوا
75,OK,اليه,اليه
76,OK,وكان,وكان
77,OK,الناس,الناس
78,OK,لا,لا
79,OK,يرون,يرون
80,OK,قطارا,قطارا
81,OK,من,من
82,OK,الابل,الابل
83,OK,يحدو,يحدو
84,OK,به,به
85,OK,حاد,حاد
86,OK,او,او
87,OK,قافلة,قافلة
88,OK,من,من
89,OK,الحمر,الحمر
90,DEL,الا,
91,DEL,قالوا,
92,DEL,هذه,
93,DEL,يا,
94,DEL,دواب,
95,DEL,يا,
96,DEL,دواب,
97,OK,يسوقها,يسوقها
98,OK,سائق,سائق
99,OK,وهو,وهو
100,SUB,يتغنى,يتغى
101,OK,بهذا,بهذا
102,OK,اللفظ,اللفظ
103,SUB,القروي,القروى
104,OK,الظريف,الظريف
105,INS,,يا
106,INS,,دواب
107,INS,,يا
108,INS,,دواب
109,INS,,الا
110,INS,,قالوا
111,INS,,هذه
112,OK,ابل,ابل
113,OK,الحاج,الحاج
114,OK,مسعود,مسعود
115,OK,او,او
116,OK,هذه,هذه
117,OK,حمر,حمر
118,SUB,الحاج,الحاح
119,SUB,مسعود,سعو
120,OK,وكان,وكان
121,OK,الحاج,الحاج
