,operation,one,two
0,INS,,ا١
1,OK,كانت,كانت
2,OK,من,من
3,OK,غير,غير
4,OK,شك,شك
5,OK,اثر,اثر
6,OK,الثلاثة,الثلاثة
7,OK,عند,عند
8,OK,ابيها,ابيها
9,OK,وامها,وامها
10,DEL,ثم,
11,OK,امتحنت,امتحنت
12,OK,الاسرة,الاسرة
13,OK,بفقد,بفقد
14,OK,ابنيها,ابنيها
15,OK,جميعا,جميعا
16,SUB,في,فى
17,OK,خطوب,خطوب
18,OK,لا,لا
19,SUB,اعرضلها,اعرض
20,INS,,لها
21,OK,الان,الان
22,OK,فاصبحت,فاصبحت
23,OK,الفتاة,الفتاة
24,OK,وحدها,وحدها
25,OK,مركزا,مركزا
26,OK,لكل,لكل
27,OK,ما,ما
28,OK,كان,كان
29,OK,الابوان,الابوان
30,OK,يملكان,يملكان
31,OK,من,من
32,OK,حب,حب
33,OK,وبر,وبر
34,OK,وقد,وقد
35,OK,ارتحل,ارتحل
36,OK,عبد,عبد
37,OK,الرحمن,الرحمن
38,SUB,في,فى
39,OK,بعض,بعض
40,OK,شانه,شانه
41,SUB,التجاري,التجارى
42,OK,الى,الى
43,OK,مدينة,مدينة
44,OK,من,من
45,OK,مدن,مدن
46,SUB,الاقاليم,الاقاله
47,OK,بعيدة,بعيدة
48,OK,عن,عن
49,OK,القاهرة,القاهرة
50,OK,بعدا,بعدا
51,OK,شديدا,شديدا
52,INS,,ى
53,DEL,في,
54,SUB,ذلك,ذاث
55,OK,الوقت,الوقت
56,SUB,الذي,الذى
57,OK,لم,لم
58,OK,تكن,تكن
59,OK,فيه,فيه
60,OK,القطر,القطر
61,DEL,ولا,
62,SUB,السيارات,ولاالسيارات
63,SUB,والذي,والذى
64,OK,كان,كان
65,OK,يرتحل,يرتحل
66,OK,الناس,الناس
67,OK,فيه,فيه
68,SUB,على,عل
69,OK,ظهور,ظهور
70,OK,الدواب,الدواب
71,OK,او,او
72,SUB,على,عل
73,OK,ظهور,ظهور
74,OK,السفن,السفن
75,SUB,التي,اليى
76,OK,تشق,تشق
77,SUB,بهم,سهم
78,OK,النيل,النيل
79,OK,مصعدة,مصعدة
80,OK,حينا,حينا
81,OK,وهابطة,وهابطة
82,OK,حينا,حينا
83,OK,اخر,اخر
84,OK,وكان,وكان
85,OK,عبد,عبد
86,OK,الرحمن,الرحمن
87,OK,لا,لا
88,OK,يسافر,يسافر
89,SUB,الى,ال
90,SUB,الاقاليم,الاقالم
91,OK,الا,الا
92,OK,بعد,بعد
93,OK,ان,ان
94,OK,يقدم,يقدم
95,OK,بين,بين
96,OK,يديه,يديه
97,OK,طائفة,طائفة
98,OK,من,من
99,OK,السفن,السفن
100,OK,قد,قد
101,OK,حملت,حملت
102,OK,ما,ما
103,OK,شاء,شاء
104,SUB,لله,الله
105,OK,ان,ان
106,OK,تحمل,تحمل
107,OK,من,من
108,INS,,عروض
109,SUB,عروضالتجارة,التجارة
110,SUB,حتى,حيى
111,OK,اذا,اذا
112,OK,بعد,بعد
113,OK,عهده,عهده
114,OK,شيئا,شيئا
115,OK,باقلاع,باقلاع
116,OK,هذه,هذه
117,OK,السفن,السفن
118,OK,وظن,وظن
119,SUB,انها,اسها
120,SUB,قد,قا
121,OK,كادت,كادت
122,OK,تبلغ,تبلغ
123,SUB,غايتها,غايها
124,OK,سافر,سافر
125,OK,هو,هو
126,OK,من,من
127,OK,القاهرة,القاهرة
128,OK,سفرا,سفرا
129,OK,غير,غير
130,OK,قاصد,قاصد
131,INS,,و
132,SUB,وبلغ,بلغ
133,OK,الغاية,الغاية
134,OK,قبل,قبل
135,OK,ان,ان
136,OK,تبلغها,تبلغها
137,OK,السفن,السفن
138,OK,وهناك,وهناك
139,SUB,يتلقى,يتلو
140,OK,سفنه,سفنه
141,INS,,و
142,SUB,ويعمل,يعمل
143,SUB,في,فى
144,OK,تجارته,تجارته
145,OK,فيبيع,فيبيع
146,SUB,ويشتري,ويشرى
147,OK,وياخذ,وياخذ
148,SUB,ويعطي,ويعطى
149,OK,ويرد,ويرد
150,OK,سفنه,سفنه
151,OK,الى,الى
152,OK,القاهرة,القاهرة
153,SUB,وقد,وتد
154,OK,تخففت,تخففت
155,OK,مما,مما
156,OK,كانت,كانت
157,OK,تحمل,تحمل
158,OK,ولكنها,ولكنها
159,OK,اثقلت,اثقلت
160,OK,بعروض,بعروض
161,OK,اخرى,اخرى
162,OK,تحمل,تحمل
163,OK,من,من
164,OK,الاقاليم,الاقاليم
165,OK,الى,الى
166,OK,القاهرة,القاهرة
167,OK,وكان,وكان
168,OK,هذا,هذا
169,OK,كله,كله
170,OK,يضطره,يضطره
171,OK,الى,الى
172,DEL,شجرة,
173,DEL,البؤس,
174,OK,ان,ان
175,SUB,يبقى,يبو
176,SUB,في,ف
177,OK,مدن,مدن
178,SUB,الاقاليم,الاقاله
179,OK,اوقاتا,اوقاتا
180,OK,تطول,تطول
181,OK,وتقصر,وتقصر
182,SUB,فلم,فل
183,OK,يكن,يكن
184,OK,له,له
185,OK,بد,بد
186,OK,من,من
187,OK,ان,ان
188,OK,يتخذ,يتخذ
189,OK,الاصدقاء,الاصدقاء
190,OK,من,من
191,SUB,عملائه,شعلائه
192,OK,التجار,التجار
193,OK,ومن,ومن
194,OK,ان,ان
195,OK,يتخذ,يتخذ
196,OK,الاصفياء,الاصفياء
197,OK,الذين,الذين
198,SUB,يئوونه,يؤوونه
199,OK,اذا,اذا
200,OK,كان,كان
201,SUB,في,ف
202,OK,هذه,هذه
203,OK,المدينة,المدينة
204,OK,او,او
205,OK,تلك,تلك
206,OK,والذين,والذين
207,SUB,يئويهم,يؤويهم
208,OK,حين,حين
209,OK,كانوا,كانوا
210,OK,يهبطون,يهبطون
211,OK,الى,الى
212,OK,القاهرة,القاهرة
213,OK,لمثل,لمثل
214,OK,ما,ما
215,OK,كان,كان
216,OK,يرحل,يرحل
217,OK,له,له
218,OK,من,من
219,OK,البيع,البيع
220,OK,والشراء,والشراء
221,OK,وكان,وكان
222,OK,عميله,عميله
223,INS,,ى
224,DEL,في,
225,OK,هذه,هذه
226,OK,المدينة,المدينة
227,SUB,ابا,اا
228,OK,خالد,خالد
229,OK,بن,بن
230,OK,سلام,سلام
231,OK,وكان,وكان
232,SUB,علي,عل
233,OK,كصديقه,كصديقه
234,SUB,وعميله,ويله
235,OK,تاجرا,تاجرا
236,OK,بعيد,بعيد
237,OK,التجارة,التجارة
238,OK,نشا,نشا
239,INS,,ى
240,DEL,في,
241,OK,قرية,قرية
242,OK,من,من
243,OK,قرى,قرى
244,OK,الريف,الريف
245,OK,في,في
246,INS,,مصر
247,SUB,مصرالسفلى,السفل
248,SUB,وفي,وفى
249,OK,اسرة,اسرة
250,OK,من,من
251,OK,هذه,هذه
252,SUB,الاسرالتي,الاسر
253,INS,,اليى
254,OK,كانت,كانت
255,OK,تتجر,تتجر
256,OK,بالماشية,بالماشية
257,OK,وتحصل,وتحصل
258,OK,من,من
259,OK,هذه,هذه
260,OK,التجارة,التجارة
261,OK,مالا,مالا
