,operation,one,two
0,INS,,١٨٣
1,OK,ابتسام,ابتسام
2,OK,وتفرق,وتفرق
3,OK,الشباب,الشباب
4,OK,عن,عن
5,OK,ابويهم,ابويهم
6,OK,وانصرفوا,وانصرفوا
7,OK,الى,الى
8,SUB,اعمالهم,اعماه
9,OK,وقد,وقد
10,OK,استوثقوا,استوثقوا
11,SUB,انهم,اسهم
12,OK,كسبوا,كسبوا
13,OK,الموقعة,الموقعة
14,OK,ولكن,ولكن
15,OK,كتب,كتب
16,OK,ابيهم,ابيهم
17,OK,تصل,تصل
18,OK,اليهم,اليهم
19,OK,بعد,بعد
20,OK,اشهر,اشهر
21,OK,تحمل,تحمل
22,OK,اليهم,اليهم
23,OK,هذا,هذا
24,OK,النبا,النبا
25,SUB,الاليم,الاله
26,OK,فقد,فقد
27,INS,,ا
28,SUB,تم,م
29,SUB,الزواج,رواج
30,OK,فزوجت,فزوجت
31,OK,تفيدة,تفيدة
32,OK,من,من
33,OK,سالم,سالم
34,OK,وزوجت,وزوجت
35,OK,جلنار,جلنار
36,OK,من,من
37,SUB,علي,عل
38,OK,وكانت,وكانت
39,OK,هذه,هذه
40,SUB,هي,هى
41,OK,الحيلة,الحيلة
42,SUB,التي,الى
43,OK,اهتدى,اهتدى
44,SUB,اليها,المها
45,SUB,سليم,سله
46,OK,للخروج,للخروج
47,OK,من,من
48,OK,هذه,هذه
49,OK,المشكلة,المشكلة
50,OK,ان,ان
51,OK,الشباب,الشباب
52,OK,يابون,يابون
53,OK,ان,ان
54,OK,تزوج,تزوج
55,SUB,اختهم,اخمهم
56,OK,الصغرى,الصغرى
57,SUB,وتترك,وترك
58,OK,اختهم,اختهم
59,SUB,الكبرى,الحبرى
60,OK,فلنزوج,فلنزوج
61,OK,الاختين,الاختين
62,OK,وما,وما
63,OK,دام,دام
64,OK,سالم,سالم
65,OK,يحب,يحب
66,OK,تفيدة,تفيدة
67,OK,ويخطبها,ويخطبها
68,OK,فليزوج,فليزوج
69,OK,من,من
70,OK,تفيدة,تفيدة
71,DEL,منى,
72,OK,فاما,فاما
73,OK,جلنار,جلنار
74,OK,فان,فان
75,OK,عليا,عليا
76,OK,لا,لا
77,OK,يكره,يكره
78,OK,ان,ان
79,OK,يتزوجها,يتزوجها
80,OK,اذا,اذا
81,OK,الح,الح
82,OK,ابوه,ابوه
83,SUB,عليه,عايه
84,SUB,في,فى
85,OK,ذلك,ذلك
86,OK,وقد,وقد
87,OK,اطمانت,اطمانت
88,INS,,٠
89,INS,,ى
90,INS,,ا
91,INS,,ورضى
92,SUB,ورضيخالد,خالد
93,SUB,وتم,وم
94,OK,عقد,عقد
95,OK,الزواج,الزواج
96,DEL,لم,
97,OK,تستشر,تستشر
98,OK,فيه,فيه
99,OK,تفيدة,تفيدة
100,SUB,ولم,ولمم
101,OK,تسال,تسال
102,OK,فيه,فيه
103,OK,جلنار,جلنار
104,SUB,وانما,واما
105,OK,اجريت,اجريت
106,OK,هذه,هذه
107,OK,الصورة,الصورة
108,OK,المالوفة,المالوفة
109,OK,فكان,فكان
110,OK,خالد,خالد
111,OK,وكيل,وكيل
112,OK,ابنتيه,ابنتيه
113,OK,وكان,وكان
114,SUB,سليم,سلم
115,OK,وكيل,وكيل
116,OK,ابنيه,ابنيه
117,OK,وانتهت,وانتهت
118,OK,انباء,انباء
119,OK,ذلك,ذلك
120,OK,الى,الى
121,OK,الشباب,الشباب
122,OK,متفرقين,متفرقين
123,SUB,فلم,فل
124,OK,يصنعوا,يصنعوا
125,OK,شيئا,شيئا
126,SUB,لانهم,لاهم
127,SUB,لم,لمم
128,OK,يكونوا,يكونوا
129,OK,يستطيعون,يستطيعون
130,OK,ان,ان
131,OK,يصنعوا,يصنعوا
132,OK,شيئا,شيئا
133,OK,ولكن,ولكن
134,OK,قائلهم,قائلهم
135,OK,قال,قال
136,OK,اقسم,اقسم
137,OK,ما,ما
138,OK,هذه,هذه
139,OK,الا,الا
140,OK,حيلة,حيلة
141,OK,ولتزفن,ولتزفن
142,OK,تفيدة,تفيدة
143,OK,الى,الى
144,OK,سالم,سالم
145,OK,ولتطلقن,ولتطلقن
146,OK,جلنار,جلنار
147,OK,قبل,قبل
148,SUB,الزفاف,الزفا
149,SUB,واقسم,وا
150,SUB,الشباب,ااشما
151,OK,لا,لا
152,OK,يحضرون,يحضرون
153,OK,من,من
154,OK,امر,امر
155,OK,هذا,هذا
156,OK,الزواج,الزواج
157,OK,شيئا,شيئا
158,OK,ومضت,ومضت
159,OK,اشهر,اشهر
160,OK,وجاءت,وجاءت
161,OK,اجازة,اجازة
162,OK,الصيف,الصيف
163,OK,فلم,فلم
164,OK,ينعم,ينعم
165,OK,خالد,خالد
166,OK,وامراته,وامراته
167,INS,,ز
168,SUB,بزيارة,يارة
169,SUB,ابنائهما,ابنامهما
170,SUB,وقد,وال
171,SUB,تحقق,حقى
172,OK,ما,ما
173,DEL,قدر,
174,SUB,الشباب,قدرالشباب
175,OK,فزفت,فزفت
176,OK,تفيدة,تفيدة
177,OK,الى,الى
178,OK,سالم,سالم
179,OK,واقبل,واقبل
180,OK,كتاب,كتاب
181,OK,ذات,ذات
182,OK,يوم,يوم
183,OK,يحمل,يحمل
184,OK,الى,الى
185,OK,خالد,خالد
186,OK,وثيقة,وثيقة
187,OK,الطلاق,الطلاق
188,SUB,لجلنار,بهلنار
189,SUB,وفي,وث
190,OK,الانسان,الانسان
191,OK,خصال,خصال
192,OK,بغيضة,بغيضة
193,OK,لم,لم
194,OK,تستطع,تستطع
195,OK,الحضارة,الحضارة
196,OK,تهذيبها,تهذيبها
197,OK,بل,بل
198,OK,ليس,ليس
199,OK,احد,احد
200,SUB,يدري,يدرى
201,OK,اخلقت,اخلقت
202,OK,معه,معه
203,OK,فعجزت,فعجزت
204,OK,الحضارة,الحضارة
205,OK,عن,عن
206,OK,اصلاحها,اصلاحها
207,OK,ام,ام
208,OK,خلق,خلق
209,OK,الانسان,الانسان
210,OK,مبرا,مبرا
211,SUB,منها,ممها
212,SUB,ثم,م
213,OK,كسبته,كسبته
214,OK,الحضارة,الحضارة
215,OK,اياها,اياها
216,OK,بما,بما
217,OK,فرضت,فرضت
218,OK,عليه,عليه
219,OK,من,من
220,OK,ظروف,ظروف
221,OK,مرتبكة,مرتبكة
222,SUB,مشتبكة,مشتبحة
223,SUB,وبما,وما
224,OK,امتحنته,امتحنته
225,OK,به,به
226,OK,من,من
227,OK,خطوب,خطوب
228,OK,متسابقة,متسابقة
229,OK,متلاحقة,متلاحقة
230,OK,ولكنها,ولكنها
231,OK,مركبة,مركبة
232,OK,فيه,فيه
233,SUB,على,عل
