,operation,one,two
0,INS,,١٣٤
1,INS,,اسرار
2,INS,,الايات
3,OK,وقوله,وقوله
4,SUB,تعالى,تعالىىولا
5,DEL,ولا,
6,OK,تكونوا,تكونوا
7,OK,كالذين,كالذين
8,OK,نسوا,نسوا
9,OK,الله,الله
10,OK,فانساهم,فانساهم
11,OK,انفسهم,انفسهم
12,OK,تنبيه,تنبيه
13,OK,على,على
14,OK,انهم,انهم
15,OK,لو,لو
16,SUB,عرفوا,عرفها
17,OK,انفسهم,انفسهم
18,OK,لعرفوا,لعرفوا
19,OK,الله,الله
20,OK,فلما,فلما
21,SUB,جهلوا,جهلواد
22,DEL,دل,
23,SUB,جهلهم,لجهلهم
24,OK,اياه,اياه
25,SUB,على,علي
26,OK,جهلهم,جهلهم
27,OK,انفسهم,انفسهم
28,INS,,م
29,OK,قاعدة,قاعدة
30,OK,في,في
31,OK,الاشارة,الاشارة
32,OK,الى,الى
33,OK,قوى,قوى
34,OK,الاشياء,الاشياء
35,OK,التي,التي
36,OK,جمعت,جمعت
37,OK,في,في
38,OK,الانسان,الانسان
39,INS,,واي
40,DEL,قد,
41,OK,جمع,جمع
42,OK,الله,الله
43,OK,فيه,فيه
44,OK,قوى,قوى
45,OK,العالم,العالم
46,OK,واوجده,واوجده
47,OK,بعد,بعد
48,OK,وجود,وجود
49,OK,الاشياء,الاشياء
50,OK,التي,التي
51,SUB,جمعت,جمعوه
52,DEL,فيه,
53,OK,قال,قال
54,OK,تعالى,تعالى
55,OK,تنبيها,تنبيها
56,OK,على,على
57,SUB,ذلك,ذلكالذى
58,DEL,الذي,
59,OK,احسن,احسن
60,OK,كل,كل
61,OK,شيء,شيء
62,OK,خلقه,خلقه
63,SUB,وبدا,وبدء
64,OK,خلق,خلق
65,OK,الانسان,الانسان
66,OK,من,من
67,OK,طين,طين
68,OK,فانه,فانه
69,OK,تعالى,تعالى
70,OK,اوجد,اوجد
71,OK,فيه,فيه
72,OK,بسائط,بسائط
73,OK,العالم,العالم
74,OK,ومركباته,ومركباته
75,OK,وروحانياته,وروحانياته
76,SUB,وجسمانياته,وجسمانياتة
77,INS,,و
78,SUB,ومبدعاته,مبدعاته
79,OK,ومكوناته,ومكوناته
80,OK,فالانسان,فالانسان
81,OK,من,من
82,OK,حيث,حيث
83,OK,انه,انه
84,OK,جمع,جمع
85,OK,فيه,فيه
86,OK,جميع,جميع
87,OK,ما,ما
88,OK,وجد,وجد
89,OK,في,في
90,OK,العالم,العالم
91,OK,من,من
92,OK,اقسام,اقسام
93,OK,الجواهر,الجواهر
94,OK,والاعراض,والاعراض
95,OK,والبسائط,والبسائط
96,OK,والمركبات,والمركبات
97,OK,والارواح,والارواح
98,OK,والاجسام,والاجسام
99,OK,هو,هو
100,OK,العالم,العالم
101,OK,ومن,ومن
102,OK,حيث,حيث
103,OK,انه,انه
104,OK,صغر,صغر
105,OK,شكله,شكله
106,OK,وجمع,وجمع
107,OK,فيه,فيه
108,OK,قوى,قوى
109,OK,العالم,العالم
110,OK,فهو,فهو
111,OK,كالمختصر,كالمختصر
112,DEL,من,
113,OK,الكتاب,الكتاب
114,OK,والنسخة,والنسخة
115,OK,الموجزة,الموجزة
116,OK,المنتخبة,المنتخبة
117,OK,منه,منه
118,OK,لان,لان
119,OK,المختصر,المختصر
120,SUB,الموجز,الموج
121,SUB,من,زمن
122,OK,الكتاب,الكتاب
123,OK,هو,هو
124,OK,الذي,الذي
125,OK,قلل,قلل
126,OK,لفظه,لفظه
127,OK,واستوفى,واستوفى
128,OK,معناه,معناه
129,OK,والانسان,والانسان
130,OK,هو,هو
131,SUB,هكذا,هكذااذا
132,DEL,اذا,
133,OK,قابلناه,قابلناه
134,OK,مع,مع
135,OK,العالم,العالم
136,OK,ومن,ومن
137,SUB,حيث,حيت
138,OK,انه,انه
139,OK,صفوة,صفوة
140,OK,العالم,العالم
141,SUB,ولبابه,ولبابة
142,INS,,و
143,SUB,وخلاصته,خلاصته
144,OK,وثمرته,وثمرته
145,OK,فهو,فهو
146,OK,كالزبد,كالزبد
147,OK,من,من
148,OK,المخيض,المخيض
149,OK,والدهن,والدهن
150,OK,من,من
151,OK,السمسم,السمسم
152,INS,,و
153,SUB,والزيت,الزيت
154,OK,من,من
155,OK,الزيتونة,الزيتونة
156,OK,ومعرفة,ومعرفة
157,OK,الله,الله
158,OK,فيه,فيه
159,OK,اذا,اذا
160,OK,حصلت,حصلت
161,OK,فكنور,فكنور
162,OK,المصباح,المصباح
163,OK,اذا,اذا
164,OK,اشتعل,اشتعل
165,OK,الزيت,الزيت
166,OK,قال,قال
167,SUB,تعالى,تعالىىمثل
168,DEL,مثل,
169,OK,نوره,نوره
170,OK,اي,اي
171,OK,في,في
172,OK,قلب,قلب
173,OK,المؤمن,المؤمن
174,OK,كما,كما
175,OK,في,في
176,OK,قراءة,قراءة
177,OK,ابن,ابن
178,OK,مسعود,مسعود
179,OK,كمشكاة,كمشكاة
180,OK,فيها,فيها
181,OK,مصباح,مصباح
182,OK,المصباح,المصباح
183,OK,في,في
184,OK,زجاجة,زجاجة
185,OK,الاية,الاية
186,OK,فالمشكاة,فالمشكاة
187,OK,البدن,البدن
188,OK,والزجاجة,والزجاجة
189,OK,الروح,الروح
190,OK,الحيواني,الحيواني
191,OK,التي,التي
192,OK,هي,هي
193,OK,بمنزلة,بمنزلة
194,OK,المراة,المراة
195,OK,لصفائها,لصفائها
196,OK,وقبولها,وقبولها
197,OK,لصور,لصور
198,OK,المحسوسات,المحسوسات
199,OK,التي,التي
200,OK,هي,هي
201,SUB,عكوس,عكاس
202,SUB,الصور,الص
203,INS,,ور
204,OK,الحقيقية,الحقيقية
205,OK,واشباحها,واشباحها
206,OK,المثالية,المثالية
207,OK,والزيت,والزيت
208,OK,القوة,القوة
209,OK,القدسية,القدسية
210,OK,التي,التي
211,OK,هي,هي
212,OK,افضل,افضل
213,OK,ضروب,ضروب
214,OK,العقل,العقل
215,OK,الهيولاني,الهيولاني
216,OK,وهو,وهو
217,OK,اول,اول
218,OK,درجة,درجة
219,OK,النفس,النفس
220,OK,الناطقة,الناطقة
221,INS,,و
222,SUB,واخر,اخر
223,OK,درجة,درجة
224,SUB,النفس,التفس
225,OK,الحساسة,الحساسة
226,OK,وهو,وهو
227,OK,بعينه,بعينه
228,OK,القوة,القوة
229,OK,الخيالية,الخيالية
230,OK,عندنا,عندنا
231,SUB,لانها,لاها
232,OK,ايضا,ايضا
233,OK,مجرد,مجرد
234,OK,عن,عن
235,OK,البدن,البدن
236,OK,موجودة,موجودة
237,OK,لا,لا
238,OK,في,في
239,OK,عالم,عالم
240,OK,الطبيعة,الطبيعة
241,OK,بل,بل
242,OK,فيما,فيما
243,OK,فوق,فوق
244,OK,هذا,هذا
245,OK,العالم,العالم
246,OK,والشجرة,والشجرة
247,OK,المباركة,المباركة
248,OK,هي,هي
249,OK,القوة,القوة
250,OK,الفكرية,الفكرية
251,OK,التي,التي
252,OK,هي,هي
253,OK,افضل,افضل
254,OK,ضرب,ضرب
255,OK,من,من
256,OK,القوة,القوة
257,OK,الخيالية,الخيالية
258,OK,لانها,لانها
259,OK,اذا,اذا
260,OK,قويت,قويت
261,OK,تصير,تصير
262,DEL,متفكرة,
