,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,٣١
3,OK,النفس,النفس
4,OK,عليه,عليه
5,OK,وبالاخرى,وبالاخرى
6,OK,يحصل,يحصل
7,OK,الانسان,الانسان
8,OK,الملكي,الملكي
9,OK,بواسطة,بواسطة
10,OK,فيضان,فيضان
11,OK,الروح,الروح
12,OK,الالهي,الالهي
13,OK,على,على
14,OK,نفسه,نفسه
15,OK,فالتسوية,فالتسوية
16,OK,الاولى,الاولى
17,OK,للبدن,للبدن
18,OK,والثانية,والثانية
19,OK,للنفس,للنفس
20,OK,كما,كما
21,OK,قال,قال
22,OK,ونفس,ونفس
23,OK,وما,وما
24,SUB,سواها,سويها
25,OK,فالهمها,فالهمها
26,OK,فجورها,فجورها
27,SUB,وتقواها,وتقويها
28,OK,وقوله,وقوله
29,OK,ايضا,ايضا
30,OK,مشيرا,مشيرا
31,OK,الى,الى
32,OK,مبادي,مبادي
33,OK,اطوار,اطوار
34,OK,الخلقة,الخلقة
35,INS,,و
36,SUB,ونهايات,نهايات
37,SUB,كمالها,كما
38,INS,,لها
39,OK,الذي,الذي
40,OK,احسن,احسن
41,OK,كل,كل
42,OK,شيء,شيء
43,OK,خلقه,خلقه
44,SUB,وبدا,وبدء
45,OK,خلق,خلق
46,OK,الانسان,الانسان
47,OK,من,من
48,OK,طين,طين
49,OK,ثم,ثم
50,OK,جعل,جعل
51,OK,نسله,نسله
52,OK,من,من
53,OK,سلالة,سلالة
54,DEL,من,
55,SUB,ماء,مامىء
56,OK,مهين,مهين
57,DEL,ثم,
58,SUB,سواه,تمسائه
59,OK,ونفخ,ونفخ
60,OK,فيه,فيه
61,OK,من,من
62,OK,روحه,روحه
63,OK,وجعل,وجعل
64,OK,لكم,لكم
65,OK,السمع,السمع
66,OK,والابصار,والابصار
67,OK,والافئدة,والافئدة
68,OK,وهذه,وهذه
69,OK,التسوية,التسوية
70,OK,المذكورة,المذكورة
71,OK,هاهنا,هاهنا
72,OK,هي,هي
73,OK,التي,التي
74,OK,وقعت,وقعت
75,OK,من,من
76,OK,فعل,فعل
77,OK,الله,الله
78,OK,بعد,بعد
79,OK,خلق,خلق
80,OK,الانسان,الانسان
81,OK,ونسله,ونسله
82,OK,وهذا,وهذا
83,OK,الروح,الروح
84,OK,المنفوخ,المنفوخ
85,OK,المضاف,المضاف
86,OK,الى,الى
87,OK,الله,الله
88,OK,هو,هو
89,OK,الروح,الروح
90,SUB,الامري,الامرى
91,OK,الذي,الذي
92,OK,من,من
93,OK,عالم,عالم
94,OK,الامر,الامر
95,OK,لا,لا
96,OK,النفس,النفس
97,OK,التي,التي
98,OK,وقع,وقع
99,OK,فيه,فيه
100,OK,الاشتراك,الاشتراك
101,OK,لجميع,لجميع
102,OK,الناس,الناس
103,OK,وقوله,وقوله
104,OK,وجعل,وجعل
105,OK,لكم,لكم
106,SUB,على,علي
107,OK,سبيل,سبيل
108,OK,الخطاب,الخطاب
109,OK,لجماعة,لجماعة
110,OK,مخصوصين,مخصوصين
111,OK,من,من
112,OK,هذه,هذه
113,OK,الامة,الامة
114,OK,المرحومة,المرحومة
115,OK,دال,دال
116,SUB,على,علي
117,OK,ان,ان
118,OK,المراد,المراد
119,OK,بهذا,بهذا
120,OK,السمع,السمع
121,OK,والبصر,والبصر
122,OK,والافئدة,والافئدة
123,OK,ما,ما
124,OK,هي,هي
125,OK,المخصوصة,المخصوصة
126,OK,باهل,باهل
127,OK,الفضل,الفضل
128,OK,والكمال,والكمال
129,OK,لا,لا
130,SUB,الذين,الذا
131,SUB,اصمهم,يىصمهم
132,OK,الله,الله
133,OK,واعمى,واعمى
134,OK,ابصارهم,ابصارهم
135,OK,فهم,فهم
136,OK,ممن,ممن
137,OK,ليس,ليس
138,OK,لهم,لهم
139,OK,سمع,سمع
140,OK,عقلي,عقلي
141,OK,ولا,ولا
142,OK,بصر,بصر
143,SUB,عقلي,عقلى
144,OK,ولا,ولا
145,OK,فؤاد,فؤاد
146,SUB,نوراني,نورانى
147,OK,فيظهر,فيظهر
148,OK,من,من
149,OK,هذا,هذا
150,OK,ان,ان
151,OK,المراد,المراد
152,OK,من,من
153,OK,الروح,الروح
154,OK,المذكور,المذكور
155,OK,هو,هو
156,OK,الروح,الروح
157,OK,العلوي,العلوي
158,OK,الالهي,الالهي
159,OK,لا,لا
160,OK,البشري,البشري
