,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,١٣٣
3,OK,والسادس,والسادس
4,OK,ان,ان
5,OK,من,من
6,OK,عرف,عرف
7,OK,نفسه,نفسه
8,OK,عرف,عرف
9,OK,ان,ان
10,OK,يسوسها,يسوسها
11,SUB,ومن,ومنا
12,SUB,احسن,حسن
13,OK,ان,ان
14,OK,يسوس,يسوس
15,OK,نفسه,نفسه
16,OK,وجنودها,وجنودها
17,OK,احسن,احسن
18,SUB,ان,اني
19,SUB,يسوس,سوس
20,OK,العالم,العالم
21,OK,فيستحق,فيستحق
22,OK,ان,ان
23,OK,يصير,يصير
24,OK,من,من
25,DEL,خلفاء,
26,OK,الله,الله
27,OK,تعالى,تعالى
28,OK,المذكورة,المذكورة
29,OK,في,في
30,OK,قوله,قوله
31,OK,تعالى,تعالى
32,SUB,ليستخلفنهم,ويستخلفنكم
33,OK,في,في
34,OK,الارض,الارض
35,OK,ومن,ومن
36,SUB,الملوك,الملاك
37,SUB,المذكورة,المنكورة
38,OK,في,في
39,OK,قوله,قوله
40,OK,وجعلكم,وجعلكم
41,OK,ملوكا,ملوكا
42,OK,السابع,السابع
43,OK,ان,ان
44,OK,من,من
45,OK,عرفها,عرفها
46,OK,لم,لم
47,OK,يجد,يجد
48,OK,عيبا,عيبا
49,OK,في,في
50,OK,احد,احد
51,SUB,الا,الاراه
52,DEL,رءاه,
53,OK,موجودا,موجودا
54,OK,في,في
55,OK,ذاته,ذاته
56,OK,اما,اما
57,OK,ظاهرا,ظاهرا
58,OK,مشهودا,مشهودا
59,OK,واما,واما
60,OK,كامنا,كامنا
61,OK,كمون,كمون
62,OK,النار,النار
63,OK,في,في
64,OK,الحجر,الحجر
65,OK,فلا,فلا
66,OK,يكون,يكون
67,OK,غيابا,غيابا
68,OK,همازا,همازا
69,OK,لمازا,لمازا
70,OK,معجبا,معجبا
71,OK,متفاخرا,متفاخرا
72,OK,فان,فان
73,OK,كل,كل
74,OK,عيب,عيب
75,SUB,تراءى,ترا
76,INS,,اي
77,OK,له,له
78,OK,من,من
79,OK,غيره,غيره
80,OK,وجده,وجده
81,OK,في,في
82,OK,نفسه,نفسه
83,OK,ومن,ومن
84,SUB,تراءى,ترا
85,INS,,اي
86,OK,له,له
87,OK,عيب,عيب
88,OK,نفسه,نفسه
89,OK,فجدير,فجدير
90,OK,به,به
91,OK,ان,ان
92,OK,يكون,يكون
93,OK,ممن,ممن
94,OK,دعا,دعا
95,OK,له,له
96,OK,النبي,النبي
97,INS,,صلى
98,SUB,صلىاللهعليهواله,الله
99,INS,,عليه
100,INS,,و
101,SUB,بقوله,الهبقوله
102,OK,رحم,رحم
103,OK,الله,الله
104,OK,من,من
105,OK,اشغله,اشغله
106,OK,عيبه,عيبه
107,OK,عن,عن
108,OK,عيب,عيب
109,SUB,غيره,عيرة
110,OK,والثامن,والثامن
111,OK,ان,ان
112,OK,من,من
113,OK,عرف,عرف
114,OK,نفسه,نفسه
115,OK,فقد,فقد
116,OK,عرف,عرف
117,OK,ربه,ربه
118,OK,وقد,وقد
119,OK,روي,روي
120,OK,انه,انه
121,OK,ما,ما
122,OK,انزل,انزل
123,OK,الله,الله
124,OK,كتابا,كتابا
125,OK,الا,الا
126,INS,,و
127,SUB,وفيه,فيه
128,OK,اعرف,اعرف
129,OK,نفسك,نفسك
130,OK,يا,يا
131,OK,انسان,انسان
132,OK,تعرف,تعرف
133,OK,ربك,ربك
134,OK,وفي,وفي
135,OK,الخبر,الخبر
136,OK,ثلاثة,ثلاثة
137,OK,تاويلات,تاويلات
138,OK,احدها,احدها
139,OK,ان,ان
140,OK,بمعرفة,بمعرفة
141,SUB,النفس,النفسي
142,SUB,يتوصل,توصل
143,OK,الى,الى
144,OK,معرفة,معرفة
145,OK,الرب,الرب
146,OK,كقولك,كقولك
147,OK,اعرف,اعرف
148,OK,العربية,العربية
149,OK,تعرف,تعرف
150,OK,الفقه,الفقه
151,SUB,اي,اى
152,OK,بمعرفة,بمعرفة
153,OK,العربية,العربية
154,OK,يتوصل,يتوصل
155,OK,الى,الى
156,OK,معرفة,معرفة
157,OK,الفقه,الفقه
158,INS,,و
159,SUB,وان,ان
160,OK,كان,كان
161,OK,بينهما,بينهما
162,OK,وسائط,وسائط
163,OK,والثاني,والثاني
164,OK,انه,انه
165,OK,اذا,اذا
166,OK,حصل,حصل
