,operation,one,two
158,OK,مبدعها,مبدعها
159,OK,ومنشئها,ومنشئها
160,OK,بريئة,بريئة
161,OK,الذوات,الذوات
162,OK,عن,عن
163,OK,القوة,القوة
164,OK,والاستعداد,والاستعداد
165,OK,وعن,وعن
166,OK,الافتقار,الافتقار
167,OK,الى,الى
168,OK,الازمنة,الازمنة
169,OK,والمواد,والمواد
170,OK,وانما,وانما
171,OK,هي,هي
172,OK,مفتقرة,مفتقرة
173,OK,بمبدئها,بمبدئها
174,OK,الجواد,الجواد
175,OK,الملك,الملك
176,OK,يومئذ,يومئذ
177,OK,لله,لله
178,SUB,و,وكل
179,DEL,كلهم,
180,OK,اتيه,اتيه
181,OK,يوم,يوم
182,OK,القيامة,القيامة
183,OK,فردا,فردا
184,OK,فليس,فليس
185,OK,لمكان,لمكان
186,OK,الاخرة,الاخرة
187,OK,انقسام,انقسام
188,OK,وانفصال,وانفصال
189,OK,ولا,ولا
190,OK,انصرام,انصرام
191,INS,,و
192,SUB,وزوال,زوال
193,OK,ولا,ولا
194,OK,لزمانها,لزمانها
195,OK,تجدد,تجدد
196,INS,,وان
197,SUB,وانقضاء,قضاء
198,OK,ولا,ولا
199,SUB,شروع,شراع
200,OK,وانتهاء,وانتهاء
201,OK,بل,بل
202,OK,هذان,هذان
203,OK,على,على
204,OK,هذا,هذا
205,OK,النحو,النحو
206,SUB,مسلوبان,مسلوب
207,INS,,ان
208,OK,هناك,هناك
209,OK,لكن,لكن
210,OK,اذا,اذا
211,OK,اريد,اريد
212,OK,ان,ان
213,OK,يخبر,يخبر
214,SUB,عنهما,عنهم
215,INS,,الا
216,SUB,لاهل,هل
217,OK,هذا,هذا
218,OK,العالم,العالم
219,OK,المقيدين,المقيدين
220,OK,بسلاسل,بسلاسل
221,OK,الزمان,الزمان
222,OK,واغلال,واغلال
223,OK,المكان,المكان
224,OK,لا,لا
225,OK,يمكن,يمكن
226,OK,ذلك,ذلك
227,OK,الا,الا
228,OK,بضرب,بضرب
229,OK,من,من
230,OK,المثال,المثال
231,OK,فاذا,فاذا
232,SUB,اشير,اشيرالى
233,DEL,الى,
234,OK,زمان,زمان
235,OK,الاخرة,الاخرة
236,OK,واجيب,واجيب
237,OK,عن,عن
238,SUB,السؤال,السئوال
239,OK,عن,عن
240,OK,متاها,متاها
241,OK,يعبر,يعبر
242,OK,عنه,عنه
243,SUB,باقل,باق
244,SUB,زمان,لزمان
245,INS,,وا
246,SUB,والطفه,لطفه
247,OK,وهو,وهو
248,OK,ما,ما
249,OK,يسميه,يسميه
250,OK,الجمهور,الجمهور
251,OK,الان,الان
252,OK,وما,وما
253,OK,امر,امر
254,OK,الساعة,الساعة
255,OK,الا,الا
256,OK,كلمح,كلمح
257,OK,البصر,البصر
258,OK,او,او
259,OK,هو,هو
260,OK,اقرب,اقرب
261,OK,واذا,واذا
262,OK,اشير,اشير
263,OK,الى,الى
264,OK,مكانها,مكانها
265,OK,واجيب,واجيب
266,DEL,عن,
267,SUB,اينها,عنايتها
268,OK,يعبر,يعبر
269,OK,عنه,عنه
270,OK,باوسع,باوسع
271,OK,مكان,مكان
272,OK,فيقال,فيقال
273,OK,جنة,جنة
274,OK,عرضها,عرضها
275,OK,كعرض,كعرض
276,OK,السماء,السماء
277,OK,والارض,والارض
278,OK,وقد,وقد
279,OK,مر,مر
280,SUB,ان,ا
281,INS,,ن
282,SUB,امر,الامر
283,OK,الابداع,الابداع
284,OK,مثل,مثل
285,OK,امر,امر
286,OK,الاعادة,الاعادة
287,OK,قوله,قوله
288,OK,كما,كما
289,OK,بداكم,بداكم
290,OK,تعودون,تعودون
291,OK,وقوله,وقوله
292,OK,كما,كما
293,OK,بدانا,بدانا
294,OK,اول,اول
