,operation,one,two
0,INS,,٠
1,SUB,اعجوبة,اعرة
2,SUB,وكان,ووان
3,OK,همام,همام
4,OK,يسمع,يسمع
5,SUB,منها,ميا
6,OK,ما,ما
7,OK,قل,قل
8,OK,ان,ان
9,OK,تفهمه,تفهمه
10,OK,امراة,امراة
11,OK,وان,وان
12,OK,شعرت,شعرت
13,DEL,به,
14,OK,وقل,وقل
15,OK,ان,ان
16,OK,تقوله,تقوله
17,OK,وان,وان
18,OK,فهمته,فهمته
19,OK,وقل,وقل
20,OK,ان,ان
21,OK,تحسن,تحسن
22,OK,التعبير,التعبير
23,OK,عنه,عنه
24,SUB,وان,وات
25,OK,ارادت,ارادت
26,OK,ان,ان
27,SUB,تقوله,تقوية
28,INS,,ه
29,OK,اذ,اذ
30,OK,المعهود,المعهود
31,OK,في,في
32,OK,المراة,المراة
33,SUB,انها,ايها
34,OK,تشعر,تشعر
35,DEL,ولا,
36,SUB,تفهم,ولاتفهم
37,OK,شعورها,شعورها
38,OK,او,او
39,SUB,انها,اها
40,OK,تفهمه,تفهمه
41,DEL,ولا,
42,SUB,تعمد,وللتعمد
43,OK,الى,الى
44,OK,الصراحة,الصراحة
45,OK,فيه,فيه
46,SUB,او,اواما
47,DEL,انها,
48,OK,تعمد,تعمد
49,OK,الى,الى
50,OK,الصراحة,الصراحة
51,OK,فيه,فيه
52,OK,ولكن,ولكن
53,DEL,سارة,
54,OK,لا,لا
55,OK,تحسن,تحسن
56,OK,التعبير,التعبير
57,INS,,ر
58,OK,اما,اما
59,OK,هذه,هذه
60,OK,الفتاة,الفتاة
61,SUB,فعلم,فعل
62,OK,الانوثة,الانوثة
63,OK,عندها,عندها
64,SUB,كعلم,كما
65,OK,الحساب,الحساب
66,OK,عند,عند
67,OK,بعض,بعض
68,OK,الاطفال,الاطفال
69,SUB,الذين,ايذان
70,SUB,يجمعون,جمعون
71,OK,ويضربون,ويضربون
72,OK,عشرات,عشرات
73,SUB,الارقام,للار
74,INS,,قام
75,SUB,بغير,يعبر
76,OK,تدوين,تدوين
77,OK,ولا,ولا
78,SUB,مراجعة,راا
79,SUB,مسالة,اية
80,OK,بداهة,بداهة
81,SUB,سهلة,سبلة
82,OK,لا,لا
83,OK,اجهاد,اجهاد
84,OK,فيها,فيها
85,SUB,للفكر,ليفكر
86,OK,ولا,ولا
87,SUB,اعتساف,اعتسلف
88,OK,ولا,ولا
89,SUB,تعليم,تعا
90,INS,,ا
91,INS,,و
92,DEL,في,
93,SUB,سهرة,جرر
94,SUB,من,ن
95,SUB,سهرات,برات
96,SUB,الصور,صور
97,INS,,ا
98,INS,,ا
99,OK,المتحركة,المتحركة
100,OK,شاهدا,شاهدا
101,SUB,رواية,رواة
102,OK,من,من
103,SUB,روايات,رواان
104,OK,الغرام,الغرام
105,SUB,بين,يبن
106,SUB,الكهول,الـكهول
107,INS,,بطلها
108,INS,,ا
109,INS,,ادولف
110,INS,,ماجر
111,INS,,ر
112,OK,الممثل,الممثل
113,OK,المشهور,المشهور
114,SUB,بتمثيل,يتمثيل
115,SUB,هذه,هذة
116,OK,الادوار,الادوار
117,OK,او,او
118,SUB,المشهور,المشاور
119,OK,بقدرته,بقدرته
120,SUB,على,عل
121,OK,غزو,غزو
122,DEL,ادولف,
123,DEL,منجو,
124,DEL,بطلها,
125,OK,قلوب,قلوب
126,OK,النساء,النساء
127,SUB,الناضجات,التلضحات
128,INS,,ت
129,INS,,وكان
130,INS,,ن
131,INS,,منحوو
132,OK,بغيضا,بغيضا
133,SUB,الى,الي
134,SUB,همام,هما
135,SUB,كما,كا
136,SUB,هو,هر
137,SUB,بغيضالى,بغيض
138,INS,,الي
139,SUB,كثير,كشارر
140,OK,من,من
141,OK,النظارة,النظارة
142,SUB,في,فى
143,OK,دور,دور
144,OK,الصور,الصور
145,INS,,ر
146,DEL,منجو,
147,DEL,وكان,
148,OK,فاراد,فاراد
149,SUB,همام,هما
150,OK,ان,ان
151,SUB,يناوئ,يتلويى
152,SUB,صاحبته,صاحته
153,SUB,وقال,فقال
154,OK,لها,لها
155,INS,,ا
156,OK,اما,اما
157,SUB,ولله,وللته
158,OK,ان,ان
159,OK,النساء,النساء
160,SUB,لسخيفات,لسخافات
161,OK,ان,ان
162,OK,كان,كان
163,OK,لمثل,لمثل
164,OK,هذا,هذا
165,OK,الرجل,الرجل
166,OK,هذه,هذه
167,SUB,الحظوة,الحظو
168,INS,,٥
169,OK,عندهن,عندهن
170,OK,فاجابته,فاجابته
171,OK,متحدية,متحدية
172,INS,,ة
173,OK,ولم,ولم
174,OK,لا,لا
175,OK,تكون,تكون
176,OK,له,له
177,SUB,هذه,هه
178,OK,الحظوة,الحظوة
179,OK,عند,عند
180,OK,النساء,النساء
181,OK,الا,الا
182,OK,تعجب,تعجب
183,OK,المراة,المراة
184,OK,الا,الا
185,SUB,بفتى,ى
186,INS,,ى
187,SUB,صبوح,و
188,SUB,او,ادو
189,INS,,يقي
190,DEL,بفتى,
191,OK,متين,متين
192,OK,الاركان,الاركان
193,OK,هذا,هذا
194,SUB,خطؤكم,خطؤك
195,OK,معشر,معشر
196,OK,الرجال,الرجال
197,INS,,ل
198,OK,ان,ان
199,SUB,الفتيان,القتان
200,SUB,الحسان,الدسان
201,SUB,الاشداء,الاثداء
202,OK,قد,قد
203,SUB,يفتنون,يفتتان
204,OK,المراة,المراة
205,OK,وقد,وقد
