,operation,one,two
0,OK,ولكني,ولكني
1,OK,عدت,عدت
2,SUB,فشعرت,وشعرت
3,SUB,اني,اي
4,OK,سافرح,سافرح
5,OK,بان,بان
6,SUB,اسره,اسرة
7,OK,وان,وان
8,OK,جاء,جاء
9,SUB,سروره,سرورة
10,OK,من,من
11,OK,هذا,هذا
12,OK,الطريق,الطريق
13,SUB,المهين,المهاذن
14,DEL,ثم,
15,OK,انقطعت,انقطعت
16,SUB,هذه,هذة
17,OK,العلاقة,العلاقة
18,OK,على,على
19,SUB,الرغم,الرغ
20,SUB,منها,مها
21,SUB,وعلى,وعل
22,SUB,الرغم,الرغ
23,OK,منه,منه
24,SUB,وتمادت,وعادت
25,INS,,م
26,SUB,بها,ا
27,OK,الوحدة,الوحدة
28,SUB,وهي,وهى
29,SUB,في,فى
30,SUB,دهشة,دهشرة
31,OK,مخيفة,مخيفة
32,SUB,فجعلت,علت
33,OK,تلتفت,تلتفت
34,SUB,الى,الي
35,SUB,شاب,شا
36,SUB,وسيم,و
37,OK,من,من
38,SUB,الجيران,الجبران
39,OK,ثم,ثم
40,OK,تمعن,تمعن
41,OK,في,في
42,SUB,الالتفات,الالتفلت
43,SUB,اليه,ايسه
44,OK,حتى,حتى
45,SUB,اصبح,اص
46,INS,,ص
47,SUB,انتظاره,الا
48,INS,,ره
49,OK,وهو,وهو
50,OK,عائد,عائد
51,OK,الى,الى
52,OK,منزله,منزله
53,OK,في,في
54,SUB,الهزيع,الهزاع
55,SUB,الاخير,الاخبر
56,OK,من,من
57,SUB,الليل,اليال
58,OK,شغلا,شغلا
59,OK,لها,لها
60,OK,شاغلا,شاغلا
61,OK,في,في
62,DEL,سارة,
63,SUB,اليقظة,ايقظة
64,SUB,والمنام,المنا
65,INS,,و
66,INS,,م
67,OK,واخذت,واخذت
68,SUB,تحاسبه,تحاسبة
69,SUB,في,فى
70,INS,,طو
71,SUB,طويتها,يها
72,SUB,على,عل
73,OK,هذه,هذه
74,OK,السهرات,السهرات
75,OK,وتتخيل,وتتخيل
76,SUB,مع,م
77,OK,من,من
78,SUB,تكون,بؤرن
79,SUB,وكيف,وكف
80,SUB,تكون,رك
81,INS,,وذن
82,SUB,ويزيدها,وزادها
83,OK,ذلك,ذلك
84,SUB,لجاجة,بلحاجة
85,SUB,في,ف
86,SUB,الولع,الولي
87,SUB,ولجاجة,ويهلجة
88,SUB,في,ف
89,SUB,الانتظار,الاتتظار
90,OK,ولم,ولم
91,SUB,يلبث,يليت
92,OK,هذا,هذا
93,SUB,الالتفات,الالتفلت
94,SUB,منها,مبا
95,SUB,ان,ارى
96,OK,ادى,ادى
97,SUB,الى,ال
98,SUB,الالتفات,الالل
99,INS,,ت
100,DEL,منه,
101,SUB,ثم,م
102,OK,الى,الى
103,SUB,التحية,التحمة
104,SUB,ثم,فم
105,OK,الى,الى
106,SUB,لقاء,لقا
107,INS,,ا
108,SUB,جنوني,ذوى
109,SUB,في,ف
110,SUB,المنزل,التزل
111,OK,الذي,الذي
112,SUB,يحيطها,حاطها
113,SUB,فيه,وه
114,OK,الال,الال
115,SUB,والاقربون,واقريون
116,OK,وكانت,وكانت
117,SUB,هذه,هذة
118,OK,المغامرة,المغامرة
119,OK,العجيبة,العجيبة
120,SUB,هي,ه
121,OK,العلاج,العلاج
122,SUB,الباتر,الياتر
123,OK,لذلك,لذلك
124,OK,الجنون,الجنون
125,OK,العجيب,العجيب
126,INS,,ب
127,OK,وراح,وراح
128,OK,صاحبنا,صاحبنا
129,OK,يذكر,يذكر
130,OK,كيف,كيف
131,OK,اجتمع,اجتمع
132,OK,بها,بها
133,OK,اول,اول
134,OK,مرة,مرة
135,OK,ويذكر,ويذكر
136,DEL,ما,
137,SUB,تحدثت,اعدثت
138,SUB,به,بهالة
139,DEL,اليه,
140,SUB,في,ف
141,OK,اول,اول
142,INS,,وباض
143,INS,,تخ
144,SUB,خلوة,ارية
145,INS,,ة
146,OK,لم,لم
147,OK,يطل,يطل
148,OK,بهما,بهما
149,SUB,الجلوس,الج
150,INS,,وس
151,SUB,يومئذ,يو
152,INS,,مثذحي
153,DEL,حتى,
154,OK,استاذنت,استاذنت
155,SUB,في,ف
156,OK,الانصراف,الانصراف
157,SUB,لانها,لامها
158,OK,ذاهبة,ذاهبة
159,SUB,الى,ال
160,OK,موعد,موعد
161,OK,مع,مع
162,OK,صديق,صديق
163,OK,وارته,وارته
164,SUB,خطابا,خطارا
165,OK,من,من
166,OK,ذلك,ذلك
167,OK,الصديق,الصديق
168,OK,يقول,يقول
169,SUB,لها,ها
170,SUB,فيه,فئة
171,OK,انه,انه
172,SUB,يشتري,يشري
173,SUB,في,ف
174,SUB,ذلك,ذيك
175,SUB,اليوم,الى
176,SUB,سيارة,ا
177,INS,,ا
178,INS,,ذ
179,INS,,س
180,INS,,زو
181,SUB,ويحب,وعب
182,OK,ان,ان
183,SUB,يستانسبرايها,يستانس
184,INS,,را
185,INS,,يا
186,SUB,وبذوقها,واذرقها
187,SUB,في,فى
188,SUB,اختيار,اختار
189,SUB,اللون,ايلون
190,OK,والطراز,والطراز
191,INS,,ز
192,OK,فاذن,فاذن
193,INS,,لها
194,SUB,لهاصاحبنا,صاحبنا
195,OK,وهو,وهو
196,OK,يقول,يقول
197,INS,,مازحا
198,INS,,ا
199,OK,هذا,هذا
200,OK,موعد,موعد
201,SUB,يرشحك,يرتك
202,OK,لصناعة,لصناعة
203,SUB,مفيدة,مضدة
204,INS,,ة
205,SUB,فلا,ولا
206,SUB,تهمليه,ميوه
