,operation,one,two
0,DEL,بخاسر,
1,OK,وهذه,وهذه
2,OK,هي,هي
3,SUB,الحيرة,الحارة
4,INS,,ة
5,OK,فقولي,فقولي
6,DEL,يا,
7,SUB,حكمة,باحكة
8,SUB,الحكماء,الحكاء
9,OK,ويا,ويا
10,OK,هداية,هداية
11,OK,الهداة,الهداة
12,SUB,وقولوا,وقرارا
13,OK,لي,لي
14,DEL,يا,
15,SUB,صيارفة,باصاارقة
16,SUB,هذه,هذة
17,OK,الجواهر,الجواهر
18,OK,ويا,ويا
19,SUB,دهاقين,دهاقن
20,OK,هذه,هذه
21,OK,المعادن,المعادن
22,SUB,ويا,وبامن
23,DEL,من,
24,SUB,يستطيعون,يستطعون
25,OK,ان,ان
26,SUB,يضعوا,يضعو
27,INS,,ا
28,SUB,المنظار,المذظار
29,OK,لحظة,لحظة
30,OK,واحدة,واحدة
31,OK,وراء,وراء
32,OK,هذه,هذه
33,SUB,العين,العبن
34,OK,اللامعة,اللامعة
35,SUB,فيلمحوا,وملمحوا
36,OK,هنالك,هنالك
37,SUB,الفارق,افارق
38,SUB,الهائل,ايهائل
39,SUB,بين,يئن
40,DEL,ما,
41,SUB,يباع,مايباع
42,SUB,بدرهم,درم
43,OK,وما,وما
44,OK,ليس,ليس
45,OK,يباع,يباع
46,SUB,بكنوز,يكنوز
47,INS,,الارض
48,SUB,الارضوذخائر,وذخائر
49,SUB,البحار,السحار
50,OK,لا,لا
51,INS,,ا
52,SUB,لن,لرس
53,OK,ابيعها,ابيعها
54,OK,الا,الا
55,SUB,بدرهم,بدرم
56,INS,,م
57,SUB,فان,وان
58,OK,كانت,كانت
59,OK,الاخرى,الاخرى
60,OK,فلا,فلا
61,OK,بيع,بيع
62,SUB,ولاشراء,ولا
63,SUB,يرت,شراء
64,INS,,ء
65,SUB,شمل,لما
66,DEL,ت,
67,SUB,ا,غلا
68,SUB,م,بمي
69,SUB,عد,عدمت
70,SUB,ينم,المشترىى
71,DEL,ث,
72,DEL,غلاامل,
73,SUB,نعم,تع
74,OK,وعدمت,وعدمت
75,SUB,البائع,اياا
76,SUB,ايضا,ايضاا
77,OK,هذه,هذه
78,OK,هي,هي
79,SUB,الحيرة,الحارة
80,SUB,فكيف,فكك
81,SUB,الخروج,ال
82,SUB,منها,ه
83,INS,,ف
84,INS,,رمج
85,INS,,١
86,OK,لا,لا
87,OK,حاجة,حاجة
88,OK,الى,الى
89,INS,,ا
90,SUB,اكثر,كثر
91,OK,من,من
92,SUB,نظرة,شظرة
93,OK,واحدة,واحدة
94,SUB,لتسويم,لنسو
95,INS,,يم
96,OK,هذه,هذه
97,SUB,الجوهرة,الجوه
98,INS,,ة
99,INS,,ة
100,SUB,فمن,فن
101,OK,ذاك,ذاك
102,OK,الذي,الذي
103,OK,تتاح,تتاح
104,OK,له,له
105,OK,تلك,تلك
106,OK,النظرة,النظرة
107,INS,,ج
108,DEL,للكاتب,
109,DEL,الفرنسي,
110,DEL,الكبير,
111,DEL,بول,
112,DEL,سيدة,
113,DEL,الاكاذيب,
114,OK,كان,كان
115,OK,همام,همام
116,SUB,في,فى
117,OK,تلك,تلك
118,SUB,الايام,الارلم
119,SUB,يقرا,يمرا
120,OK,رواية,رواية
121,INS,,ة
122,INS,,سدة
123,INS,,الا
124,INS,,ا
125,INS,,ا
126,INS,,دد
127,INS,,للكاتب
128,INS,,القرن
129,INS,,الك
130,INS,,ل
131,INS,,ى
132,INS,,بو
133,SUB,بوربيه,يورجاه
134,SUB,ولعله,واميه
135,OK,قراها,قراها
136,SUB,لعنوانها,لعنواها
137,OK,وما,وما
138,SUB,يرجو,رحو
139,SUB,ان,ا
140,OK,يطلع,يطلع
141,OK,عليه,عليه
142,OK,من,من
143,INS,,ا
144,SUB,اكاذيب,كاذبب
145,SUB,سيدتها,سادتها
146,INS,,ا
147,SUB,وفي,وف
148,OK,الرواية,الرواية
149,SUB,امراة,اماة
150,SUB,لعوب,اماب
151,OK,من,من
152,OK,نساء,نساء
153,OK,الاسر,الاسر
154,OK,المترفات,المترفات
155,OK,وزوج,وزوج
156,SUB,غافل,متغافل
157,OK,وعاشق,وعاشق
158,OK,كهل,كهل
159,OK,يبذل,يبذل
160,SUB,المال,الملل
161,SUB,والحلي,وللخلى
162,SUB,والهدايا,والهدلا
163,OK,وعاشق,وعاشق
164,SUB,ناشئ,نائي
165,OK,يبذل,يبذل
166,SUB,شبابه,شيلة
167,SUB,وجماله,ومليه
168,OK,وطرافة,وطرافة
169,OK,هواه,هواه
170,OK,وكل,وكل
171,OK,من,من
172,OK,هؤلاء,هؤلاء
173,INS,,راض
174,SUB,راضبنصيبه,بنصيبه
175,OK,الا,الا
176,OK,العاشق,العاشق
177,SUB,الفتى,الفتي
178,OK,الذي,الذي
179,SUB,يتنطس,يتنط
180,SUB,ويتوجس,واتو
181,INS,,جس
182,SUB,ويلح,وبلح
183,OK,في,في
184,SUB,كشف,كثف
185,OK,الاسرار,الاسرار
186,SUB,فيعمد,ويعمد
187,SUB,الى,ال
188,OK,الرقابة,الرقابة
189,OK,ولا,ولا
