,operation,one,two
0,INS,,٦
1,SUB,انها,اها
2,SUB,تخونك,تخو
3,INS,,تك
4,OK,وانك,وانك
5,SUB,تلهو,تيبو
6,OK,بها,بها
7,SUB,في,فى
8,OK,ساعات,ساعات
9,OK,فراغك,فراغك
10,OK,ولا,ولا
11,SUB,يعنيك,يعتك
12,OK,من,من
13,SUB,شانها,شاا
14,OK,بعد,بعد
15,OK,ذلك,ذلك
16,SUB,اخلاصولا,اخلاص
17,INS,,ولا
18,OK,خداع,خداع
19,SUB,اانت,ااا
20,OK,مخلص,مخلص
21,SUB,فيما,فيا
22,OK,تقول,تقول
23,OK,وكيف,وكيف
24,SUB,تنقلب,تنقيب
25,OK,هذه,هذه
26,OK,المراة,المراة
27,OK,التي,التي
28,OK,كانت,كانت
29,OK,كل,كل
30,OK,نساء,نساء
31,OK,الارض,الارض
32,OK,عندي,عندي
33,OK,وكل,وكل
34,DEL,ما,
35,SUB,يخفق,مايخفق
36,OK,له,له
37,SUB,قلبي,قلي
38,SUB,فتصبح,فيصبح
39,OK,بين,بين
40,OK,مساء,مساء
41,OK,وصباح,وصباح
42,SUB,وهي,وو
43,OK,لهو,لهو
44,OK,ساعة,ساعة
45,OK,ومتعة,ومتعة
46,OK,فراغ,فراغ
47,OK,اهذا,اهذا
48,OK,خداع,خداع
49,SUB,يجوز,وز
50,SUB,على,عل
51,OK,انسان,انسان
52,INS,,او
53,SUB,اوتضمن,تضمن
54,OK,اذا,اذا
55,DEL,انا,
56,SUB,اتخذتها,اتلاتخذتها
57,SUB,لهوا,هوا
58,OK,ومتاعا,ومتاعا
59,OK,الا,الا
60,SUB,يتمكن,يتهمكن
61,SUB,اللهو,اللهر
62,INS,,و
63,SUB,ويطيب,يطيب
64,OK,المتاع,المتاع
65,OK,واننا,واننا
66,SUB,لا,لاتتكزز
67,DEL,ننكفئ,
68,OK,بعد,بعد
69,SUB,ايام,انام
70,OK,او,او
71,OK,بعد,بعد
72,OK,اسابيع,اسابيع
73,OK,الى,الى
74,OK,استغراقنا,استغراقنا
75,OK,القديم,القديم
76,SUB,وشكوكنا,وشكوكذا
77,SUB,القديمة,القدمة
78,SUB,وعذابنا,وعذابتا
79,SUB,الاليم,الاا
80,OK,لا,لا
81,OK,لا,لا
82,OK,هذا,هذا
83,SUB,محال,محلل
84,OK,باطل,باطل
85,OK,واستدراج,واستدراج
86,OK,لا,لا
87,OK,يستر,يستر
88,DEL,ما,
89,SUB,وراءه,ماوراء
90,SUB,وتزوير,وزايد
91,DEL,لا,
92,SUB,ارضاه,لالرضاء
93,OK,لكن,لكن
94,OK,الفتاة,الفتاة
95,SUB,مليحة,ملحة
96,INS,,ه
97,DEL,مع,
98,SUB,ذاك,ذلك
99,INS,,ك
100,OK,تصور,تصور
101,OK,بضاضتها,بضاضتها
102,OK,وهي,وهي
103,OK,جالسة,جالسة
104,OK,الى,الى
105,SUB,جانبك,جاذبك
106,SUB,في,ف
107,OK,المركبة,المركبة
108,SUB,وانفاسها,واتقاسها
109,SUB,وهي,وه
110,OK,تهب,تهب
111,SUB,على,عل
112,OK,خدك,خدك
113,SUB,فتسري,وتسري
114,INS,,ى
115,DEL,في,
116,SUB,جميع,بجميع
117,OK,اوصالك,اوصالك
118,OK,وقبلتها,وقبلتها
119,SUB,وهي,وه
120,OK,ترتعش,ترتعش
121,SUB,على,علي
122,OK,شفتيك,شفتيك
123,SUB,وحلاوتها,وحياو
124,INS,,تها
125,OK,وقد,وقد
126,OK,زادها,زادها
127,SUB,النحول,التحول
128,SUB,في,فى
129,OK,هذه,هذه
130,OK,الاشهر,الاشهر
131,OK,حلاوة,حلاوة
132,SUB,على,عل
133,OK,حلاوة,حلاوة
134,SUB,ونحولها,وحو
135,SUB,نفسه,لهانفسه
136,OK,وما,وما
137,SUB,ينبئ,ينيي
138,SUB,عنه,عنة
139,OK,ويكشفه,ويكشفه
140,OK,لك,لك
141,OK,من,من
142,OK,المودة,المودة
143,SUB,والحنين,والحنان
144,OK,وتصور,وتصور
145,OK,ذلك,ذلك
146,SUB,كله,كاسة
147,OK,بين,بين
148,OK,يديك,يديك
149,SUB,في,فى
150,OK,مدى,مدى
151,OK,بضع,بضع
152,OK,ساعات,ساعات
153,OK,وانت,وانت
154,DEL,مع,
155,SUB,هذا,هذاتق
156,SUB,تفكر,تكر
157,DEL,تفكر,
158,DEL,في,
159,SUB,ماذا,والذا
160,OK,في,في
161,SUB,نبذ,نسذ
162,OK,هذه,هذه
163,OK,النعمة,النعمة
164,OK,التي,التي
165,SUB,تسعى,تسى
166,SUB,اليك,الك
167,SUB,وفي,وف
168,OK,الخوف,الخوف
169,SUB,والجبن,والجن
170,SUB,والفرار,والفر
171,INS,,ر
172,OK,هذا,هذا
173,SUB,حق,حي
174,SUB,كله,كيوه
175,OK,ان,ان
176,OK,الفتاة,الفتاة
177,SUB,لمليحة,لملحة
178,OK,ولا,ولا
179,SUB,نكران,تـكران
180,INS,,ن
181,SUB,ولكن,واسكن
182,INS,,ن
183,SUB,ولكن,والكن
184,OK,ماذا,ماذا
185,SUB,يا,يااتي
186,INS,,ى
187,DEL,اخي,
188,SUB,انتظرها,انتخارها
189,SUB,واله,ولله
190,SUB,بها,ها
191,OK,ولا,ولا
192,OK,تدعها,تدعها
193,SUB,لغيرك,لغيركك
