,operation,one,two
0,INS,,١٨٦
1,INS,,٦
2,OK,لا,لا
3,OK,بل,بل
4,SUB,تكون,تسكو
5,INS,,ن
6,OK,التسلية,التسلية
7,OK,هنا,هنا
8,OK,احجى,احجى
9,OK,بان,بان
10,OK,تنكا,تنكا
11,OK,الجرح,الجرح
12,OK,وتضاعف,وتضاعف
13,OK,الحسرة,الحسرة
14,OK,وتضرم,وتضرم
15,OK,لوعة,لوعة
16,OK,الفقد,الفقد
17,SUB,والغيبة,والغاية
18,OK,فالمراة,فالمراة
19,SUB,المجهولة,الجهة
20,INS,,لة
21,SUB,تغني,تفي
22,OK,عن,عن
23,OK,المراة,المراة
24,SUB,المجهولة,الجهوية
25,SUB,لانك,لاناك
26,OK,لا,لا
27,OK,تعرف,تعرف
28,SUB,لها,لمها
29,OK,صفة,صفة
30,SUB,تنكرها,تذكرها
31,INS,,عند
32,INS,,اختها
33,INS,,ا
34,INS,,اما
35,INS,,المراة
36,SUB,في,التي
37,INS,,شخصت
38,INS,,ت
39,INS,,ى
40,OK,حسك,حسك
41,OK,كل,كل
42,OK,صفة,صفة
43,OK,من,من
44,SUB,صفاتها,صقلتها
45,SUB,فكيف,وسكاف
46,OK,ترى,ترى
47,OK,امراة,امراة
48,DEL,تشخصت,
49,DEL,عند,
50,DEL,اختها,
51,DEL,اما,
52,DEL,التي,
53,SUB,غيرها,غير
54,INS,,ها
55,OK,دون,دون
56,OK,ان,ان
57,OK,تشعر,تشعر
58,SUB,في,ف
59,OK,كل,كل
60,OK,لمحة,لمحة
61,OK,وكل,وكل
62,OK,لمسة,لمسة
63,OK,ان,ان
64,SUB,لها,ها
65,OK,وجها,وجها
66,SUB,غير,غر
67,OK,وجه,وجه
68,SUB,فلانة,وللذة
69,SUB,وعينا,وعنا
70,OK,غير,غير
71,SUB,عينها,عيها
72,OK,وصوتا,وصوتا
73,OK,غير,غير
74,SUB,صوتها,صوتا
75,OK,وقواما,وقواما
76,SUB,غير,غر
77,OK,قوامها,قوامها
78,INS,,ا
79,OK,واعطافا,واعطافا
80,OK,غير,غير
81,OK,اعطافها,اعطافها
82,OK,وروحا,وروحا
83,OK,غير,غير
84,SUB,روحها,راحوا
85,SUB,وكلاما,وتيام
86,OK,غير,غير
87,OK,كلامها,كلامها
88,OK,وكيف,وكيف
89,OK,تشعر,تشعر
90,SUB,بذلك,ذلك
91,OK,دون,دون
92,OK,ان,ان
93,SUB,تنقلب,تنقل
94,SUB,التسلية,التسلمة
95,SUB,غصة,غصه
96,OK,ودون,ودون
97,OK,ان,ان
98,SUB,ينقلب,يتقلب
99,SUB,العوض,العاض
100,OK,المنشود,المنشود
101,SUB,ذريعة,ذراعه
102,OK,من,من
103,SUB,ذرائع,ذرالع
104,SUB,الفقد,التفقدالداءم
105,DEL,الدائم,
106,SUB,والحرمان,والرماتت
107,OK,المتجدد,المتجدد
108,INS,,ياد
109,INS,,د
110,SUB,جلاء,لا
111,INS,,تسيبة
112,INS,,عن
113,INS,,ن
114,SUB,الحقيقة,البظارةة
115,SUB,المضبوطة,المضاطة
116,OK,بنظارة,بنظارة
117,OK,انفس,انفس
118,SUB,منها,من
119,OK,واقدر,واقدر
120,SUB,على,عل
121,OK,التقريب,التقريب
122,DEL,النظارة,
123,DEL,كلا,
124,DEL,لا,
125,DEL,تسلية,
126,DEL,عن,
127,SUB,والتوضيح,والتو
128,INS,,ضبح
129,OK,ولا,ولا
130,SUB,تسلية,تسيبة
131,OK,عن,عن
132,SUB,الابن,الان
133,OK,الضائع,الضائع
134,SUB,بابن,نان
135,OK,من,من
136,OK,صلب,صلب
137,OK,غيرك,غيرك
138,OK,ولا,ولا
139,OK,من,من
140,SUB,صلبك,صياك
141,OK,ولو,ولو
142,OK,كان,كان
143,SUB,ابر,ار
144,OK,الابناء,الابناء
145,SUB,الذين,الذن
146,OK,ولد,ولد
147,OK,الاباء,الاباء
148,OK,ولا,ولا
149,SUB,تسلية,تسيبة
150,OK,عن,عن
151,OK,المراة,المراة
152,OK,المعشوقة,المعشوقة
153,OK,بامراة,بامراة
154,INS,,تقو
155,SUB,تفوقها,قها
156,OK,ملاحة,ملاحة
157,SUB,وتبرعها,وتبرءها
158,OK,ذكاء,ذكاء
159,OK,وتبذها,وتبذها
160,OK,عندك,عندك
161,OK,وعند,وعند
162,SUB,غيرك,غير
163,INS,,ك
164,OK,في,في
165,OK,بعض,بعض
166,OK,الخصال,الخصال
167,SUB,ولا,ويلقي
168,DEL,في,
169,SUB,جميع,يميع
170,OK,الخصال,الخصال
171,OK,وفي,وفي
172,OK,الحب,الحب
173,SUB,كثير,اثار
174,OK,من,من
175,SUB,بقايا,بقاذا
176,OK,الطفولة,الطفولة
177,OK,وتراث,وتراث
178,SUB,الغريزة,الغرزة
179,SUB,فلا,فلابد
180,DEL,بد,
181,SUB,للقلب,ليقل
182,OK,من,من
183,SUB,فترة,فارة
184,INS,,طو
185,SUB,طويلة,يلة
186,INS,,او
187,INS,,قصيرة
188,OK,يعاف,يعاف
189,SUB,فيها,فها
190,SUB,كل,ل
191,SUB,هوى,هاي
192,OK,غير,غير
193,SUB,هواه,هراه
194,SUB,كما,ا
195,OK,يعاف,يعاف
