,operation,one,two
0,INS,,١٤٠
1,OK,ثم,ثم
2,SUB,احجم,احجر
3,OK,عن,عن
4,SUB,التمادي,ايمادى
5,SUB,في,ف
6,OK,هذه,هذه
7,SUB,النغمة,النذمة
8,SUB,وايقن,وابقن
9,INS,,اية
10,SUB,انهما,ما
11,SUB,في,فى
12,OK,هذه,هذه
13,OK,الخفة,الخفة
14,OK,التي,التي
15,OK,يشعران,يشعران
16,OK,بها,بها
17,SUB,ليستطيعان,لاستططعان
18,OK,ان,ان
19,SUB,يتحدثا,يتحدا
20,INS,,ثا
21,OK,عن,عن
22,SUB,الموت,ايمات
23,SUB,كما,كا
24,OK,يتحدثان,يتحدثان
25,OK,عن,عن
26,OK,الرقص,الرقص
27,SUB,واللهو,واليهو
28,SUB,والمجانة,وايجانة
29,SUB,واحب,واحبة
30,OK,ان,ان
31,SUB,يتحول,يتحو
32,INS,,ل
33,SUB,الحديث,الحديت
34,SUB,الى,الي
35,OK,قصة,قصة
36,OK,الزواج,الزواج
37,OK,التي,التي
38,OK,وعدته,وعدته
39,OK,ان,ان
40,OK,تقصها,تقصها
41,OK,عليه,عليه
42,SUB,والتي,والى
43,OK,يتوقف,يتوقف
44,OK,على,على
45,SUB,فهمه,وامه
46,SUB,اياها,الها
47,OK,ان,ان
48,OK,يفهم,يفهم
49,OK,مدى,مدى
50,OK,العلاقة,العلاقة
51,OK,التي,التي
52,SUB,ستجمعه,ستجمعويذه
53,DEL,بهذه,
54,OK,الفتاة,الفتاة
55,SUB,الجالسة,ايجالسة
56,SUB,في,فى
57,OK,تلك,تلك
58,OK,الساعة,الساعة
59,SUB,امامه,امامة
60,INS,,ه
61,SUB,فقال,وتمال
62,OK,وهو,وهو
63,OK,لا,لا
64,SUB,يحذر,يذر
65,OK,من,من
66,SUB,تنغيصها,تتغاصها
67,SUB,باستطراده,استطرادوه
68,OK,ان,ان
69,SUB,كنت,ككنت
70,OK,لا,لا
71,SUB,ترضين,رضان
72,OK,زوجا,زوجا
73,SUB,بالتماس,بايقاس
74,SUB,النحافة,الدحلقة
75,OK,فعلام,فعلام
76,SUB,كل,كلي
77,OK,هذا,هذا
78,SUB,العناء,العذاء
79,INS,,ي
80,OK,اهناك,اهناك
81,OK,رجل,رجل
82,OK,اخر,اخر
83,SUB,وصح,وص
84,OK,ما,ما
85,SUB,قدره,قدرة
86,SUB,همام,هما
87,OK,فكان,فكان
88,SUB,جوابها,جوائها
89,SUB,على,عل
90,OK,نغمة,نغمة
91,SUB,الخفة,الختة
92,SUB,التي,ايتن
93,OK,شملت,شملت
94,SUB,في,ف
95,OK,تلك,تلك
96,OK,الساعة,الساعة
97,OK,كل,كل
98,SUB,شيء,ثاء
99,OK,وقالت,وقالت
100,INS,,ت
101,INS,,او
102,SUB,اوتحسب,بحسب
103,OK,ان,ان
104,SUB,المراة,المراء
105,OK,لا,لا
106,INS,,ا
107,INS,,ه
108,SUB,تتزين,دتن
109,OK,الا,الا
110,INS,,ددم
111,DEL,لزوج,
112,SUB,او,ا
113,INS,,و
114,SUB,حبيب,حسل
115,SUB,انها,اها
116,OK,لتتزين,لتتزين
117,OK,لنفسها,لنفسها
118,INS,,ا
119,SUB,وانها,وايها
120,OK,لتتزين,لتتزين
121,OK,للرجل,للرجل
122,OK,الذي,الذي
123,SUB,في,ف
124,OK,عالم,عالم
125,OK,الخيال,الخيال
126,OK,ولو,ولو
127,OK,لم,لم
128,OK,يكن,يكن
129,OK,له,له
130,OK,في,في
131,OK,عالم,عالم
132,OK,الواقع,الواقع
133,OK,وجود,وجود
134,SUB,واسترسلت,واسترسيت
135,SUB,تتهكم,تتهك
136,SUB,كانما,كاما
137,OK,سالت,سالت
138,OK,نفسها,نفسها
139,OK,وهي,وهي
140,OK,تساله,تساله
141,INS,,ه
142,INS,,اا
143,SUB,اارضيزوجا,رضي
144,INS,,روحا
145,OK,الا,الا
146,OK,ليت,ليت
147,SUB,هذا,هاذا
148,OK,كل,كل
149,OK,ما,ما
150,SUB,يعنيني,يعتنيى
151,OK,اذن,اذن
152,INS,,لا
153,SUB,لاكلت,كلت
154,OK,قنطارا,قنطارا
155,OK,من,من
156,OK,الارز,الارز
157,OK,والزبدة,والزبدة
158,OK,كل,كل
159,OK,يوم,يوم
160,OK,واجتازت,واجتازت
161,OK,النقلة,النقلة
162,OK,بين,بين
163,OK,ارضاء,ارضاء
164,SUB,الزوج,ايراج
165,OK,وقصة,وقصة
166,SUB,الزواج,ايرولج
167,OK,في,في
168,OK,جملة,جملة
169,OK,او,او
170,SUB,جملتين,جملترذن
171,SUB,ثم,م
172,INS,,م
173,INS,,ى
174,SUB,انقضى,قض
175,OK,نصف,نصف
176,OK,ساعة,ساعة
177,SUB,علم,عل
178,OK,فيه,فيه
179,OK,همام,همام
180,OK,صفوة,صفوة
181,OK,ما,ما
182,OK,ارادت,ارادت
183,OK,ان,ان
184,SUB,يعلم,يعل
185,INS,,ل
186,SUB,فلو,ولو
187,OK,ساله,ساله
188,OK,سائل,سائل
189,INS,,ل
190,SUB,اصدقها,اصسهقها
191,SUB,في,فى
192,OK,جميع,جميع
193,OK,قولها,قولها
194,OK,اعذرها,اعذرها
195,SUB,في,فى
196,OK,جميع,جميع
197,OK,فعلها,فعلها
198,SUB,لكان,لكتان
199,OK,من,من
200,OK,الصعب,الصعب
201,SUB,عليه,علمه
202,OK,ان,ان
203,SUB,يجيب,يحم
204,SUB,بالايجاب,باللبحان
