,operation,one,two
0,SUB,تجربة,يجربة
1,OK,جديدة,جديدة
2,OK,بعد,بعد
3,OK,ان,ان
4,OK,فشلت,فشلت
5,SUB,تجربته,بحرتته
6,SUB,السابقة,ايسارقة
7,OK,ولا,ولا
8,SUB,بد,يده
9,OK,له,له
10,OK,من,من
11,SUB,الذهاب,الذها
12,INS,,ولا
13,SUB,ولاسرور,سرور
14,OK,له,له
15,OK,في,في
16,SUB,القعود,القعاد
17,OK,والاحجام,والاحجام
18,SUB,والتسليم,وللنا
19,OK,بينه,بينه
20,SUB,وبين,وابن
21,INS,,شم
22,SUB,ضميره,يره
23,OK,ان,ان
24,OK,الذهاب,الذهاب
25,OK,لا,لا
26,SUB,يفيد,يفسد
27,OK,لقد,لقد
28,OK,كانا,كانا
29,SUB,يحضران,ضران
30,OK,الى,الى
31,SUB,الموعد,ايماءد
32,SUB,بحكم,حت
33,SUB,العادة,الهادة
34,OK,التي,التي
35,OK,لم,لم
36,SUB,يجسرا,جسرا
37,OK,بعد,بعد
38,SUB,على,عل
39,OK,تغييرها,تغييرها
40,SUB,لانهما,لاها
41,SUB,كانا,ا
42,INS,,تا
43,SUB,يخافان,بخلفان
44,OK,من,من
45,SUB,التفكير,التفمكبر
46,OK,في,في
47,OK,التغيير,التغيير
48,SUB,ويخافان,وخلفان
49,OK,من,من
50,SUB,التفكير,التفسكير
51,SUB,في,فى
52,OK,ذلك,ذلك
53,SUB,الخواء,الخ
54,INS,,اا
55,INS,,ا
56,INS,,ا
57,INS,,و
58,SUB,الموحش,وحش
59,SUB,الذي,اذاي
60,SUB,يستولي,يستو
61,INS,,لي
62,OK,عليهما,عليهما
63,OK,لا,لا
64,SUB,محالة,بحالة
65,OK,بعد,بعد
66,OK,ذلك,ذلك
67,SUB,التغيير,التخبير
68,SUB,فهما,واما
69,SUB,يحضران,بصمران
70,SUB,لانهما,لاهما
71,SUB,خائفان,خائفاس
72,OK,من,من
73,OK,الغياب,الغياب
74,OK,لا,لا
75,SUB,لانهما,لايهما
76,SUB,راغبان,راغان
77,SUB,في,ف
78,SUB,الحضور,الحضو
79,OK,اما,اما
80,OK,قبل,قبل
81,OK,ذلك,ذلك
82,SUB,فما,وا
83,SUB,ابعد,اتمدد
84,OK,الفرق,الفرق
85,OK,وما,وما
86,SUB,اهول,ادو
87,INS,,ل
88,OK,الاختلاف,الاختلاف
89,OK,وما,وما
90,OK,احب,احب
91,OK,اللقاء,اللقاء
92,SUB,بعد,بعدد
93,OK,طول,طول
94,SUB,الانتظار,ايلا
95,INS,,ر
96,OK,وان,وان
97,SUB,اطول,اطو
98,INS,,ل
99,SUB,امد,اد
100,INS,,ط
101,SUB,لهذا,سذا
102,SUB,الانتظار,الانتفاار
103,OK,ما,ما
104,OK,كان,كان
105,INS,,لان
106,SUB,ليزيد,يد
107,SUB,على,عل
108,SUB,يوم,يام
109,OK,واحد,واحد
110,OK,او,او
111,INS,,يرض
112,SUB,بعضيوم,يوم
113,SUB,في,فى
114,INS,,معظ
115,SUB,بعضالاوقات,الاوقات
116,OK,كانت,كانت
117,SUB,الساعة,السلة
118,OK,الخامسة,الخامسة
119,INS,,ة
120,SUB,كانها,تاما
121,OK,علامة,علامة
122,SUB,موسومة,موسومه
123,SUB,في,فى
124,OK,مدار,مدار
125,SUB,الفلك,ايقالك
126,SUB,بالشهب,بالشرب
127,SUB,والكواكب,والـكوا
128,INS,,كب
129,SUB,والهالات,والا
130,INS,,الا
131,INS,,ت
132,OK,وكان,وكان
133,INS,,ص
134,SUB,صاحبنا,احمنا
135,SUB,يتعجل,يتهيجل
136,OK,الوقت,الوقت
137,OK,قبل,قبل
138,SUB,حلولها,حياو
139,SUB,بربع,ربع
140,OK,ساعة,ساعة
141,SUB,فيلتزم,ويلزم
142,SUB,مكانه,منه
143,SUB,وراء,ورائ
144,OK,النافذة,النافذة
145,SUB,لينظر,لنفا
146,INS,,ر
147,SUB,من,ن
148,SUB,ثقوبها,دعوة
149,SUB,الى,اا
150,INS,,ا
151,SUB,منعطف,منه
152,INS,,م
153,SUB,الطريق,رئي
154,SUB,حيث,ث
155,INS,,ث
156,INS,,ارن
157,DEL,يلوح,
158,SUB,القادم,القسادم
159,OK,اول,اول
160,OK,ما,ما
161,OK,يقبل,يقبل
162,SUB,على,عل
163,SUB,الدار,ال
164,INS,,اتو
165,INS,,ه
166,OK,وكثيرا,وكثيرا
167,SUB,ما,ملكا
168,DEL,كانت,
169,SUB,الغيوم,المي
170,INS,,٢
171,INS,,٢
172,DEL,تكفهر,
173,SUB,والغيوث,هؤو
174,INS,,و
175,INS,,سوت
176,SUB,تنهمر,در
177,SUB,والهواء,و
178,INS,,و
179,INS,,ا
180,INS,,ائ
181,OK,يعصف,يعصف
182,SUB,باردا,اردا
183,OK,قارسا,قارسا
184,SUB,في,فى
185,SUB,صبارة,صماروه
186,DEL,الشتاء,
187,SUB,وصاحبنا,وصاحمنا
188,OK,واقف,واقف
189,SUB,وراء,ورائ
190,OK,النافذة,النافذة
191,INS,,وس
