,operation,one,two
0,INS,,١٨٩
1,OK,اذن,اذن
2,SUB,تقرءه,تعرله
3,OK,مرة,مرة
4,SUB,ثانية,ثانوه
5,INS,,نطط
6,DEL,ثم,
7,DEL,يلقي,
8,SUB,السماعة,الهباعة
9,SUB,ويمضي,ومضى
10,OK,في,في
11,SUB,تخيل,خيل
12,SUB,فلان,ولان
13,OK,هذا,هذا
14,OK,وهو,وهو
15,OK,يغضب,يغضب
16,SUB,ويصخب,واصخب
17,SUB,وينعي,وان
18,SUB,على,عل
19,INS,,مصر
20,SUB,مصروالمصريين,والمصريان
21,OK,هذه,هذه
22,OK,الفصول,الفصول
23,OK,التي,التي
24,DEL,لا,
25,SUB,تحدث,لايحدث
26,OK,في,في
27,SUB,باريس,ياريس
28,OK,ولا,ولا
29,SUB,لندن,لكدن
30,OK,ولا,ولا
31,OK,برلين,برلين
32,INS,,ن
33,SUB,صبيانيات,صبيانبات
34,OK,من,من
35,OK,هذا,هذا
36,SUB,القبيل,ايقابل
37,OK,تشغل,تشغل
38,OK,الوقت,الوقت
39,SUB,ويندر,وبندر
40,OK,جدا,جدا
41,OK,ان,ان
42,OK,تغصب,تغصب
43,OK,هماما,هماما
44,SUB,على,عل
45,SUB,ضحكة,تح
46,OK,او,او
47,SUB,ابتسامة,ابتسلمة
48,OK,الى,الى
49,OK,ان,ان
50,OK,كانت,كانت
51,OK,ليلة,ليلة
52,OK,من,من
53,OK,هذه,هذه
54,SUB,الليالي,الياللي
55,OK,المتشابهات,المتشابهات
56,OK,طال,طال
57,SUB,فيها,وها
58,SUB,السام,السا
59,INS,,م
60,SUB,ونزر,وزر
61,OK,فيها,فيها
62,OK,الكلام,الكلام
63,OK,ورانت,ورانت
64,SUB,فيها,فيا
65,SUB,الكابة,الكانة
66,SUB,فقال,وقال
67,OK,امين,امين
68,INS,,ن
69,DEL,ما,
70,SUB,الراي,ماالراى
71,SUB,في,فى
72,SUB,استئناف,استنتاف
73,SUB,الرقابة,الرقلية
74,INS,,ة
75,SUB,ولعله,لعله
76,OK,قالها,قالها
77,OK,لفتح,لفتح
78,SUB,باب,ا
79,INS,,ا
80,INS,,ا
81,INS,,ت
82,OK,من,من
83,SUB,ابواب,يو
84,INS,,ب
85,OK,السمر,السمر
86,OK,او,او
87,OK,لعله,لعله
88,OK,قالها,قالها
89,SUB,لدفع,لد
90,OK,السامة,السامة
91,OK,او,او
92,OK,لعله,لعله
93,OK,قالها,قالها
94,OK,شوقا,شوقا
95,SUB,الى,الي
96,OK,اتمام,اتمام
97,SUB,عمل,عل
98,OK,بدا,بدا
99,OK,فيه,فيه
100,OK,وكبر,وكبر
101,SUB,عليه,علبة
102,OK,ان,ان
103,SUB,يتركه,يرته
104,SUB,بغير,يغير
105,INS,,تذبحه
106,INS,,ه
107,DEL,نتيجة,
108,OK,الا,الا
109,SUB,ان,اس
110,OK,هماما,هماما
111,SUB,رحب,رح
112,SUB,باقتراحه,اقراحه
113,OK,وحاول,وحاول
114,OK,ان,ان
115,SUB,يجد,جدة
116,SUB,في,فى
117,OK,معارضته,معارضته
118,INS,,ى
119,DEL,كي,
120,SUB,يمهد,مهد
121,OK,لامين,لامين
122,OK,طريق,طريق
123,SUB,التراجع,التراج
124,OK,ان,ان
125,OK,كان,كان
126,OK,قد,قد
127,OK,تعجل,تعجل
128,OK,او,او
129,SUB,بدر,لدر
130,OK,منه,منه
131,OK,ذلك,ذلك
132,OK,الاقتراح,الاقتراح
133,OK,تزجية,تزجية
134,SUB,للوقت,الرقت
135,SUB,وجذبا,وحذيا
136,OK,لاطراف,لاطراف
137,SUB,الحديث,الحدات
138,SUB,فلم,ف
139,OK,تسعفه,تسعفه
140,SUB,اسباب,اسلت
141,OK,المعارضة,المعارضة
142,OK,ولم,ولم
143,SUB,يسعه,يسمه
144,OK,الا,الا
145,OK,الموافقة,الموافقة
146,OK,وهو,وهو
147,SUB,لا,لابد
148,INS,,ى
149,DEL,يدري,
150,OK,من,من
151,OK,فائدة,فائدة
152,OK,لاستئناف,لاستئناف
153,OK,الرقابة,الرقابة
154,OK,الا,الا
155,OK,انه,انه
156,SUB,عمل,عل
157,OK,لن,لن
158,OK,يزيده,يزيده
159,OK,تعبا,تعبا
160,SUB,على,عل
161,OK,تعبه,تعبه
162,SUB,وقد,واد
163,INS,,د
164,DEL,يريح,
165,OK,وبدات,وبدات
166,SUB,الرقابة,الرقلة
167,SUB,بكرة,بسكرة
168,OK,وقد,وقد
169,OK,تدرب,تدرب
170,OK,عليها,عليها
171,OK,امين,امين
172,OK,من,من
173,OK,جهة,جهة
174,OK,وتهيات,وتهيات
175,SUB,دواعيها,دواعها
176,SUB,من,م
177,INS,,م
178,INS,,و
179,DEL,جهة,
180,SUB,اخرى,اشري
181,SUB,وعاونتها,وعلو
182,INS,,تتها
183,SUB,المصادفات,المصادقات
184,OK,من,من
185,OK,جهة,جهة
186,SUB,ثالثة,بايثة
187,SUB,فنجحت,ونجحت
188,OK,بعد,بعد
189,OK,محاولة,محاولة
190,INS,,طو
191,SUB,طويلة,يلة
192,SUB,نجاحا,جاحا
193,OK,كان,كان
194,SUB,جديرا,جدرا
195,SUB,بعناء,بعنائ
196,OK,المحاولة,المحاولة
197,OK,لانه,لانه
198,OK,اراح,اراح
