,operation,one,two
0,INS,,١٤٤
1,INS,,موقعاا
2,INS,,تشبيها
3,INS,,له
4,INS,,بالغذاء
5,INS,,الذي
6,INS,,يتطلق
7,SUB,انطلاقا,انطلاا
8,SUB,وينبعث,واذاعت
9,SUB,انبعاثا,اذعاتا
10,OK,ولكنه,ولكنه
11,OK,يقف,يقف
12,SUB,حينما,حينئا
13,OK,يحسن,يحسن
14,INS,,ية
15,DEL,به,
16,SUB,الوقوف,الوقوفف
17,SUB,ويسكن,وبسكري
18,SUB,حينما,حينئا
19,SUB,يطيب,يطلب
20,OK,منه,منه
21,SUB,السكون,السكان
22,INS,,ن
23,SUB,يقف,يمف
24,SUB,ويسكن,و
25,INS,,ن
26,INS,,س
27,SUB,لا,للعل
28,DEL,على,
29,SUB,اقتضاب,اقتضا
30,INS,,اقطا
31,INS,,تلا
32,INS,,ب
33,SUB,موحش,موح
34,INS,,د
35,INS,,د
36,SUB,وانقطاع,مسن
37,DEL,ناشز,
38,SUB,ولكن,لك
39,SUB,على,عل
40,OK,نغمة,نغمة
41,OK,تفصل,تفصل
42,OK,اللحن,اللحن
43,OK,من,من
44,OK,اللحن,اللحن
45,OK,او,او
46,SUB,على,عل
47,SUB,قافية,قلقية
48,SUB,تختم,تخم
49,SUB,البيت,البات
50,SUB,بعد,بعـد
51,SUB,البيت,ايبات
52,SUB,فهو,وهو
53,OK,الوقوف,الوقوف
54,OK,الذي,الذي
55,SUB,يريح,يرج
56,OK,ويشوق,ويشوق
57,SUB,ويزيد,ويزد
58,OK,لذة,لذة
59,OK,الايقاع,الايقاع
60,SUB,وطرافة,وطرائة
61,SUB,السماع,الساع
62,OK,وهو,وهو
63,OK,يحب,يحب
64,OK,من,من
65,OK,المراة,المراة
66,OK,الزينة,الزينة
67,OK,التي,التي
68,OK,تغري,تغري
69,OK,من,من
70,OK,يبصرها,يبصرها
71,OK,اغراء,اغراء
72,OK,لا,لا
73,SUB,يخفى,يخف
74,SUB,ولكنها,ويـكتها
75,OK,لو,لو
76,INS,,ان
77,SUB,انكرته,كرته
78,OK,وزعمت,وزعمت
79,SUB,انها,ابنها
80,OK,لم,لم
81,OK,تتعمده,تتعمده
82,OK,ولم,ولم
83,OK,تفكر,تفكر
84,SUB,فيه,فئة
85,OK,لما,لما
86,SUB,استطاع,استطلع
87,OK,احد,احد
88,SUB,تكذيبها,تكذيبا
89,INS,,بار
90,SUB,ببرهان,هان
91,OK,وهو,وهو
92,SUB,يحب,حب
93,OK,المراة,المراة
94,OK,التي,التي
95,OK,تدرك,تدرك
96,OK,الفكاهة,الفكاهة
97,SUB,ويكره,وبسكره
98,OK,التي,التي
99,OK,تتخذ,تتخذ
100,SUB,من,مت
101,SUB,فكاهتها,وحلهتها
102,OK,صناعة,صناعة
103,OK,او,او
104,DEL,نيتشه,
105,OK,معرضا,معرضا
106,SUB,مفتوحا,مفتاحا
107,OK,في,في
108,OK,كل,كل
109,OK,ساعة,ساعة
110,OK,واقرب,واقرب
111,OK,دليل,دليل
112,OK,عنده,عنده
113,SUB,على,عل
114,OK,اتفاق,اتفاق
115,OK,المزاجين,المزاجين
116,OK,هو,هو
117,OK,دليل,دليل
118,INS,,ل
119,INS,,نبشهه
120,OK,الذي,الذي
121,OK,يقول,يقول
122,OK,ان,ان
123,OK,الضحك,الضحك
124,OK,من,من
125,SUB,نكتة,نـكتة
126,OK,واحدة,واحدة
127,OK,هو,هو
128,OK,العنوان,العنوان
129,OK,الواضح,الواضح
130,SUB,على,عل
131,OK,تقارب,تقارب
132,SUB,الضاحكين,ايضاحكان
133,OK,في,في
134,OK,المزاج,المزاج
135,OK,والتفكير,والتفكير
136,OK,وما,وما
137,OK,انفصل,انفصل
138,OK,اثنان,اثنان
139,OK,بفاصل,بفاصل
140,OK,هو,هو
141,OK,ابعد,ابعد
142,OK,من,من
143,OK,ابتعادهما,ابتعادهما
144,OK,في,في
145,SUB,تمييز,تميز
146,SUB,النكات,اينكات
147,OK,وهو,وهو
148,OK,يحب,يحب
149,OK,ربة,ربة
150,SUB,البيت,ايبات
151,OK,التي,التي
152,OK,تكون,تكون
153,OK,اول,اول
154,OK,خادمة,خادمة
155,SUB,فيه,فئة
156,OK,لانها,لانها
157,SUB,سيدته,سادته
158,SUB,الوحيدة,الو
159,INS,,حادة
160,SUB,ويحتقر,وحتتر
161,OK,المراة,المراة
162,OK,التي,التي
163,OK,تانف,تانف
164,SUB,من,م
165,INS,,ب
166,SUB,تلويث,تلو
167,INS,,يث
168,SUB,يديها,داها
169,SUB,في,فى
170,OK,مطبخها,مطبخها
171,DEL,كما,
172,SUB,يحتقر,تحتقر
173,OK,الرجل,الرجل
174,SUB,الذي,الذى
175,OK,يانف,يانف
176,SUB,من,م
177,INS,,م
178,INS,,ب
179,SUB,تلويث,تلائث
180,SUB,يديه,يداه
181,OK,في,في
182,OK,حقله,حقله
183,OK,او,او
184,OK,حديقة,حديقة
185,OK,داره,داره
186,DEL,في,
187,DEL,بعض,
188,DEL,الاوقات,
189,DEL,بمعزل,
190,DEL,عن,
191,DEL,انسانا,
192,OK,وهو,وهو
193,SUB,يحب,يب
194,OK,المراة,المراة
195,SUB,التي,الى
196,OK,تستطيع,تستطيع
197,OK,ان,ان
198,OK,تكون,تكون
199,INS,,د
200,INS,,انساناا
201,INS,,فى
202,INS,,بعضض
