,operation,one,two
0,INS,,١٦٠
1,OK,على,على
2,OK,تقديس,تقديس
3,SUB,هؤلاء,هؤلائ
4,SUB,النوابغ,الذؤابغ
5,OK,والعلو,والعلو
6,OK,بهم,بهم
7,OK,الى,الى
8,OK,مرتبة,مرتبة
9,SUB,العصمة,الهصمة
10,SUB,والتاليه,والتاله
11,SUB,فاذا,ولذا
12,SUB,بدهتها,دهها
13,OK,الملاحظة,الملاحظة
14,OK,ولم,ولم
15,SUB,تجهل,جهل
16,OK,سدادها,سدادها
17,OK,فغرت,فغرت
18,SUB,فاها,فلها
19,SUB,الصغير,الصغار
20,SUB,وحملقت,وحلمت
21,SUB,بعينيها,يا
22,SUB,الواسعتين,ايالسعتان
23,DEL,كما,
24,SUB,تفعل,كاتفعل
25,OK,الطفلة,الطفلة
26,SUB,وهي,و
27,SUB,تتفرج,تتذرن
28,SUB,على,مل
29,SUB,منظر,تقار
30,OK,طريف,طريف
31,INS,,و
32,SUB,وجال,جلل
33,OK,في,في
34,SUB,قلبها,قيها
35,OK,اكبار,اكبار
36,OK,تعبر,تعبر
37,OK,عنه,عنه
38,OK,بكل,بكل
39,DEL,ما,
40,SUB,تستطيع,ماتستطيح
41,DEL,من,
42,SUB,علامات,علا
43,INS,,ملت
44,OK,التحبب,التحبب
45,OK,والتدليل,والتدليل
46,OK,الا,الا
47,OK,ان,ان
48,SUB,شيئا,شيما
49,OK,من,من
50,SUB,ذلك,ذللك
51,INS,,ك
52,SUB,في,ف
53,OK,مدى,مدى
54,OK,السنوات,السنوات
55,OK,الطوال,الطوال
56,INS,,ل
57,OK,لم,لم
58,SUB,ينعشها,يتعسها
59,SUB,ولم,وم
60,OK,يلمس,يلمس
61,INS,,كو
62,SUB,كوامن,امن
63,SUB,انوثتها,اتو
64,INS,,ثاا
65,OK,ولم,ولم
66,SUB,يقدح,يقد
67,INS,,د
68,OK,من,من
69,OK,سرورها,سرورها
70,OK,به,به
71,SUB,وحنينها,وحنوتيا
72,SUB,الى,الي
73,SUB,جواره,ا
74,INS,,ج
75,INS,,مه
76,OK,مثل,مثل
77,DEL,ما,
78,SUB,نعشها,مانعشها
79,OK,وسرى,وسرى
80,OK,فيها,فيها
81,OK,وتجلى,وتجلى
82,OK,عليها,عليها
83,SUB,في,ف
84,OK,حادثة,حادثة
85,SUB,عرضية,عرضة
86,OK,حدثت,حدثت
87,OK,ذات,ذات
88,OK,مساء,مساء
89,SUB,في,ف
90,INS,,مر
91,SUB,مركبة,كبة
92,OK,من,من
93,SUB,مركبات,مر
94,INS,,كالت
95,OK,الاجرة,الاجرة
96,SUB,بين,ببن
97,OK,الزمالك,الزمالك
98,SUB,والجزيرة,والزارة
99,INS,,ة
100,OK,كانت,كانت
101,OK,المركبة,المركبة
102,OK,تسير,تسير
103,SUB,على,علي
104,SUB,مهل,مال
105,SUB,والحوذي,وليحاذى
106,OK,قد,قد
107,OK,غفل,غفل
108,INS,,ء
109,INS,,ء
110,INS,,ى
111,DEL,عن,
112,OK,اشعال,اشعال
113,SUB,مصابيحها,مصاباحها
114,SUB,بعد,اعد
115,SUB,مغيب,م
116,SUB,الشمس,م
117,INS,,مام
118,SUB,فصدمت,وصدمت
