,operation,one,two
0,SUB,ساعة,اعة
1,OK,ولماذا,ولماذا
2,SUB,تخرج,خرج
3,OK,وحدها,وحدها
4,OK,وذلك,وذلك
5,SUB,الثوب,الموب
6,SUB,العنابي,العتلي
7,OK,اليس,اليس
8,OK,هو,هو
9,SUB,الثوب,ماب
10,OK,الذي,الذي
11,OK,تحب,تحب
12,OK,ان,ان
13,SUB,تتزين,تتذيه
14,DEL,به,
15,SUB,لخلوتها,لخلوتيا
16,SUB,وتحسبه,واحسه
17,SUB,اجمل,ايمل
18,SUB,عليها,عليا
19,OK,من,من
20,OK,سائر,سائر
21,SUB,ثيابها,ثيابا
22,INS,,ب
23,INS,,ب
24,DEL,سارة,
25,SUB,فالحقيقة,والحققة
26,OK,اذن,اذن
27,SUB,على,عل
28,OK,مدى,مدى
29,SUB,خطوتين,خطو
30,INS,,تبن
31,OK,ويستر,ويستر
32,SUB,لله,الله
33,SUB,فلا,ولا
34,OK,يعثر,يعثر
35,OK,امين,امين
36,OK,باحدى,باحدى
37,SUB,سهواته,سيو
38,INS,,اتة
39,OK,في,في
40,OK,احدى,احدى
41,SUB,هاتين,هاتان
42,SUB,الخطوتين,الخطو
43,INS,,تئن
44,INS,,ن
45,OK,وماذا,وماذا
46,SUB,عسى,عمي
47,OK,ان,ان
48,SUB,يعثره,يعثرة
49,SUB,بعد,دعد
50,OK,هذا,هذا
51,OK,المدى,المدى
52,OK,وكيف,وكيف
53,SUB,يعثر,امثر
54,DEL,يا,
55,SUB,ترى,باتري
56,SUB,ذلك,ذللك
57,SUB,بعيد,تعرد
58,INS,,د
59,OK,واغلب,واغلب
60,SUB,الظن,ايقان
61,OK,ان,ان
62,SUB,الامر,الام
63,SUB,سينكشف,سيتكشف
64,OK,وان,وان
65,SUB,الغاشية,ايقاشبة
66,SUB,ستنجلي,ستتحل
67,OK,وان,وان
68,OK,ليل,ليل
69,OK,الشكوك,الشكوك
70,SUB,والهواجس,ولهو
71,INS,,ايس
72,SUB,المضطربة,المضطرة
73,SUB,سيسفر,سيسمر
74,SUB,بعد,هد
75,SUB,لحظة,يلحظة
76,OK,عن,عن
77,SUB,فجر,ر
78,SUB,صادق,صاد
79,SUB,بين,رن
80,DEL,ثم,
81,OK,ماذا,ماذا
82,SUB,يا,ياامين
83,INS,,ليل
84,SUB,امين,اية
85,INS,,ا
86,INS,,ا
87,DEL,ثم,
88,SUB,سهوة,و
89,DEL,من,
90,SUB,تلك,ت
91,DEL,السهوات,
92,SUB,التي,الى
93,SUB,تنقض,نهض
94,OK,في,في
95,OK,صدمة,صدمة
96,SUB,المباغتة,ايماغتة
97,OK,والتي,والتي
98,INS,,م
99,INS,,ماه
100,INS,,د
101,OK,لا,لا
102,OK,ترد,ترد
103,SUB,على,عل
104,SUB,البال,الملل
105,DEL,ولا,
106,SUB,تقع,ويلتقع
107,SUB,في,ف
108,OK,الاوهام,الاوهام
109,OK,والتي,والتي
110,SUB,يخيل,خيل
111,OK,اليك,اليك
112,OK,ان,ان
113,SUB,امينا,اماذا
114,OK,لم,لم
115,SUB,يعثر,يار
116,INS,,ر
117,SUB,بها,ا
118,OK,الا,الا
119,OK,لانه,لانه
120,OK,تعمد,تعمد
121,OK,ان,ان
122,OK,يعثر,يعثر
123,OK,بها,بها
124,SUB,واصرعلى,واصر
125,INS,,عل
126,SUB,تدبيرها,تدابرها
127,OK,لان,لان
128,DEL,ما,
129,SUB,صنعه,ماصنعه
130,OK,هو,هو
131,SUB,الشيء,الثيا
132,OK,الوحيد,الوحيد
133,SUB,الذي,الذى
134,OK,لا,لا
135,OK,ينتظر,ينتظر
136,OK,ان,ان
137,OK,يكون,يكون
138,SUB,اعتدل,اتدل
139,SUB,امين,امرن
140,SUB,في,ف
141,SUB,مجلسه,يماه
142,OK,واتكا,واتكا
143,SUB,على,ع
144,OK,عصاه,عصاه
145,OK,وقال,وقال
146,SUB,في,فى
147,OK,راحة,راحة
148,OK,الذي,الذي
149,OK,لم,لم
150,OK,يضيع,يضيع
151,OK,اقل,اقل
152,OK,فرصة,فرصة
153,INS,,واقصي
154,SUB,واقصىاحتمال,احتال
155,INS,,ل
156,OK,ان,ان
157,SUB,السيدة,السدة
158,DEL,لم,
159,OK,تعد,تعد
160,SUB,بعد,بمد
161,OK,خروجها,خروجها
162,OK,من,من
163,OK,دار,دار
164,OK,الصور,الصور
165,SUB,المتحركة,المتحركةة
166,SUB,ويحك,وحال
167,OK,والى,والى
168,OK,اين,اين
169,OK,ذهبت,ذهبت
170,OK,لا,لا
171,OK,ادري,ادري
172,SUB,وكيف,كف
173,OK,لا,لا
174,OK,تدري,تدري
175,OK,الم,الم
176,OK,تتبعها,تتبعها
