,operation,one,two
0,INS,,٨٩
1,OK,يصدر,يصدر
2,SUB,فيما,فيا
3,SUB,بين,يبن
4,OK,الساعة,الساعة
5,SUB,السابعة,ايسايعة
6,OK,والساعة,والساعة
7,OK,الثامنة,الثامنة
8,OK,من,من
9,DEL,سارة,
10,OK,الحجرة,الحجرة
11,OK,التي,التي
12,SUB,يعلم,يعل
13,OK,همام,همام
14,SUB,انها,اها
15,OK,حجرة,حجرة
16,SUB,النوم,اينام
17,SUB,وهي,وه
18,OK,حجرة,حجرة
19,OK,لا,لا
20,OK,تاوي,تاوي
21,OK,اليها,اليها
22,OK,سارة,سارة
23,OK,الا,الا
24,SUB,لتنام,لتنا
25,SUB,ولم,و
26,OK,تتعود,تتعود
27,OK,ان,ان
28,OK,تستقبل,تستقبل
29,OK,زوارها,زوارها
30,SUB,ولا,ولاان
31,DEL,ان,
32,OK,تقرا,تقرا
33,INS,,ى
34,DEL,في,
35,OK,غير,غير
36,OK,حجرة,حجرة
37,INS,,ه
38,SUB,الاستقبال,الاستقبليل
39,OK,ولم,ولم
40,OK,تختل,تختل
41,SUB,تلك,تللك
42,SUB,الوتيرة,الوتارة
43,OK,سنوات,سنوات
44,OK,كان,كان
45,OK,همام,همام
46,SUB,يجاورها,محاورها
47,SUB,فيها,فبها
48,SUB,ويلم,ويل
49,OK,بجميع,بجميع
50,SUB,عاداتها,عادلتها
51,SUB,وحركاتها,وحر
52,INS,,اما
53,SUB,في,فى
54,SUB,منزلها,مزيها
55,SUB,فلماذا,ولياذا
56,OK,تختل,تختل
57,OK,في,في
58,OK,ذلك,ذلك
59,OK,الموعد,الموعد
60,OK,من,من
61,OK,المساء,المساء
62,OK,لماذا,لماذا
63,OK,تختل,تختل
64,SUB,القاعدة,ايقاعدة
65,SUB,في,فى
66,OK,الموعد,الموعد
67,OK,الذي,الذي
68,OK,تكون,تكون
69,SUB,فيه,فئة
70,SUB,على,عل
71,OK,انفراد,انفراد
72,OK,بعد,بعد
73,OK,نوم,نوم
74,OK,الطفل,الطفل
75,OK,وانصراف,وانصراف
76,OK,الخادمة,الخادمة
77,SUB,ربما,ما
78,OK,كانت,كانت
79,SUB,الرقابة,الر
80,INS,,قانة
81,OK,داخل,داخل
82,OK,المنزل,المنزل
83,OK,الزم,الزم
84,SUB,واجدى,واحدى
85,OK,من,من
86,SUB,الرقابة,الر
87,INS,,قلبة
88,OK,خارجه,خارجه
89,OK,ولو,ولو
90,OK,يوما,يوما
91,OK,من,من
92,SUB,الايام,الانام
93,INS,,م
94,OK,وقد,وقد
95,OK,ادى,ادى
96,OK,امين,امين
97,OK,رسالته,رسالته
98,SUB,في,فى
99,OK,هذه,هذه
100,SUB,الرقابة,الرقلة
101,OK,الجديدة,الجديدة
102,SUB,وخاب,وخا
103,SUB,كما,ا
104,OK,خاب,خاب
105,SUB,في,ف
106,OK,غيرها,غيرها
107,OK,لولا,لولا
108,OK,ان,ان
109,SUB,الخيبة,الخسة
110,SUB,هنا,هذا
111,SUB,كانت,نانت
112,OK,مشفوعة,مشفوعة
113,SUB,بخطر,يخطر
114,OK,الضرب,الضرب
115,OK,المبرح,المبرح
116,OK,والفضيحة,والفضيحة
117,SUB,الشنيعة,الشنعة
118,SUB,فما,وا
119,SUB,سلم,سل
120,OK,منه,منه
121,OK,الا,الا
122,SUB,باعجوبة,باتجاة
123,SUB,من,مت
124,SUB,اعاجيب,اعلجى
125,SUB,السياسة,السلسة
126,INS,,ة
127,SUB,ذلك,ذياك
128,OK,انه,انه
129,OK,ولج,ولج
130,OK,المنزل,المنزل
131,SUB,متسللا,متسلا
132,OK,وصعد,وصعد
133,SUB,السلم,السل
134,SUB,متلكئا,متلسكما
135,SUB,ليقرا,لاقرا
136,OK,الاسماء,الاسماء
137,SUB,التي,الى
138,OK,على,على
139,SUB,الابواب,الاواب
140,INS,,ب
141,SUB,ولمحه,ويحه
142,SUB,فتى,قتي
143,OK,يهبط,يهبط
144,OK,من,من
145,SUB,اعلى,اعل
146,OK,المنزل,المنزل
147,OK,فظن,فظن
148,OK,انه,انه
149,OK,يتلصص,يتلصص
150,OK,او,او
151,SUB,يتجسس,تج
152,INS,,س
153,OK,وليس,وليس
154,SUB,التجسس,التحس
155,OK,ببدع,ببدع
156,SUB,في,ف
157,SUB,ذلك,ذيك
158,SUB,الحين,املحان
159,INS,,وا
160,SUB,فانتهره,نهره
161,SUB,الفتى,التقى
162,OK,مزدريا,مزدريا
163,OK,وناداه,وناداه
164,OK,متاففا,متاففا
165,INS,,ا
166,OK,مالك,مالك
167,OK,تتسكع,تتسكع
168,SUB,على,عل
169,OK,الابواب,الابواب
170,DEL,يا,
171,SUB,هذا,ياهذا
172,OK,ماذا,ماذا
173,OK,تريد,تريد
174,OK,ولم,ولم
175,SUB,يكن,يسكن
176,OK,امين,امين
177,OK,بالذي,بالذي
178,OK,يتراجع,يتراجع
179,OK,اذا,اذا
180,SUB,هوجم,هوج
181,OK,ولا,ولا
182,OK,بالذي,بالذي
183,SUB,يلين,ابلين
184,OK,اذا,اذا
185,SUB,خوشن,وسسن
186,INS,,ن
187,OK,وقد,وقد
188,SUB,تملكه,مملكة
189,SUB,الربكة,ايراكة
190,OK,اذا,اذا
191,SUB,خوطب,خاط
192,OK,في,في
193,OK,رفق,رفق
194,OK,وادب,وادب
195,OK,واضطر,واضطر
