,operation,one,two
0,OK,ولكن,ولكن
1,OK,هذا,هذا
2,OK,هو,هو
3,SUB,بعينه,يعانه
4,OK,الكلام,الكلام
5,OK,الذي,الذي
6,OK,كان,كان
7,SUB,لا,لار
8,SUB,يريده,يدوه
9,SUB,يمنعه,تمنعه
10,OK,ان,ان
11,SUB,يفوه,يقاويه
12,DEL,به,
13,OK,مانع,مانع
14,SUB,الكبرياء,الكبر
15,INS,,تاه
16,SUB,ومانع,وملذع
17,OK,الخوف,الخوف
18,OK,من,من
19,SUB,تجديد,بجديدد
20,SUB,ما,ماهات
21,DEL,فات,
22,SUB,ومانع,وملذع
23,OK,الشك,الشك
24,OK,فيمن,فيمن
25,OK,تصاحب,تصاحب
26,SUB,وفيما,وقايا
27,OK,تضمر,تضمر
28,SUB,وفيما,وفيا
29,OK,عسى,عسى
30,OK,ان,ان
31,SUB,تلقى,تلق
32,SUB,به,له
33,OK,كلامه,كلامه
34,OK,في,في
35,OK,دخيلة,دخيلة
36,OK,نفسها,نفسها
37,OK,من,من
38,OK,الزراية,الزراية
39,OK,والاستخفاف,والاستخفاف
40,OK,وطال,وطال
41,OK,الصمت,الصمت
42,OK,وقالت,وقالت
43,SUB,وكانما,وكاما
44,OK,تناجي,تناجي
45,OK,نفسها,نفسها
46,INS,,ا
47,OK,يحسن,يحسن
48,OK,بنا,بنا
49,OK,ان,ان
50,DEL,نقف,
51,SUB,هنا,هذا
52,OK,للنزول,للنزول
53,OK,واعترف,واعترف
54,OK,هو,هو
55,OK,في,في
56,OK,طوية,طوية
57,OK,ضميره,ضميره
58,OK,انه,انه
59,DEL,لا,
60,SUB,يريد,لاريد
61,OK,ان,ان
62,OK,تنزل,تنزل
63,OK,قبل,قبل
64,OK,ان,ان
65,OK,يقول,يقول
66,OK,لها,لها
67,SUB,شيئا,شيتا
68,OK,او,او
69,SUB,يسمع,سمع
70,OK,منها,منها
71,SUB,شيئا,شيتا
72,SUB,واعترفت,واعترات
73,SUB,هي,مي
74,SUB,في,ف
75,SUB,طوية,ملابة
76,SUB,نفسها,ضميرها
77,SUB,انها,اذا
78,DEL,لا,
79,SUB,تريد,لاتريد
80,OK,ان,ان
81,OK,تنجز,تنجز
82,SUB,تهديدها,تهدئدها
83,OK,ولا,ولا
84,OK,تريد,تريد
85,OK,ان,ان
86,OK,تبرزه,تبرزه
87,OK,في,في
88,OK,صورة,صورة
89,SUB,التهديد,ايتاديد
90,INS,,د
91,SUB,لانها,لامها
92,SUB,تعلم,تعل
93,OK,ان,ان
94,OK,جواب,جواب
95,OK,صاحبها,صاحبها
96,OK,الوحيد,الوحيد
97,SUB,على,عل
98,OK,التهديد,التهديد
99,OK,هو,هو
100,OK,التحدي,التحدي
101,INS,,ى
102,SUB,او,اد
103,SUB,هو,هر
104,SUB,تركها,زكوا
105,SUB,تنزل,تزل
106,OK,وحدها,وحدها
107,SUB,وان,ولن
108,OK,كان,كان
109,OK,يود,يود
110,OK,استبقاءها,استبقاءها
111,SUB,في,فى
112,SUB,الحقيقة,الققة
113,INS,,ة
114,OK,ولعلها,ولعلها
115,OK,اخطات,اخطات
116,OK,في,في
117,SUB,حسابها,حساءها
118,OK,هذه,هذه
119,OK,المرة,المرة
120,OK,فان,فان
121,SUB,صاحبها,صاحبا
122,SUB,بعد,دعد
123,OK,ان,ان
124,OK,جلس,جلس
125,OK,الى,الى
126,SUB,جانبها,جاذبها
127,OK,وبعد,وبعد
128,OK,ان,ان
129,OK,احس,احس
130,OK,حرارة,حرارة
131,OK,جسمها,جسمها
132,OK,وبعد,وبعد
133,OK,ان,ان
134,OK,لمس,لمس
135,SUB,بضاضة,يضاضة
136,OK,معاطفها,معاطفها
137,OK,وبعد,وبعد
138,OK,ان,ان
139,SUB,تلقى,تلق
140,OK,انفاسها,انفاسها
141,SUB,على,عل
142,OK,صفحة,صفحة
143,OK,خده,خده
144,SUB,وهي,وه
145,SUB,تميل,يميل
146,SUB,اليه,ايمه
147,OK,تنتظر,تنتظر
148,SUB,كلامه,كالامه
149,OK,وبعد,وبعد
150,OK,ان,ان
151,OK,غاص,غاص
152,SUB,في,فى
153,OK,تلك,تلك
154,SUB,الغيبوبة,الغااااة
155,OK,التي,التي
156,SUB,استنام,اسننام
157,SUB,اليها,ال
158,SUB,كما,با
159,SUB,يستنيم,يستو
160,OK,الساهر,الساهر
161,SUB,البعيد,اليعبد
162,OK,العهد,العهد
163,SUB,بالنوم,بالتوم
164,OK,الى,الى
165,INS,,اول
166,SUB,اولضجعة,ضجعة
167,SUB,على,عل
168,OK,الفراش,الفراش
169,SUB,وبعد,وامد
170,OK,ان,ان
171,OK,اصبح,اصبح
172,OK,هو,هو
173,SUB,وعزيمته,وعز
174,INS,,مته
175,SUB,شيئين,شيئان
176,SUB,منعزلين,منعزلان
177,SUB,بينهما,يبذهما
178,OK,من,من
179,SUB,البعد,العد
180,SUB,ما,مليا
181,SUB,لا,ا
182,DEL,ينجح,
183,SUB,فيه,وبره
184,OK,دعاء,دعاء
185,OK,ولا,ولا
186,SUB,استحضار,اسحضار
187,INS,,ر
188,SUB,بعد,امد
189,OK,هذا,هذا
190,OK,كله,كله
191,OK,لعلها,لعلها
192,OK,كانت,كانت
193,DEL,لا,
194,SUB,تخاطر,لليخاطر
195,OK,كثيرا,كثيرا
196,OK,اذا,اذا
