,operation,one,two
0,OK,وشتان,وشتان
1,SUB,ايام,انام
2,SUB,وايام,وانام
3,DEL,نعم,
4,OK,شتان,شتان
5,OK,حقيقة,حقيقة
6,INS,,و
7,SUB,وتمثيل,بمثال
8,INS,,ل
9,OK,واي,واي
10,SUB,تمثيل,بمثال
11,SUB,تمثيل,بمثال
12,SUB,اللاعب,ايلاع
13,OK,الذي,الذي
14,OK,يساق,يساق
15,OK,الى,الى
16,SUB,دوره,دورة
17,OK,سوقا,سوقا
18,OK,لانه,لانه
19,OK,يخشى,يخشى
20,OK,الفشل,الفشل
21,OK,لا,لا
22,OK,لانه,لانه
23,OK,يامل,يامل
24,SUB,النجاح,التجا
25,OK,واستمرت,واستمرت
26,SUB,المواعيد,المواعد
27,OK,واستمر,واستمر
28,OK,اللقاء,اللقاء
29,OK,واستمرت,واستمرت
30,OK,السامة,السامة
31,SUB,واستمر,واستمرر
32,OK,الشقاق,الشقاق
33,OK,واستمرت,واستمرت
34,OK,مع,مع
35,OK,كل,كل
36,OK,ذلك,ذلك
37,INS,,حلو
38,SUB,محاولات,لات
39,SUB,عقيمة,عقيمه
40,OK,مستميتة,مستميتة
41,OK,ان,ان
42,OK,يعود,يعود
43,OK,ما,ما
44,OK,لا,لا
45,OK,سبيل,سبيل
46,OK,الى,الى
47,OK,ان,ان
48,OK,يعود,يعود
49,DEL,سارة,
50,OK,وكانت,وكانت
51,OK,هي,هي
52,OK,تقلد,تقلد
53,OK,نفسها,نفسها
54,SUB,في,فى
55,OK,ايام,ايام
56,SUB,الصفاء,اصقاء
57,SUB,فتمد,فتمويدها
58,DEL,يدها,
59,SUB,الى,الي
60,SUB,جيبه,جيه
61,OK,بعد,بعد
62,OK,عاصفة,عاصفة
63,OK,من,من
64,SUB,اللوم,اليوم
65,SUB,الجارح,ايجارح
66,SUB,والملاحاة,والملاحلة
67,SUB,الموجعة,ايماجعة
68,DEL,كما,
69,SUB,كانت,اكانت
70,SUB,تمدها,تمداها
71,SUB,الى,الي
72,SUB,جيبه,جباه
73,OK,بعد,بعد
74,OK,ساعات,ساعات
75,OK,الرضىوالدلال,الرضىوالدلال
76,OK,لتخرج,لتخرج
77,OK,منه,منه
78,OK,المفكرة,المفكرة
79,OK,المعهودة,المعهودة
80,OK,وتكتب,وتكتب
81,SUB,فيها,وبها
82,OK,اسطرا,اسطرا
83,OK,او,او
84,SUB,كلمات,كليات
85,OK,تسجل,تسجل
86,SUB,بها,يبا
87,OK,ما,ما
88,OK,كان,كان
89,SUB,في,ف
90,SUB,ذلك,ذيك
91,OK,اليوم,اليوم
92,SUB,فكتبت,وكتبت
93,SUB,يوما,ما
94,SUB,بعد,تعد
95,OK,مقابلة,مقابلة
96,OK,لم,لم
97,INS,,م
98,SUB,يسمع,اسمع
99,OK,فيها,فيها
100,OK,الا,الا
101,OK,جدال,جدال
102,SUB,ومحال,ومحلل
103,OK,او,او
104,OK,سكوت,سكوت
105,OK,هو,هو
106,SUB,اثقل,ايميل
107,DEL,من,
108,OK,الجدال,الجدال
109,INS,,والحال
110,INS,,ل
111,OK,نزهة,نزهة
112,SUB,رسمية,رمية
113,INS,,ق
114,DEL,في,
115,OK,عربة,عربة
116,DEL,ثم,
117,OK,مناقشة,مناقشة
118,SUB,جدية,جدة
119,INS,,ه
120,DEL,ثم,
121,SUB,مصافحة,مصاحة
122,OK,وتقبيل,وتقبيل
123,OK,ولا,ولا
124,SUB,عجب,تحب
125,SUB,في,ف
126,OK,ذلك,ذلك
127,INS,,ك
128,DEL,والمحال,
129,OK,فان,فان
130,OK,الحب,الحب
131,SUB,يسهر,يسر
132,INS,,ر
133,INS,,ته
134,DEL,نعم,
135,SUB,يسهر,يسير
136,OK,من,من
137,OK,الارق,الارق
138,OK,لا,لا
139,OK,من,من
140,SUB,العناية,العذابة
141,INS,,ة
142,SUB,وسهر,ومب
143,SUB,الحب,ال
144,OK,الى,الى
145,OK,اليوم,اليوم
146,OK,التالي,التالي
147,SUB,فالتقيا,والتقيا
148,OK,وتراضيا,وتراضيا
149,OK,وتناولت,وتناولت
150,OK,هي,هي
151,OK,المفكرة,المفكرة
152,OK,وكتبت,وكتبت
153,SUB,فيها,فرها
154,OK,خمس,خمس
155,INS,,كلات
156,INS,,ت
157,SUB,سامحت,سات
158,INS,,ت
159,SUB,من,ن
160,SUB,غير,عبر
161,SUB,سبب,سب
162,INS,,ب
163,SUB,احبك,احيل
164,DEL,كلمات,
165,SUB,ولكنها,ولكها
166,OK,كانت,كانت
167,SUB,اخر,اخرما
168,DEL,ما,
169,OK,كتبت,كتبت
170,OK,في,في
171,OK,مفكرة,مفكرة
172,OK,ذلك,ذلك
173,OK,العام,العام
174,SUB,وفيما,وقايا
175,SUB,بعده,بعدد
176,OK,من,من
177,SUB,اعوام,اعرامم
