,operation,one,two
0,INS,,٥
1,INS,,٥
2,SUB,فمزقتها,وزقيا
3,INS,,و
4,SUB,وكانها,كايها
5,OK,تود,تود
6,OK,ان,ان
7,OK,يصير,يصير
8,OK,جسمها,جسمها
9,OK,كله,كله
10,OK,ايديا,ايديا
11,OK,تشترك,تشترك
12,SUB,في,ف
13,INS,,مز
14,SUB,تمزيقها,يقها
15,OK,وهكذا,وهكذا
16,SUB,اخذت,اشذت
17,OK,تحاسبه,تحاسبه
18,OK,واخذ,واخذ
19,INS,,عا
20,SUB,يحاسبها,سه
21,SUB,وشعر,وشر
22,SUB,بالتضييق,التضيق
23,SUB,عليه,عله
24,SUB,ولكنه,ويـكته
25,OK,لم,لم
26,OK,يضجر,يضجر
27,OK,منه,منه
28,SUB,ولم,و
29,SUB,يتبرم,يبرم
30,SUB,بالباعث,بالباعت
31,SUB,اليه,ايمه
32,OK,وانشا,وانشا
33,OK,يتعود,يتعود
34,OK,ان,ان
35,OK,يفكر,يفكر
36,SUB,فيما,قمنا
37,SUB,تصنعه,اصنعة
38,SUB,وفيمن,وددون
39,OK,تلقاه,تلقاه
40,OK,اثناء,اثناء
41,SUB,غيابها,غالمما
42,SUB,ويتعود,وبتر
43,INS,,د
44,OK,ان,ان
45,SUB,يسالها,ياها
46,OK,وان,وان
47,SUB,يتحرى,ترى
48,INS,,٠
49,DEL,حركاتها,
50,SUB,وفرغ,وارع
51,INS,,اترنح
52,DEL,لها,
53,SUB,فوقع,فروم
54,DEL,في,
55,DEL,روعه,
56,OK,الا,الا
57,OK,يقنع,يقنع
58,SUB,منها,ميا
59,SUB,بما,ما
60,OK,دون,دون
61,SUB,الاستئثار,اياميا
62,OK,والتفرد,والتفرد
63,SUB,وانقلب,ولنقل
64,OK,الجدول,الجدول
65,SUB,الهادئ,الالد
66,SUB,المنساب,المتسلب
67,SUB,رويدا,رائدا
68,OK,رويدا,رويدا
69,SUB,فغاب,وغاب
70,SUB,فيه,وبه
71,SUB,الحمل,امل
72,OK,الوديع,الوديع
73,OK,وبرز,وبرز
74,OK,منه,منه
75,OK,الاسد,الاسد
76,OK,المتحفز,المتحفز
77,OK,ولو,ولو
78,SUB,ظل,فظل
79,SUB,كما,ا
80,SUB,كان,كات
81,OK,جدولا,جدولا
82,SUB,وديعا,وداعا
83,SUB,لصفا,لصقا
84,OK,واسترسل,واسترسل
85,INS,,ل
86,OK,او,او
87,SUB,لانتهى,لانتهي
88,SUB,كما,كا
89,SUB,ينتهي,يسى
90,OK,النهر,النهر
91,OK,الى,الى
92,SUB,مصبه,مصرة
93,SUB,في,ف
94,OK,رفق,رفق
95,SUB,وسخاوة,ويخلوة
96,INS,,د
97,DEL,ذلك,
98,SUB,سبب,سه
99,SUB,من,هن
100,SUB,اسباب,ا
101,SUB,الهيام,البلم
102,SUB,وقلما,وقلا
103,SUB,يكون,كان
104,OK,الهيام,الهيام
105,OK,لسبب,لسبب
106,OK,واحد,واحد
107,SUB,ومن,ورن
108,INS,,ه
109,INS,,هس
110,SUB,اسبابه,اسابه
111,SUB,الكثيرة,الكث
112,INS,,ث
113,SUB,لذة,لذح
114,INS,,الا
115,INS,,ا
116,SUB,الاستكشاف,كشاف
117,SUB,الدائم,الدام
118,INS,,ا
119,SUB,المصحوب,صو
120,OK,بالتجديد,بالتجديد
121,SUB,والتنويع,والتنو
122,INS,,يح
123,OK,فان,فان
124,OK,الرجل,الرجل
125,SUB,ليسره,لى
126,INS,,ر
127,INS,,ر
128,OK,ان,ان
129,SUB,يستكشف,يتكهف
130,OK,المراة,المراة
131,SUB,ويسره,واسرة
132,OK,الا,الا
133,SUB,يزال,زلل
134,SUB,واجدا,واحدا
135,SUB,فيها,فما
136,INS,,يا
137,DEL,كل,
138,SUB,حين,حن
139,SUB,ميدانا,ميدلنا
140,OK,جديدا,جديدا
141,OK,للاستكشاف,للاستكشاف
142,SUB,ويسره,واسرة
143,OK,ان,ان
144,SUB,يراقب,راقب
145,SUB,المراة,امراة
146,SUB,وهي,رهي
147,SUB,تستكشفه,تكفه
148,OK,وتتخذ,وتتخذ
149,SUB,لها,ليا
150,SUB,مسربا,من
151,INS,,ن
152,OK,الى,الى
153,INS,,عو
154,SUB,عواطفه,اطفه
155,SUB,وترفع,وربع
156,SUB,من,رذن
157,SUB,دخائله,خائية
158,SUB,حجابا,كليا
159,OK,وراء,وراء
160,SUB,حجاب,حاب
161,SUB,ويسره,وبره
162,OK,ان,ان
163,SUB,يستكشفا,يستكثفا
164,SUB,الدنيا,الدد
165,SUB,معا,ما
166,INS,,و
167,SUB,والناس,اس
168,SUB,معا,مما
169,SUB,والطبيعة,والطسعة
170,SUB,معا,محا
171,SUB,بروح,برو
172,DEL,مركبة,
173,SUB,من,مر
174,INS,,يوه
175,SUB,روحين,روحان
176,OK,وجسد,وجسد
177,OK,مؤلف,مؤلف
178,OK,من,من
179,OK,جسدين,جسدين
180,SUB,وضياء,وضياءاه
181,DEL,كله,
182,SUB,شفوف,فو
183,SUB,وتجديد,وحدد
184,OK,وافاق,وافاق
185,SUB,تنساح,تتسلح
186,SUB,الى,ال
187,OK,افاق,افاق
