,operation,one,two
0,OK,اخرى,اخرى
1,SUB,فتعين,وتهين
2,OK,على,على
3,OK,جلاء,جلاء
4,OK,الحقيقة,الحقيقة
5,OK,وهكذا,وهكذا
6,OK,من,من
7,INS,,اه
8,SUB,امثال,ثلل
9,SUB,هذه,هذة
10,OK,الطفائف,الطفائف
11,SUB,والقرائن,والقراءن
12,SUB,التي,الاى
13,SUB,لا,للغي
14,DEL,غنى,
15,OK,عنها,عنها
16,OK,للوصول,للوصول
17,SUB,الى,ال
18,INS,,ل
19,SUB,نتيجة,تسحه
20,OK,من,من
21,SUB,وراء,ورائ
22,OK,الملاحقة,الملاحقة
23,SUB,والرقابة,والرقلية
24,OK,ولم,ولم
25,OK,يكن,يكن
26,OK,في,في
27,OK,سرد,سرد
28,OK,هذه,هذه
29,OK,المشاهدات,المشاهدات
30,OK,صعوبة,صعوبة
31,SUB,على,عل
32,SUB,امين,اهان
33,OK,لانه,لانه
34,OK,كان,كان
35,SUB,مطبوعا,مطباعا
36,SUB,على,عل
37,SUB,التقاط,التقلط
38,OK,ما,ما
39,SUB,يبصرويسمع,يبصر
40,INS,,ويسمح
41,SUB,ومحاكاة,ومحا
42,INS,,كاة
43,OK,ما,ما
44,OK,يلتفت,يلتفت
45,SUB,اليه,الهم
46,SUB,من,م
47,SUB,اللهجات,اللوحات
48,OK,والحركات,والحركات
49,SUB,والاشارات,والاشاراتت
50,SUB,فجاء,تلا
51,OK,يوما,يوما
52,SUB,بعد,يعد
53,SUB,مراقبة,مراقية
54,SUB,نهار,بهار
55,OK,كامل,كامل
56,SUB,بحكاية,تحكانة
57,OK,ما,ما
58,OK,شك,شك
59,OK,همام,همام
60,OK,وهو,وهو
61,OK,يسمع,يسمع
62,SUB,اوائلها,اوائلوا
63,OK,انه,انه
64,OK,لن,لن
65,SUB,ينتهي,ينتهى
66,OK,الى,الى
67,SUB,اواخرها,اؤا
68,INS,,وا
69,SUB,حتى,ى
70,OK,يضع,يضع
71,OK,يده,يده
72,OK,على,على
73,OK,لباب,لباب
74,SUB,الحقيقة,ايقاقة
75,OK,ويتطرق,ويتطرق
76,OK,منها,منها
77,OK,الى,الى
78,OK,النبا,النبا
79,SUB,اليقين,المقان
80,OK,قال,قال
81,INS,,ل
82,OK,لقد,لقد
83,OK,خرجت,خرجت
84,SUB,السيدة,السدة
85,SUB,عصرا,عصمرا
86,OK,تلبس,تلبس
87,OK,رداء,رداء
88,SUB,عنابيا,عنانا
89,OK,ومعها,ومعها
90,OK,طفل,طفل
91,SUB,صغير,صعير
92,SUB,فذهبت,فدهمت
93,SUB,الى,الي
94,SUB,بيت,ات
95,OK,صعدت,صعدت
96,SUB,الى,الي
97,SUB,دوره,دورة
98,INS,,ء
99,SUB,الاعلى,الا
100,INS,,لي
101,OK,ثم,ثم
102,OK,نزلت,نزلت
103,SUB,ومعها,ومعوا
104,SUB,سيدة,سسدة
105,OK,تكبرها,تكبرها
106,SUB,بعدة,دعده
107,OK,سنوات,سنوات
108,SUB,ومضتا,ومص
109,SUB,الى,تاالى
110,OK,دار,دار
111,OK,من,من
112,OK,دور,دور
113,SUB,الصور,ايصار
114,OK,المتحركة,المتحركة
115,SUB,في,فى
116,OK,شارع,شارع
