,operation,one,two
0,SUB,كلشيء,كل
1,INS,,ثيا
2,OK,اهون,اهون
3,OK,من,من
4,OK,تجديد,تجديد
5,SUB,تلك,تللك
6,OK,الحالة,الحالة
7,SUB,المكروهة,المكراهة
8,SUB,والعودة,والعادة
9,SUB,الى,الي
10,OK,ذلك,ذلك
11,OK,الشبح,الشبح
12,SUB,المرهوب,المرهاب
13,OK,وهكذا,وهكذا
14,OK,كانت,كانت
15,SUB,الشكوك,اشكوك
16,OK,التي,التي
17,SUB,تمثلت,لمثيت
18,SUB,لصاحبنا,اصاحبنا
19,SUB,فانساق,واتساق
20,OK,بغير,بغير
21,SUB,وعي,وع
22,OK,ولا,ولا
23,OK,ارادة,ارادة
24,OK,الى,الى
25,SUB,اجتناب,اجتذاب
26,OK,الموعد,الموعد
27,SUB,والفرار,والقرار
28,OK,من,من
29,OK,المنزل,المنزل
30,OK,والهزء,والهزء
31,OK,بكل,بكل
32,OK,اغراء,اغراء
33,SUB,وتشويق,وتشايق
34,SUB,ينبعث,يتبعف
35,OK,في,في
36,SUB,اعماق,اعاق
37,OK,حسه,حسه
38,OK,من,من
39,OK,شيطان,شيطان
40,OK,ذلك,ذلك
41,OK,الشغف,الشغف
42,SUB,القديم,القد
43,OK,كانت,كانت
44,SUB,شكوكا,شاكا
45,SUB,مريرة,حرة
46,OK,لا,لا
47,OK,تغسل,تغسل
48,OK,مرارتها,مرارتها
49,OK,كل,كل
50,SUB,انهار,ابيار
51,OK,الارض,الارض
52,OK,وكل,وكل
53,SUB,حلاوات,علاوان
54,OK,الحياة,الحياة
55,INS,,ة
56,OK,كانت,كانت
57,SUB,كانها,كامرا
58,SUB,جدران,دران
59,SUB,سجن,ن
60,SUB,مظلم,مظل
61,OK,ينطبق,ينطبق
62,SUB,رويدا,روندا
63,OK,رويدا,رويدا
64,OK,ولا,ولا
65,SUB,يزال,زال
66,OK,ينطبق,ينطبق
67,SUB,وينطبق,وانطبق
68,SUB,وينطبق,وانطبق
69,SUB,حتى,حبي
70,DEL,لا,
71,SUB,منفس,متمس
72,OK,ولا,ولا
73,OK,مهرب,مهرب
74,SUB,ولا,ديا
75,SUB,قرار,قراد
76,SUB,وكثيرا,وكثررا
77,OK,ما,ما
78,SUB,ينتزع,ينزع
79,OK,ذلك,ذلك
80,OK,السجن,السجن
81,SUB,المظلم,المظل
82,SUB,طبيعة,طابعة
83,SUB,الهرة,المرة
84,SUB,اللئيمة,ايلتيمة
85,INS,,ى
86,DEL,في,
87,SUB,مداعبة,مدا
88,INS,,عبة
89,SUB,الفريسة,ايفر
90,INS,,يسة
91,SUB,قبل,قمل
92,SUB,التهامها,ايمالمها
93,SUB,فينفرج,ويتفرج
94,SUB,وينفرج,وبدرج
95,INS,,و
96,SUB,وينفرج,يمارج
97,SUB,حتى,ى
98,SUB,يتسع,اسع
99,INS,,اتسا
100,SUB,الفضاء,القضاء
101,SUB,بين,يبن
102,OK,الارض,الارض
103,DEL,سارة,
104,SUB,والسماء,والسالا
105,SUB,ثم,م
106,OK,ينطبق,ينطبق
107,OK,دفعة,دفعة
108,OK,واحدة,واحدة
109,SUB,حتى,حي
110,OK,لا,لا
111,SUB,يمتد,عت
112,SUB,فيه,فه
113,OK,طول,طول
114,OK,ولا,ولا
115,OK,عرض,عرض
116,INS,,و
117,SUB,ولا,لا
118,OK,مكان,مكان
119,OK,للتحول,للتحول
120,SUB,والانحراف,والانجراف
121,INS,,ف
122,SUB,بطل,يطل
123,OK,المكان,المكان
124,OK,فلا,فلا
125,OK,مكان,مكان
126,OK,ولا,ولا
127,OK,امل,امل
128,OK,في,في
129,OK,المكان,المكان
130,SUB,ووجب,واجب
131,INS,,ب
132,SUB,البقاء,المقاء
133,SUB,حيث,حث
134,SUB,انت,اتت
135,SUB,في,فو
136,INS,,صرى
137,INS,,و
138,SUB,ذلك,ذللك
139,SUB,الضيق,ا
140,INS,,ا
141,SUB,والظلام,الظلا
142,SUB,فلا,فيا
143,SUB,انتقال,انتقلل
144,OK,ولا,ولا
145,OK,رجاء,رجاء
146,SUB,في,فى
147,SUB,الانتقال,الانتقلل
148,OK,وكان,وكان
149,SUB,صاحبنا,صاحتا
150,SUB,كالمشدود,المشدود
151,OK,بين,بين
152,SUB,حبلين,حيين
153,SUB,يجذبه,جذبه
154,SUB,كلاهما,لاهما
155,OK,جذبا,جذبا
156,SUB,عنيفا,عسفا
157,SUB,بمقدار,تدار
158,OK,واحد,واحد
159,OK,وقوة,وقوة
160,OK,واحدة,واحدة
161,OK,فلا,فلا
162,OK,الى,الى
163,SUB,اليمين,العن
164,OK,ولا,ولا
165,OK,الى,الى
166,SUB,اليسار,الاسار
167,OK,ولا,ولا
168,OK,الى,الى
169,SUB,البراءة,البر
170,INS,,مو
171,INS,,و
172,INS,,ا
173,INS,,ا
174,SUB,ولا,لا
175,OK,الى,الى
176,SUB,الاتهام,اياميامم
177,OK,بل,بل
178,OK,يتساوى,يتساوى
179,OK,جانب,جانب
180,OK,البراءة,البراءة
181,SUB,وجانب,وجاذب
182,SUB,الاتهام,الامام
183,SUB,فلا,ولا
184,SUB,تنهضالحجة,تنهض
185,INS,,الواة
186,SUB,هنا,هذا
187,SUB,حتى,حي
188,INS,,تنهض
189,SUB,تنهضالحجة,الحجة
190,OK,هناك,هناك
191,OK,ولا,ولا
192,OK,تبطل,تبطل
193,SUB,التهمة,الهمة
194,SUB,في,فق
