,operation,one,two
0,OK,الى,الى
1,OK,ناد,ناد
2,OK,متطرف,متطرف
3,SUB,على,عل
4,OK,هامش,هامش
5,OK,الصحراء,الصحراء
6,OK,وكانت,وكانت
7,SUB,الليلة,اللئية
8,OK,مقمرة,مقمرة
9,OK,والجو,والجو
10,SUB,رائقا,دائها
11,SUB,والسيارات,وليسارات
12,SUB,ذاهبة,ذاهة
13,SUB,ايبة,امة
14,SUB,في,فى
15,OK,خفة,خفة
16,OK,وطرب,وطرب
17,SUB,واشتياق,واشتاق
18,DEL,جلاء,
19,DEL,الحقيقة,
20,SUB,ويتم,زم
21,SUB,التوفيق,الياوماق
22,OK,فيكون,فيكون
23,OK,احد,احد
24,SUB,الاديبين,الادبين
25,SUB,صاحبنا,صاحبتا
26,OK,الذي,الذي
27,OK,كان,كان
28,OK,امين,امين
29,SUB,يختلق,ختلق
30,OK,له,له
31,OK,الاسئلة,الاسئلة
32,SUB,في,فى
33,OK,التليفون,التليفون
34,SUB,ويتم,و
35,SUB,التوفيق,و
36,INS,,وى
37,OK,مرة,مرة
38,SUB,اخرى,اشرى
39,SUB,فيجري,وجرى
40,SUB,الحديث,الحديت
41,SUB,في,فى
42,OK,الادب,الادب
43,SUB,وفي,وفى
44,OK,النثر,النثر
45,SUB,البليغ,البليخ
46,INS,,وفى
47,SUB,وفيصهاريج,صهارج
48,SUB,اللؤلؤ,اليزليى
49,OK,اي,اي
50,SUB,نعم,ن
51,SUB,في,فق
52,SUB,صهاريج,صبار
53,SUB,اللؤلؤ,اليؤ
54,INS,,از
55,SUB,بعينها,بعيبا
56,DEL,ويقول,
57,SUB,صاحبنا,وبمايصاحتلا
58,DEL,لقد,
59,SUB,قراته,لقدقرانه
60,SUB,مرتين,متين
61,INS,,١
62,OK,ويوشك,ويوشك
63,OK,امين,امين
64,SUB,وهمام,وشمام
65,OK,ان,ان
66,OK,يسالا,يسالا
67,INS,,ا
68,OK,اكان,اكان
69,OK,ذلك,ذلك
70,SUB,بعد,يد
71,OK,نصيحة,نصيحة
72,SUB,التليفون,التليفان
73,OK,ولكنهما,ولكنهما
74,SUB,يكتفيان,يكتفان
75,INS,,يللا
76,SUB,بالايماء,ماء
77,SUB,ويحبسان,وحاسان
78,OK,الضحك,الضحك
79,SUB,ويضيفانه,واضافانه
80,OK,الى,الى
81,OK,حساب,حساب
82,OK,السرور,السرور
83,SUB,الخفي,التز
84,SUB,الذي,الذى
85,SUB,يحتويانه,يحتو
86,INS,,بلذة
87,SUB,منفردين,منفردان
88,INS,,ن
89,DEL,فيم,
90,SUB,كان,وكان
91,OK,ذلك,ذلك
92,SUB,السرور,السرار
93,INS,,ب
94,SUB,لعله,اعلة
95,OK,كان,كان
96,OK,سرورا,سرورا
97,SUB,بتقليم,يتقل
98,SUB,مخالب,مخايب
99,OK,العذاب,العذاب
100,SUB,التي,التى
101,OK,كانت,كانت
102,SUB,تنوشه,تناشه
103,OK,من,من
104,OK,كل,كل
105,SUB,جانب,بان
106,SUB,وهو,ومارلي
107,DEL,ملقى,
108,SUB,بينها,ب
109,INS,,ب
110,INS,,د
111,INS,,ب
112,INS,,٠
113,SUB,عاجز,ا
114,INS,,ا
115,DEL,عن,
116,OK,النجاة,النجاة
117,OK,منها,منها
118,SUB,ولعله,لعله
119,OK,كان,كان
120,OK,سرور,سرور
121,INS,,الرضى
122,SUB,الرضىبتحقيق,بتحقيق
123,OK,الظنون,الظنون
124,OK,وانقطاع,وانقطاع
125,OK,الشكوك,الشكوك
126,SUB,ولعله,ولايه
127,OK,كان,كان
128,OK,سرور,سرور
129,OK,القدرة,القدرة
130,SUB,على,عل
131,SUB,التفريط,التقراط
132,OK,في,في
133,OK,سارة,سارة
134,SUB,بغير,بغسير
135,SUB,لاعجة,لاتجة
136,OK,من,من
137,OK,حسرة,حسرة
138,OK,ولا,ولا
139,SUB,خالجة,خليجة
140,DEL,بعاشق,
141,DEL,واحد,
142,DEL,المخصوصة,
143,OK,من,من
144,OK,ندم,ندم
145,INS,,م
146,SUB,اولم,او
147,INS,,لم
148,OK,تعد,تعد
149,SUB,مراة,امراة
150,OK,من,من
151,OK,النساء,النساء
152,OK,بعد,بعد
153,OK,ان,ان
154,SUB,كانت,انت
155,SUB,المراة,المراةةالمفخصوصةة
156,INS,,بعلشى
157,INS,,واحد
158,OK,دون,دون
159,OK,سائر,سائر
160,OK,الرجال,الرجال
161,OK,الم,الم
162,INS,,١٠
163,DEL,تنقشع,
164,DEL,عنها,
165,DEL,سرابيل,
166,OK,الحب,الحب
167,SUB,الاثير,الاثار
168,SUB,التي,التى
169,OK,كانت,كانت
170,SUB,تغليها,تغييا
171,OK,وتعلو,وتعلو
172,SUB,بها,ها
173,OK,في,في
174,INS,,ضمير
175,INS,,شمام
176,INS,,الم
177,INS,,يسقط
178,INS,,عنها
179,INS,,ه
180,INS,,جر
181,INS,,ر
182,OK,الانفراد,الانفراد
183,OK,الذي,الذي
184,OK,جعلها,جعلها
185,OK,محبوبة,محبوبة
186,SUB,لا,للتغى
187,DEL,تغني,
188,OK,عنها,عنها
189,OK,واحدة,واحدة
190,DEL,سحر,
191,DEL,ضمير,
192,DEL,همام,
193,DEL,الم,
194,DEL,يسقط,
195,DEL,عنها,
196,SUB,ممن,يمن
197,SUB,يحملن,بحملن
198,SUB,عنوان,عمولن
199,OK,النساء,النساء
