,operation,one,two
0,INS,,٥
1,OK,كان,كان
2,OK,يسالها,يسالها
3,OK,في,في
4,SUB,مبدا,مدا
5,OK,العلاقة,العلاقة
6,OK,بينهما,بينهما
7,OK,عن,عن
8,OK,الموعد,الموعد
9,SUB,المقبل,المقال
10,SUB,فتذكر,فتذ
11,INS,,كر
12,OK,له,له
13,OK,يوما,يوما
14,SUB,ويذكر,واذ
15,INS,,كر
16,OK,هو,هو
17,OK,ان,ان
18,OK,ذلك,ذلك
19,OK,اليوم,اليوم
20,OK,يوم,يوم
21,OK,زيارة,زيارة
22,OK,صديق,صديق
23,OK,او,او
24,OK,يوم,يوم
25,SUB,شهود,تهو
26,SUB,احتفال,احتفلل
27,OK,او,او
28,OK,يوم,يوم
29,SUB,عمل,عل
30,OK,من,من
31,OK,الاعمال,الاعمال
32,OK,التي,التي
33,OK,تشغله,تشغله
34,OK,عن,عن
35,OK,اللقاء,اللقاء
36,SUB,ويرجوها,ورحاها
37,OK,ان,ان
38,OK,تنظر,تنظر
39,OK,في,في
40,OK,تاجيل,تاجيل
41,SUB,الموعد,ايماعد
42,OK,فلا,فلا
43,SUB,يعجبها,يعجها
44,OK,ذلك,ذلك
45,SUB,وكانت,وانت
46,OK,تستعجل,تستعجل
47,OK,الانصراف,الانصراف
48,SUB,في,فق
49,OK,بعض,بعض
50,SUB,زياراتها,زاراما
51,OK,وتعتذر,وتعتذر
52,SUB,اليه,اله
53,SUB,بموعد,موعد
54,OK,او,او
55,OK,بمصلحة,بمصلحة
56,OK,او,او
57,OK,بما,بما
58,SUB,شابه,شابة
59,OK,هذه,هذه
60,SUB,المعاذير,المعاذر
61,SUB,فياذن,وباذن
62,OK,لها,لها
63,OK,ولا,ولا
64,OK,يمسكها,يمسكها
65,SUB,فلا,ولا
66,SUB,يعجبها,يعجها
67,OK,ذلك,ذلك
68,INS,,ك
69,DEL,بالبقاء,
70,DEL,لبقيت,
71,DEL,وهي,
72,DEL,مسرورة,
73,DEL,امرها,
74,OK,وقالت,وقالت
75,OK,له,له
76,SUB,يوما,تاما
77,SUB,بعبارةصريحة,بعبارة
78,INS,,صرحة
79,OK,انه,انه
80,OK,لو,لو
81,INS,,و
82,INS,,امرهاا
83,INS,,بالمقاا
84,INS,,لمقت
85,INS,,وي
86,INS,,مسروره
87,OK,وقالت,وقالت
88,OK,له,له
89,OK,اياما,اياما
90,OK,انه,انه
91,OK,لو,لو
92,OK,فضل,فضل
93,INS,,مو
94,SUB,موعدها,عدها
95,SUB,على,عل
96,OK,كل,كل
97,SUB,موعد,مو
98,INS,,عد
99,OK,غيره,غيره
100,OK,لفهمت,لفهمت
101,SUB,انها,ايها
102,SUB,اثيرة,اثبزة
103,OK,عنده,عنده
104,OK,وان,وان
105,OK,لقاءها,لقاءها
106,SUB,محبب,مج
107,OK,اليه,اليه
108,OK,مفضل,مفضل
109,SUB,لديه,لدنه
110,OK,فلما,فلما
111,OK,قال,قال
112,SUB,لها,لهها
113,SUB,انه,انهه
114,OK,يفضل,يفضل
115,OK,لقاءها,لقاءها
116,SUB,على,عل
117,SUB,غيره,عبره
118,OK,اذا,اذا
119,OK,كان,كان
120,OK,حرا,حرا
121,DEL,سارة,
122,SUB,في,فى
123,SUB,الارتباط,الارتناط
124,SUB,بهذا,هذا
125,OK,او,او
126,SUB,بذاك,بذلك
127,OK,قالت,قالت
128,INS,,ت
129,OK,هذه,هذه
130,OK,حجج,حجج
131,OK,يحتج,يحتج
132,OK,بها,بها
133,OK,الرجال,الرجال
134,OK,حين,حين
135,INS,,بو
136,SUB,لا,دان
137,SUB,يريدون,و
138,SUB,وينبذونها,ينبذو
139,INS,,ها
140,OK,حين,حين
141,OK,لا,لا
142,OK,يريدون,يريدون
143,OK,وانه,وانه
144,SUB,لو,لز
145,OK,ترك,ترك
146,OK,من,من
147,OK,اجلها,اجلها
148,OK,ميعادا,ميعادا
149,OK,لتركت,لتركت
150,SUB,من,م
151,SUB,اجله,احله
152,SUB,مواعيد,مواعبد
153,OK,واستباحت,واستباحت
154,OK,لنفسها,لنفسها
155,SUB,رويدا,راندا
156,SUB,رويدا,روندا
157,OK,ان,ان
158,SUB,تفتش,تقش
159,OK,في,في
160,OK,اوراقه,اوراقه
161,OK,الخاصة,الخاصة
162,OK,وهو,وهو
163,OK,لا,لا
164,OK,يمنعها,يمنعها
165,INS,,ا
166,SUB,فعثرت,فعبرت
167,OK,فيها,فيها
168,OK,مرة,مرة
169,OK,بصورة,بصورة
170,OK,فتاة,فتاة
171,SUB,هيفاء,هفلا
172,SUB,ممشوقة,يمشوقة
173,SUB,القوام,المؤلم
174,SUB,في,ف
175,SUB,غلالة,غلاية
176,DEL,تنم,
177,SUB,على,عا
178,INS,,سر
179,SUB,محاسن,اسن
180,SUB,بدنها,يدها
181,SUB,وانسجام,وانسحام
182,SUB,اوصالها,اوصالهاا
183,SUB,فصاحت,ذصلحت
184,OK,به,به
185,SUB,عابسة,عابسةة
186,OK,ما,ما
187,OK,هذه,هذه
