,operation,one,two
0,INS,,١٠٢
1,SUB,يذكرها,تذكرها
2,SUB,همام,هما
3,OK,بعد,بعد
4,DEL,سارة,
5,DEL,وصفها,
6,DEL,الى,
7,DEL,صورة,
8,DEL,تشبه,
9,OK,زوال,زوال
10,SUB,الغاشية,الغلمة
11,OK,وانقضاء,وانقضاء
12,SUB,السنوات,ال
13,INS,,سسحو
14,INS,,ت
15,DEL,هي,
16,SUB,جميلة,ة
17,INS,,ة
18,SUB,جميلة,جبلة
19,DEL,لا,
20,SUB,مراء,للمراء
21,OK,ليست,ليست
22,OK,اجمل,اجمل
23,OK,من,من
24,SUB,راى,راي
25,OK,همام,همام
26,SUB,في,فى
27,OK,حياته,حياته
28,OK,ولا,ولا
29,SUB,اجمل,ايمل
30,SUB,من,م
31,INS,,م
32,SUB,راى,داي
33,OK,في,في
34,SUB,ايام,انام
35,SUB,فتنته,وتتته
36,OK,وشغفه,وشغفه
37,SUB,ولكنها,ويسكنها
38,SUB,جميلة,يحملة
39,SUB,جمالا,جليا
40,OK,لا,لا
41,OK,يختلط,يختلط
42,OK,بغيره,بغيره
43,SUB,في,فى
44,SUB,ملامح,ميلج
45,SUB,النساء,ايذاء
46,INS,,ء
47,SUB,فلو,ولو
48,OK,عمدت,عمدت
49,OK,الى,الى
50,OK,ترتيب,ترتيب
51,OK,الف,الف
52,OK,امراة,امراة
53,OK,هي,هي
54,OK,منهن,منهن
55,OK,لنظمتهن,لنظمتهن
56,OK,واحدة,واحدة
57,SUB,بعد,يعد
58,OK,واحدة,واحدة
59,SUB,في,فى
60,OK,مراتب,مراتب
61,SUB,الجمال,ايجمال
62,SUB,المالوف,المـالاف
63,SUB,ونحيت,ونحات
64,SUB,سارة,ساره
65,OK,عن,عن
66,OK,الصف,الصف
67,OK,وحدها,وحدها
68,INS,,ا
69,OK,وان,وان
70,OK,كنت,كنت
71,SUB,لا,لاتذتكر
72,SUB,تنكر,ر
73,OK,ولا,ولا
74,SUB,تبالي,تمالي
75,OK,ان,ان
76,SUB,تنكر,تذكر
77,INS,,ء
78,SUB,انها,انما
79,SUB,تاتي,ناى
80,OK,بعد,بعد
81,SUB,مئات,متلت
82,SUB,لونها,اوتا
83,SUB,كلون,كاان
84,SUB,الشهد,اشهد
85,SUB,المصفى,المصؤ
86,OK,ياخذ,ياخذ
87,OK,من,من
88,SUB,محاسن,مجلسن
89,OK,الالوان,الالوان
90,SUB,البيضاء,ايميضاء
91,SUB,والسمراء,والههرائ
92,SUB,والحمراء,والرائ
93,SUB,والصفراء,والصةرائ
94,OK,في,في
95,OK,مسحة,مسحة
96,OK,واحدة,واحدة
97,DEL,سارة,
98,SUB,وعيناها,وعناها
99,SUB,نجلاوان,تحياوان
100,SUB,وطفاوان,وطفاران
101,SUB,تخفيان,خفتان
102,SUB,الاسرار,الاءرار
103,OK,ولا,ولا
104,SUB,تخفيان,وفئات
105,SUB,النزعات,الورعات
106,INS,,ت
107,SUB,فيهما,واهما
108,OK,خطفة,خطفة
109,OK,الصقر,الصقر
110,OK,ودعة,ودعة
111,SUB,الحمامة,ايمامة
112,SUB,وفمها,وقها
113,SUB,فم,فى
114,SUB,الطفل,اطفل
115,SUB,الرضيع,الرضاع
116,OK,لولا,لولا
117,SUB,ثنايا,ثنانا
118,OK,تخجل,تخجل
119,OK,العقد,العقد
120,OK,النضيد,النضيد
121,SUB,في,ف
122,OK,تناسق,تناسق
123,SUB,وانتظام,وانتظلم
124,SUB,ولها,وها
125,OK,ذقن,ذقن
126,SUB,كطرف,طرف
127,SUB,الكمثرى,اسك
128,OK,الصغيرة,الصغيرة
129,OK,واستدارة,واستدارة
130,OK,وجه,وجه
131,SUB,وبضاضة,واضاضة
132,SUB,جسم,جه
133,DEL,لا,
134,SUB,تفترقان,لاتفارقان
135,OK,عن,عن
136,OK,سمات,سمات
137,OK,الطفولة,الطفولة
138,SUB,في,فق
139,SUB,لمحة,محة
140,SUB,الناظر,الناظ
141,INS,,ر
142,INS,,ر
143,SUB,وبين,ويئن
144,OK,وجهها,وجهها
145,OK,النضير,النضير
146,OK,وجسمها,وجسمها
147,SUB,الغضير,الغضار
148,SUB,جيد,جد
149,OK,كانه,كانه
150,SUB,الحلية,الحية
151,SUB,الفنية,الفشة
152,SUB,سبكت,سركت
153,SUB,لتنسجم,لتنسج
154,SUB,بينهما,باهم
155,INS,,و
156,SUB,وفاقا,افقا
157,SUB,لتمام,القا
158,SUB,الحسن,الل
159,INS,,ن
160,OK,من,من
161,SUB,كليهما,كاملا
162,SUB,فليس,وليس
163,OK,هو,هو
164,OK,جيدا,جيدا
165,SUB,كاي,كا
166,OK,جيد,جيد
167,INS,,د
168,OK,ولكنه,ولكنه
169,SUB,الجيد,ايجند
170,OK,الذي,الذي
171,SUB,يوائم,يؤلم
172,OK,بين,بين
173,SUB,ذلك,ذللك
174,SUB,الوجه,الرجه
175,OK,وذلك,وذلك
176,OK,القوام,القوام
177,SUB,يتخطاها,تخطاها
178,INS,,ه
179,DEL,من,
180,SUB,يراها,اها
181,SUB,على,ولي
182,SUB,عجل,تحل
183,OK,ثم,ثم
184,OK,يعود,يعود
185,OK,مدركا,مدركا
186,OK,انه,انه
187,OK,قد,قد
188,SUB,تخطى,تخطل
