,operation,one,two
0,OK,في,في
1,SUB,حياته,حملته
2,OK,الخاصة,الخاصة
3,OK,ما,ما
4,OK,يعظ,يعظ
5,OK,به,به
6,SUB,الناسفي,ايناس
7,INS,,في
8,SUB,حياته,حيلته
9,OK,العامة,العامة
10,INS,,وقد
11,INS,,خاضا
12,INS,,في
13,INS,,حديت
14,INS,,بعض
15,INS,,ض
16,INS,,ا
17,INS,,مة
18,INS,,النساكك
19,OK,مرة,مرة
20,OK,فقال,فقال
21,OK,لها,لها
22,INS,,ا
23,INS,,ل
24,SUB,لست,ست
25,SUB,على,عل
26,OK,يقين,يقين
27,OK,ان,ان
28,INS,,مو
29,SUB,مولانا,لانا
30,OK,هذا,هذا
31,DEL,الائمة,
32,DEL,النساك,
33,DEL,وقد,
34,DEL,خاضا,
35,DEL,في,
36,DEL,حديث,
37,DEL,بعض,
38,SUB,يحب,محب
39,SUB,السماء,السيائ
40,SUB,والاخرة,والاخرةة
41,OK,ولكني,ولكني
42,SUB,على,عل
43,OK,يقين,يقين
44,OK,من,من
45,OK,حبه,حبه
46,OK,الارض,الارض
47,OK,والدنيا,والدنيا
48,INS,,ا
49,OK,الا,الا
50,SUB,تعلمين,تعلمان
51,OK,ذلك,ذلك
52,SUB,قالت,قللت
53,SUB,اعلم,اعل
54,OK,كل,كل
55,SUB,العلم,العل
56,INS,,ل
57,OK,بل,بل
58,SUB,اعلم,اعل
59,OK,انه,انه
60,SUB,يحب,محب
61,SUB,فلانة,ولاتة
62,SUB,وفلانة,وفلاتة
63,SUB,وفلانة,وقيانة
64,INS,,و
65,SUB,وفلانة,ولانة
66,INS,,ة
67,SUB,غلطان,غيطان
68,OK,انت,انت
69,OK,يا,يا
70,INS,,صدئة
71,INS,,ت
72,INS,,حسيت
73,INS,,انك
74,INS,,تغض
75,SUB,بما,من
76,INS,,ن
77,INS,,مايلناا
78,SUB,اتهمته,مللتمتهه
79,OK,ان,ان
80,SUB,خفاياه,خقلناه
81,OK,تلك,تلك
82,SUB,لهي,ل
83,OK,التي,التي
84,SUB,تعجبني,تعجبي
85,SUB,مولانا,منه
86,DEL,صديقي,
87,DEL,ان,
88,DEL,حسبت,
89,DEL,انك,
90,DEL,تغضمن,
91,OK,وتكبره,وتكبره
92,SUB,في,فى
93,OK,نظري,نظري
94,SUB,وتحملني,ويحملي
95,OK,على,على
96,OK,تقبيل,تقبيل
97,SUB,يديه,يداه
98,SUB,وانني,واني
99,DEL,ما,
100,SUB,سمعت,ماسمعت
101,SUB,عظاته,عقظاته
102,OK,يوما,يوما
103,OK,الا,الا
104,OK,استعظمت,استعظمت
105,OK,منه,منه
106,OK,انه,انه
107,OK,قادر,قادر
108,SUB,على,عل
109,SUB,مخالفتها,عاينت
110,DEL,ثم,
111,SUB,راحت,زاحت
112,OK,تقول,تقول
113,OK,مازحة,مازحة
114,INS,,ة
115,OK,وكانت,وكانت
116,SUB,كلمة,كاسة
117,SUB,غلطان,غيطان
118,DEL,يا,
119,DEL,صديقي,
120,SUB,سارة,باصدرر
121,SUB,من,م
122,INS,,م
123,INS,,ى
124,INS,,ب
125,SUB,لوازمها,لوازميا
126,SUB,في,ف
127,OK,الحديث,الحديث
128,INS,,ث
129,SUB,غلطان,غيطان
130,SUB,انت,اتت
131,DEL,يا,
132,SUB,صديقي,باصديق
133,OK,ان,ان
134,SUB,حسبت,حسيت
135,OK,ان,ان
136,OK,المراة,المراة
137,SUB,تنقم,تنهر
138,SUB,على,عل
139,SUB,رجل,جل
140,SUB,الدين,الدان
141,OK,انه,انه
142,OK,يدع,يدع
143,SUB,السماء,السالا
144,OK,من,من
145,OK,اجلها,اجلها
146,INS,,ا
147,OK,قال,قال
148,INS,,ل
149,OK,وما,وما
150,OK,رايك,رايك
151,OK,في,في
152,SUB,الراهبة,ايراهبة
153,OK,التي,التي
154,OK,تترك,تترك
155,SUB,السماء,السالا
156,OK,من,من
157,OK,اجل,اجل
158,OK,رجل,رجل
159,SUB,الها,ايها
160,OK,عندك,عندك
161,OK,مثل,مثل
162,OK,هذا,هذا
163,OK,المكان,المكان
164,OK,من,من
165,SUB,الاعجاب,اللجان
166,OK,قالت,قالت
167,INS,,ت
168,OK,ان,ان
169,SUB,الراهبات,ايراهيات
170,OK,لا,لا
171,OK,يعظن,يعظن
172,OK,احدا,احدا
173,SUB,واللعبة,واللعنة
174,OK,تفقد,تفقد
175,OK,كثيرا,كثيرا
176,OK,من,من
177,SUB,بهجتها,مهجتها
178,SUB,بهذا,جذا
179,OK,الدور,الدور
180,SUB,البسيط,ايبسط
181,SUB,الذي,الذى
182,OK,تمثله,تمثله
183,SUB,الراهبة,ايراهبة
184,SUB,الغاوية,ايغاوةة
185,OK,واعني,واعني
186,OK,به,به
187,OK,دور,دور
188,SUB,الوجه,الوحة
189,SUB,الوحيد,الوحيدد
190,OK,اذن,اذن
191,OK,ما,ما
192,SUB,اضيع,اضاع
193,OK,الوعظ,الوعظ
194,SUB,عند,عدد
195,SUB,صاحبتنا,صاحمننا
196,SUB,التي,الى
197,OK,لا,لا
198,OK,تعجب,تعجب
199,OK,من,من
200,OK,الوعاظ,الوعاظ
201,OK,الا,الا
202,SUB,بقدرتهم,بقدرم
203,SUB,على,عل
204,OK,الوعظ,الوعظ
205,OK,وقدرتهم,وقدرتهم
206,SUB,بعد,امد
207,OK,ذلك,ذلك
208,OK,على,على
209,INS,,نقض
210,SUB,نقضالمواعظ,المواعظ
