,operation,one,two
0,INS,,١٢
1,OK,المشاهد,المشاهد
2,SUB,القديمة,القدمة
3,OK,بعد,بعد
4,SUB,سنة,ستة
5,OK,او,او
6,SUB,سنتين,سنتان
7,OK,من,من
8,SUB,عرضها,عرضيا
9,SUB,في,فى
10,OK,المسارح,المسارح
11,OK,الكبيرة,الكبيرة
12,OK,وشهدا,وشهدا
13,OK,هناك,هناك
14,SUB,رواية,رولةة
15,OK,هزلية,هزلية
16,INS,,عن
17,SUB,عنصياد,صياد
18,OK,فاشل,فاشل
19,SUB,يستعيضمن,يستعاض
20,INS,,من
21,OK,فشله,فشله
22,OK,في,في
23,SUB,الصيد,الصد
24,SUB,بالمبالغة,بالمللغة
25,SUB,في,فى
26,OK,الوصف,الوصف
27,OK,والحكاية,والحكاية
28,INS,,ة
29,OK,فكان,فكان
30,OK,يرفع,يرفع
31,SUB,البندقية,البندقاة
32,OK,ويطلق,ويطلق
33,OK,الطلقة,الطلقة
34,OK,الواحدة,الواحدة
35,SUB,في,فى
36,OK,اتجاه,اتجاه
37,OK,واحد,واحد
38,OK,فيقع,فيقع
39,SUB,الطير,ايطار
40,SUB,على,عل
41,OK,يمينه,يمينه
42,OK,وشماله,وشماله
43,OK,من,من
44,SUB,جميع,يع
45,OK,الجوانب,الجوانب
46,OK,ويظل,ويظل
47,OK,يتساقط,يتساقط
48,OK,من,من
49,SUB,هنا,هذا
50,OK,وهناك,وهناك
51,OK,الى,الى
52,OK,ما,ما
53,OK,بعد,بعد
54,OK,اطلاق,اطلاق
55,SUB,البندقية,التدقرة
56,SUB,بلحظة,لحظة
57,OK,غير,غير
58,SUB,قصيرة,قصير
59,INS,,ة
60,SUB,فقال,وقال
61,SUB,لها,لمها
62,INS,,ا
63,OK,اليس,اليس
64,OK,الاحسن,الاحسن
65,SUB,والابرع,والارع
66,OK,ان,ان
67,OK,يسقط,يسقط
68,OK,هذا,هذا
69,SUB,الطير,ايطار
70,SUB,مشويا,مشابا
71,SUB,على,عل
72,OK,الاطباق,الاطباق
73,OK,فضحكت,فضحكت
74,INS,,طو
75,SUB,طويلا,يلا
76,OK,وقالت,وقالت
77,INS,,ت
78,SUB,اتذكر,اتذ
79,INS,,كر
80,OK,انك,انك
81,OK,قلت,قلت
82,SUB,هذه,هذة
83,OK,الكلمة,الكلمة
84,SUB,بعينها,يعانها
85,SUB,عندما,عند
86,SUB,شهدنا,ماشهدنا
87,SUB,هذه,هـذه
88,INS,,او
89,SUB,الرواية,ولية
90,SUB,في,ف
91,SUB,البلد,البل
92,SUB,للمرة,ايرة
93,SUB,الاولى,الاول
94,SUB,اهو,ا
95,DEL,انت,
96,OK,ولا,ولا
97,OK,يندر,يندر
98,OK,ان,ان
99,OK,يسمع,يسمع
100,OK,منها,منها
101,SUB,اثناء,اثنائ
102,SUB,التمثيل,القثيل
103,OK,كلمات,كلمات
104,OK,سريعة,سريعة
105,INS,,و
106,SUB,وتعليقات,لعلاقات
107,SUB,مبتدرة,ماتدرة
108,OK,تكشف,تكشف
109,SUB,بها,ما
110,INS,,ا
111,OK,على,على
112,OK,غير,غير
113,OK,قصد,قصد
114,SUB,منها,مذهلـ
115,OK,عن,عن
116,SUB,اعمق,اعق
117,SUB,اعماق,اصلق
118,OK,المراة,المراة
119,OK,وتهزا,وتهزا
120,OK,فيها,فيها
121,SUB,بالرياء,بالريائ
122,SUB,الانثوي,الاتثوي
123,OK,الذي,الذي
124,OK,يبدو,يبدو
125,OK,في,في
126,OK,خجل,خجل
127,OK,المراة,المراة
128,OK,وامتناعها,وامتناعها
129,DEL,من,
130,OK,ذلك,ذلك
131,DEL,انهما,
132,SUB,شهدا,اهملشهدا
133,SUB,رواية,رواة
134,OK,من,من
135,SUB,روايات,راااات
136,OK,الثورات,الثورات
137,OK,يبدو,يبدو
138,SUB,فيها,فيا
139,SUB,طريد,طر
140,INS,,يد
141,SUB,جريح,جرج
142,OK,مهدد,مهدد
143,SUB,الحياة,الحلة
144,OK,بجراحه,بجراحه
145,OK,ومهدد,ومهدد
146,SUB,الحياة,الحلة
147,SUB,بمطاردة,مطاردة
148,OK,اعدائه,اعدائه
149,OK,وقد,وقد
150,OK,لاذ,لاذ
151,SUB,باحد,احد
152,OK,البيوت,البيوت
153,SUB,فاكرمه,واكر
154,INS,,مه
155,OK,اهل,اهل
156,SUB,البيت,ايميت
157,OK,وكتموا,وكتموا
158,OK,امره,امره
159,OK,وتعهدته,وتعهدته
160,SUB,بالعلاج,بالحلاج
161,OK,فتاة,فتاة
162,SUB,فيما,وابا
163,OK,دون,دون
164,SUB,العشرين,العشران
165,OK,من,من
166,OK,العمر,العمر
167,OK,سليمة,سليمة
168,OK,القلب,القلب
169,SUB,وسيمة,وسئمة
170,OK,الطلعة,الطلعة
