,operation,one,two
0,SUB,فصاح,وصلح
1,SUB,كمن,كن
2,SUB,مسته,متوتار
3,SUB,نار,ر
4,SUB,انا,اذا
5,OK,اتظنين,اتظنين
6,OK,يا,يا
7,SUB,فلانة,وللتة
8,SUB,انني,اني
9,OK,من,من
10,OK,هؤلاء,هؤلاء
11,OK,معاذ,معاذ
12,SUB,لله,الله
13,DEL,يا,
14,SUB,فلانة,يلقيانة
15,INS,,ة
16,OK,معاذ,معاذ
17,SUB,لله,اليه
18,OK,لم,لم
19,OK,ينس,ينس
20,OK,صاحبنا,صاحبنا
21,SUB,كيف,كي
22,SUB,كانت,ا
23,INS,,ف
24,INS,,ت
25,OK,تضحك,تضحك
26,OK,وهي,وهي
27,SUB,تحكي,يحل
28,OK,له,له
29,OK,هذه,هذه
30,OK,الحكاية,الحكاية
31,OK,واستدل,واستدل
32,OK,من,من
33,SUB,ضحكها,يتكوا
34,INS,,ا
35,SUB,اكثر,كثر
36,SUB,مما,يا
37,OK,استدل,استدل
38,OK,من,من
39,OK,كلامها,كلامها
40,SUB,على,عل
41,OK,مبلغ,مبلغ
42,OK,استخفافها,استخفافها
43,SUB,بما,ما
44,OK,يسمونه,يسمونه
45,OK,الصداقة,الصداقة
46,INS,,ببن
47,SUB,بينالنساء,النساء
48,OK,والرجال,والرجال
49,SUB,فما,فا
50,OK,الذي,الذي
51,OK,يمنعه,يمنعه
52,OK,ان,ان
53,OK,يصدق,يصدق
54,SUB,انها,ايها
55,OK,تستخف,تستخف
56,SUB,بالوفاء,يالوفاء
57,INS,,و
58,SUB,وتمضيمع,يمضي
59,INS,,مع
60,OK,ايسر,ايسر
61,OK,الاهواء,الاهواء
62,OK,لا,لا
63,OK,بل,بل
64,OK,هي,هي
65,OK,قد,قد
66,SUB,اعترفت,اعرفت
67,OK,له,له
68,SUB,بما,ما
69,OK,هو,هو
70,OK,ادعى,ادعى
71,OK,الى,الى
72,OK,الشك,الشك
73,SUB,والريبة,والرئية
74,OK,من,من
75,DEL,جميع,
76,OK,ما,ما
77,SUB,تقدم,رددمم
78,OK,فقد,فقد
79,OK,غضب,غضب
80,OK,منها,منها
81,OK,وغضبت,وغضبت
82,OK,منه,منه
83,OK,قبل,قبل
84,SUB,الغضبة,الغضة
85,SUB,الاخيرة,الاخرة
86,OK,مرات,مرات
87,OK,عديدات,عديدات
88,SUB,بعضها,يدضرا
89,SUB,يعقبه,يعقبة
90,OK,الصلح,الصلح
91,SUB,في,ف
92,OK,يومها,يومها
93,OK,وبعضها,وبعضها
94,OK,يتجاوز,يتجاوز
95,SUB,الايام,الااام
96,OK,وقد,وقد
97,OK,يتجاوز,يتجاوز
98,OK,الاسابيع,الاسابيع
99,SUB,ففي,فؤ
100,OK,احدى,احدى
101,INS,,هذه
102,SUB,المرات,ام
103,INS,,ر
104,INS,,ت
105,SUB,افترقا,افرقا
106,SUB,بعد,دعد
107,OK,عراك,عراك
108,OK,عنيف,عنيف
109,OK,بالغ,بالغ
110,SUB,في,ف
111,OK,العنف,العنف
112,SUB,والتهجم,والتهجر
113,INS,,واي
114,DEL,فوق,
115,OK,ما,ما
116,SUB,تعودا,نهادا
117,OK,من,من
118,OK,عراك,عراك
119,OK,وصدام,وصدام
120,INS,,م
121,OK,وسافر,وسافر
122,OK,الى,الى
123,SUB,مصيفه,مصهو
124,OK,وسافرت,وسافرت
125,INS,,ء
126,OK,الى,الى
127,SUB,مصيفها,مصدها
128,DEL,ولا,
129,SUB,مطمع,وللمطمع
130,SUB,لهما,ها
131,DEL,في,
132,SUB,لقاء,ا
133,SUB,وبلغ,و
134,OK,من,من
135,SUB,يقينه,يقنه
136,SUB,بالفراق,بالهراق
137,SUB,الفاصل,ايفاصل
138,OK,انه,انه
139,OK,عاد,عاد
140,OK,من,من
141,SUB,سفره,سعره
142,SUB,وهو,وهر
143,OK,لا,لا
144,SUB,يترقب,يبرقب
145,OK,منها,منها
146,OK,سلاما,سلاما
147,OK,ولو,ولو
148,OK,سلام,سلام
149,SUB,المجاملة,ايجاملة
150,SUB,والتكليف,والتكييف
151,OK,ولكنه,ولكنه
152,OK,بعد,بعد
153,SUB,ايام,انا
154,SUB,قليلة,قيلة
155,SUB,تلقى,تلة
156,OK,غلافا,غلافا
157,OK,فيه,فيه
158,OK,صور,صور
159,SUB,شمسية,تمسية
160,OK,تمثلها,تمثلها
161,OK,الى,الى
162,SUB,جانب,جاذب
163,INS,,بعض
164,SUB,بعضالمشاهد,المشاهد
165,SUB,الخارجية,الخارجة
166,OK,التي,التي
167,OK,يرحل,يرحل
168,SUB,اليها,اليا
169,SUB,المصطافون,المصطلذان
170,SUB,والسائحون,والسلتحون
171,OK,ومضت,ومضت
172,SUB,ايام,انا
173,SUB,معدودات,معدادات
174,OK,واذا,واذا
175,SUB,بجرس,جرس
176,SUB,التليفون,التليفان
177,OK,يدق,يدق
178,OK,واذا,واذا
179,SUB,بالمتكلم,بالمتكل
180,OK,ذلك,ذلك
181,SUB,الصوت,ايصات
182,SUB,الذي,الذى
183,OK,لا,لا
184,OK,يلتبس,يلتبس
185,OK,عليه,عليه
186,SUB,بين,يئن
187,OK,الوف,الوف
188,OK,الاصوات,الاصوات
189,INS,,ت
