,operation,one,two
0,INS,,٧٣
1,OK,الى,الى
2,SUB,اقتناص,اتهذاص
3,INS,,ص
4,OK,وليس,وليس
5,OK,اصعب,اصعب
6,SUB,الفروضدائما,القروض
7,INS,,دلما
8,OK,بابعدها,بابعدها
9,OK,واندرها,واندرها
10,OK,في,في
11,SUB,الوقوع,الو
12,INS,,قرح
13,INS,,حارة
14,INS,,جديدة
15,INS,,ة
16,INS,,تحل
17,SUB,اليها,اليا
18,OK,همام,همام
19,OK,من,من
20,SUB,الحيرة,الليرة
21,SUB,الاولى,الاول
22,INS,,ل
23,SUB,والحيرة,واالحارة
24,OK,الاولى,الاولى
25,SUB,باقية,باقة
26,SUB,كما,ا
27,OK,كانت,كانت
28,DEL,نجا,
29,DEL,حيرة,
30,DEL,جديدة,
31,SUB,في,ف
32,OK,موضعها,موضعها
33,OK,القديم,القديم
34,OK,وان,وان
35,SUB,هماما,شماما
36,SUB,ليضرب,لن
37,INS,,ن
38,SUB,اخماسه,اخاه
39,DEL,في,
40,SUB,اسداسه,واسداسة
41,SUB,ويبرح,واسح
42,INS,,في
43,SUB,فيضربه,ضربة
44,SUB,وايجاعه,واجلعه
45,OK,اذا,اذا
46,OK,بالقدر,بالقدر
47,SUB,يحل,محل
48,INS,,له
49,SUB,المشكلة,المشاكلة
50,SUB,العصية,العصبة
51,OK,اسهل,اسهل
52,OK,حل,حل
53,SUB,مستطاع,مستطلع
54,OK,واذا,واذا
55,SUB,بالسماء,يليهااا
56,SUB,تنفتح,يمتاح
57,OK,على,على
58,OK,حين,حين
59,SUB,غرة,عرة
60,INS,,و
61,SUB,ويهبط,يهبط
62,OK,منها,منها
63,SUB,الرقيب,الرقبب
64,SUB,المنشود,المنشودد
65,DEL,وكيف,
66,DEL,الرقابة,
67,OK,ماذا,ماذا
68,OK,جاء,جاء
69,OK,بك,بك
70,SUB,يا,ا
71,OK,امين,امين
72,SUB,جاءت,بات
73,INS,,ف
74,DEL,بي,
75,SUB,اجازة,اتازة
76,OK,ايام,ايام
77,SUB,ويحك,وحاك
78,INS,,ك
79,OK,انت,انت
80,SUB,طول,طرل
81,SUB,عمرك,صرك
82,OK,تفصل,تفصل
83,OK,من,من
84,SUB,اعمالك,اعليك
85,OK,بغير,بغير
86,OK,داع,داع
87,INS,,ع
88,SUB,افما,اثا
89,OK,كان,كان
90,SUB,في,فى
91,OK,وسعك,وسعك
92,OK,هذه,هذه
93,SUB,النوبة,المواة
94,OK,ان,ان
95,OK,تنفصل,تنفصل
96,OK,فصلا,فصلا
97,SUB,نهائيا,بالما
98,INS,,الا
99,SUB,يا,ا
100,DEL,لئيم,
101,OK,قال,قال
102,SUB,امين,امن
103,SUB,وقد,وود
104,INS,,واحفي
105,INS,,ى
106,DEL,فوجئ,
107,OK,لماذا,لماذا
108,OK,هذا,هذا
109,SUB,الاستعجال,الاستعجلل
110,SUB,على,عل
111,OK,الفصل,الفصل
112,OK,ما,ما
113,SUB,الخبر,اه
114,INS,,ب
115,OK,قال,قال
116,SUB,همام,شمام
117,INS,,م
118,SUB,الخبر,الخر
119,OK,انك,انك
120,OK,لازم,لازم
121,OK,لنا,لنا
122,SUB,مدة,مددة
123,INS,,ط
124,SUB,طويلة,يلة
125,INS,,ة
126,OK,اطول,اطول
127,SUB,من,م
128,SUB,ايام,اذن
129,SUB,ولعلها,لعلها
130,OK,اطول,اطول
131,OK,من,من
132,SUB,اسابيع,الاج
133,OK,وسرد,وسرد
134,OK,له,له
135,OK,المسالة,المسالة
136,SUB,باقصىما,باقصى
137,INS,,ما
138,SUB,راه,رائ
139,OK,صالحا,صالحا
140,OK,من,من
141,OK,التفصيل,التفصيل
142,SUB,والاسهاب,والاسبات
143,SUB,فلم,ول
144,SUB,يكذبه,وكذوية
145,OK,حدسه,حدسه
146,OK,واسرع,واسرع
147,OK,امين,امين
148,SUB,بالاجابة,ياللجلبة
149,OK,والموافقة,والموافقة
150,OK,واوشك,واوشك
151,OK,ان,ان
152,OK,يسرع,يسرع
153,OK,بالشكر,بالشكر
154,OK,والتهلل,والتهلل
155,OK,كانه,كانه
156,OK,كان,كان
157,SUB,يتمنى,يتمي
158,OK,ما,ما
159,SUB,اقترح,اقرح
160,OK,عليه,عليه
161,SUB,ووعد,واعد
162,OK,ان,ان
163,SUB,ياتي,ياي
164,SUB,بقصارى,يتصارى
165,SUB,جهده,جيدة
166,INS,,و
167,DEL,في,
168,OK,هذه,هذه
169,SUB,الايام,الاذا
170,SUB,القليلة,القلية
171,OK,ولا,ولا
172,SUB,حاجة,علة
173,SUB,الى,لل
