,operation,one,two
0,DEL,اكانت,
1,DEL,وحدها,
2,SUB,وخيل,مل
3,SUB,اليه,ايسه
4,OK,انه,انه
5,SUB,يلاحظ,يلاحفظ
6,OK,في,في
7,SUB,نظرات,نظارات
8,SUB,البائع,ايبائع
9,OK,ولهجته,ولهجته
10,SUB,تلميحا,تيسحا
11,SUB,خبيثا,خماثا
12,SUB,يقول,يقو
13,INS,,ل
14,OK,له,له
15,SUB,ما,مليار
16,DEL,لا,
17,SUB,يريد,بد
18,OK,ان,ان
19,OK,يعرفه,يعرفه
20,OK,ولا,ولا
21,SUB,يريد,ير
22,INS,,يد
23,OK,ان,ان
24,SUB,يجهله,بحالة
25,SUB,في,فى
26,SUB,الوقت,الرقت
27,OK,نفسه,نفسه
28,INS,,ه
29,SUB,فسلبته,وسيته
30,OK,تلك,تلك
31,OK,الملاحظة,الملاحظة
32,SUB,كل,كلب
33,SUB,طمانينة,طمانبذة
34,SUB,الى,الي
35,DEL,ما,
36,SUB,سيقوله,ماسبقوله
37,SUB,البائع,ايبائع
38,OK,من,من
39,SUB,خبر,خير
40,OK,مقبول,مقبول
41,OK,او,او
42,SUB,خبر,خير
43,OK,مرفوض,مرفوض
44,SUB,وود,واد
45,OK,لو,لو
46,OK,انه,انه
47,OK,يسكت,يسكت
48,OK,فلا,فلا
49,SUB,يجيب,جي
50,SUB,بشيء,شيي
51,OK,ولكن,ولكن
52,SUB,البائع,ايبائع
53,SUB,لم,م
54,OK,يزد,يزد
55,SUB,على,عل
56,OK,ان,ان
57,OK,هز,هز
58,OK,راسه,راسه
59,OK,وقال,وقال
60,SUB,لا,ل
61,SUB,ادري,لاادري
62,INS,,ى
63,OK,كانت,كانت
64,OK,الى,الى
65,SUB,جانبها,جاذبها
66,SUB,سيدة,سادة
67,INS,,ة
68,OK,ولعلها,ولعلها
69,OK,كانت,كانت
70,OK,معها,معها
71,SUB,فاندفع,واندفح
72,OK,من,من
73,SUB,صاحبنا,صح
74,INS,,س
75,INS,,ا
76,INS,,نا
77,SUB,سؤال,وال
78,SUB,اخر,اخرا
79,DEL,كما,
80,OK,اندفع,اندفع
81,OK,السؤال,السؤال
82,OK,الاول,الاول
83,DEL,وهو,
84,OK,يغالط,يغالط
85,OK,نفسه,نفسه
86,SUB,ويحسب,وعسب
87,OK,انه,انه
88,SUB,يتهكم,يهك
89,OK,او,او
90,OK,يريد,يريد
91,OK,من,من
92,SUB,البائع,الما
93,OK,ان,ان
94,SUB,يحسبه,حسبه
95,SUB,متهكما,مهكا
96,OK,غير,غير
97,OK,جاد,جاد
98,SUB,في,فى
99,OK,مطاولة,مطاولة
100,OK,الحديث,الحديث
101,INS,,ث
102,SUB,جانبها,علنا
103,OK,اي,اي
104,OK,جانب,جانب
105,SUB,ان,ارن
106,SUB,للانسان,الانسان
107,SUB,جانبين,جاذبان
108,DEL,لا,
109,SUB,جانبا,للجاذبا
110,OK,واحدا,واحدا
111,SUB,كما,ا
112,SUB,تعلم,تعر
113,SUB,وهنا,وهناظور
114,DEL,ظهر,
115,OK,من,من
116,SUB,البائع,ايبائع
117,SUB,الخبيث,اميت
118,OK,انه,انه
119,OK,فهم,فهم
120,OK,كل,كل
121,DEL,ما,
122,SUB,هنالك,ماهذالك
123,OK,من,من
124,OK,الشك,الشك
125,OK,والاستطلاع,والاستطلاع
126,INS,,ع
127,SUB,فقد,وقد
128,INS,,عو
129,SUB,عودته,دته
130,OK,صناعته,صناعته
131,OK,امثال,امثال
132,OK,هذه,هذه
133,OK,المواقف,المواقف
134,OK,وامثال,وامثال
135,OK,هذه,هذه
136,OK,الاسئلة,الاسئلة
137,OK,وامثال,وامثال
138,SUB,هذه,هذة
139,OK,الشكوك,الشكوك
140,INS,,ك
141,SUB,فلم,فر
142,OK,يفته,يفته
143,SUB,ان,ار
144,INS,,ر
145,INS,,الاكك
146,OK,يستطلع,يستطلع
147,SUB,ويرتاب,وبر
148,INS,,باب
149,INS,,ب
150,INS,,٠
151,OK,ومن,ومن
152,OK,يدري,يدري
153,OK,فلعله,فلعله
154,OK,كان,كان
155,OK,يرى,يرى
156,OK,بعينه,بعينه
157,DEL,ما,
158,SUB,يدله,مابدله
159,SUB,على,عل
160,OK,ان,ان
161,SUB,البك,الـك
162,SUB,جدير,جدر
163,DEL,البك,
164,OK,بالاستطلاع,بالاستطلاع
165,SUB,والارتياب,والارتاب
166,INS,,ب
167,SUB,واشار,وتمهل
168,SUB,بيده,قليلا
169,SUB,الى,وقال
170,DEL,احد,
171,SUB,الممرات,ل
172,OK,كان,كان
173,OK,الى,الى
174,SUB,جانبها,جانها
175,OK,الاخر,الاخر
176,OK,هذا,هذا
177,SUB,الممر,المم
178,INS,,واشار
179,SUB,فتمهل,بيده
180,DEL,قليلا,
181,SUB,وقال,الى
182,INS,,احد
183,SUB,التي,المم
184,INS,,ا
185,INS,,ا
186,INS,,ر
187,INS,,ل
188,INS,,ى
189,SUB,بين,بان
190,OK,الصفوف,الصفوف
