,operation,one,two
0,OK,العرف,العرف
1,OK,او,او
2,OK,في,في
3,OK,رقابتك,رقابتك
4,OK,انت,انت
5,SUB,بينك,ببنك
6,OK,وبين,وبين
7,OK,صديقك,صديقك
8,OK,ولكنها,ولكنها
9,SUB,المعونة,المعانة
10,SUB,التي,الى
11,OK,لا,لا
12,OK,حسيب,حسيب
13,OK,عليها,عليها
14,OK,غير,غير
15,OK,الضمير,الضمير
16,OK,ولا,ولا
17,OK,باعث,باعث
18,SUB,لها,ها
19,OK,غير,غير
20,OK,اتفاق,اتفاق
21,SUB,الهوى,الهوي
22,SUB,وامتزاج,ولمز
23,INS,,اج
24,OK,الشعور,الشعور
25,SUB,كثير,ير
26,SUB,من,ون
27,OK,الاصدقاء,الاصدقاء
28,SUB,يعينون,يعانون
29,SUB,اصدقاءهم,اصدقاء
30,INS,,مم
31,OK,في,في
32,OK,الضيق,الضيق
33,OK,لان,لان
34,OK,العرف,العرف
35,OK,يحمد,يحمد
36,SUB,لهم,لهر
37,OK,هذه,هذه
38,SUB,المعونة,المعانة
39,INS,,و
40,SUB,ويتخذهم,يتخذم
41,OK,مثالا,مثالا
42,SUB,للامانة,ليامانة
43,SUB,والوفاء,والو
44,INS,,فلا
45,OK,وجميل,وجميل
46,OK,الفداء,الفداء
47,OK,وكثير,وكثير
48,OK,من,من
49,OK,الاصدقاء,الاصدقاء
50,SUB,يعينون,يعانان
51,OK,المرء,المرء
52,SUB,على,عل
53,SUB,الشئون,الشسئؤن
54,OK,التي,التي
55,OK,يشعر,يشعر
56,OK,هو,هو
57,SUB,بمعونتهم,بمعو
58,INS,,تتهم
59,OK,او,او
60,SUB,بتقصيرهم,بتقصيره
61,SUB,فيها,فيا
62,OK,لانه,لانه
63,SUB,يحمد,يمد
64,SUB,لهم,لهر
65,OK,ما,ما
66,OK,صنعوا,صنعوا
67,SUB,ويجزيهم,وزاهم
68,SUB,بما,عا
69,OK,اسلفوا,اسلفوا
70,SUB,ويرد,وارد
71,SUB,لهم,لمهر
72,OK,ما,ما
73,SUB,اقرضوا,اقرضو
74,OK,اما,اما
75,OK,الشئون,الشئون
76,OK,التي,التي
77,OK,لا,لا
78,OK,رقابة,رقابة
79,OK,عليها,عليها
80,SUB,للمرء,للمرئ
81,OK,ولا,ولا
82,SUB,للعرف,ليعرف
83,SUB,فالمعينون,فالمميون
84,OK,عليها,عليها
85,OK,اقل,اقل
86,OK,من,من
87,OK,القليل,القليل
88,OK,وهمام,وهمام
89,OK,او,او
90,OK,غير,غير
91,OK,همام,همام
92,OK,سعداء,سعداء
93,OK,ان,ان
94,OK,ظفروا,ظفروا
95,OK,من,من
96,OK,كل,كل
97,OK,الف,الف
98,OK,صاحب,صاحب
99,SUB,بواحد,نواحد
100,OK,فذ,فذ
101,OK,من,من
102,SUB,هؤلاء,هؤلائ
103,OK,الاعوان,الاعوان
104,OK,في,في
105,OK,هذه,هذه
106,OK,الشئون,الشئون
107,SUB,يستطيع,يستطبع
108,OK,الصديق,الصديق
109,OK,ان,ان
110,OK,يقصر,يقصر
111,OK,وانت,وانت
112,OK,لا,لا
113,OK,تشعر,تشعر
114,SUB,بتقصيره,يتمصيره
115,SUB,وبما,ورتما
116,OK,قصر,قصر
117,SUB,ولم,و
118,SUB,يؤمن,يمن
119,OK,هو,هو
120,OK,بانه,بانه
121,OK,مقصر,مقصر
122,SUB,ملوم,ملام
123,OK,لانه,لانه
124,OK,لا,لا
125,OK,يؤمن,يؤمن
126,SUB,بجنون,جنون
127,OK,العاطفة,العاطفة
128,SUB,ونزوات,ونزالن
129,OK,الهوى,الهوى
130,INS,,ى
131,SUB,فكيف,وكف
132,SUB,يتقي,يتق
133,SUB,مغبة,مغمة
134,OK,التقصير,التقصير
135,INS,,و
136,SUB,ويصبر,يصير
137,OK,في,في
138,OK,سبيل,سبيل
139,OK,ذلك,ذلك
140,SUB,على,عل
141,OK,الجهد,الجهد
142,OK,العسير,العسير
143,OK,او,او
144,SUB,اليسير,الاسبر
145,OK,واذا,واذا
146,OK,انكشف,انكشف
147,SUB,تقصيره,تقصيرة
148,SUB,فمن,فن
149,OK,ذا,ذا
150,OK,الذي,الذي
151,SUB,يلومه,يلامه
152,SUB,لعله,لعلويية
153,INS,,لبرها
154,DEL,يلقى,
155,DEL,يومئذ,
156,OK,من,من
157,INS,,رهو
158,SUB,المعذرة,المعذ
159,INS,,ذ
160,SUB,والثناء,المتلئ
161,OK,اضعاف,اضعاف
162,OK,ما,ما
163,SUB,يخشاه,يخشمله
164,OK,من,من
165,OK,العذل,العذل
166,OK,والمذمة,والمذمة
167,OK,ذلك,ذلك
168,OK,كله,كله
169,SUB,على,عل
170,SUB,اهون,اهان
171,SUB,الفروض,القراضض
172,OK,اما,اما
173,OK,اصعب,اصعب
174,SUB,الفروض,القراض
175,SUB,فهو,وهو
176,OK,ان,ان
177,SUB,تنقلب,تنقل
178,SUB,الرقابة,الرقلة
179,OK,الى,الى
180,OK,مطاردة,مطاردة
181,OK,والمطاردة,والمطاردة
