,operation,one,two
0,INS,,١٤٨
1,OK,قال,قال
2,INS,,ل
3,OK,انه,انه
4,OK,ضجر,ضجر
5,SUB,من,ون
6,SUB,سيدة,سدة
7,SUB,دعية,دعتة
8,SUB,لها,ها
9,OK,عين,عين
10,OK,واحدة,واحدة
11,OK,تتطفل,تتطفل
12,SUB,على,عل
13,OK,الادب,الادب
14,SUB,فكتب,وكتب
15,OK,عنها,عنها
16,OK,يقول,يقول
17,INS,,ل
18,OK,كل,كل
19,OK,امراة,امراة
20,SUB,تكتب,تدكت
21,SUB,فانما,وانما
22,SUB,تتجه,تتحوياحدى
23,SUB,عينيها,عيناها
24,OK,الى,الى
25,OK,القرطاس,القرطاس
26,SUB,وبالعين,وبالعان
27,SUB,الثانية,اثانية
28,SUB,الى,ال
29,OK,رجل,رجل
30,INS,,ل
31,DEL,ما,
32,SUB,عدا,ماعدا
33,OK,فلانة,فلانة
34,SUB,طبعا,طمعا
35,SUB,فان,ا
36,INS,,ولن
37,SUB,لها,اا
38,SUB,عينا,عنا
39,OK,واحدة,واحدة
40,SUB,كما,كا
41,SUB,يعلم,يعل
42,OK,القراء,القراء
43,INS,,ء
44,INS,,فر
45,SUB,فراقتها,اقتها
46,SUB,غمزة,غزة
47,OK,الشاعر,الشاعر
48,SUB,للمراة,المراة
49,SUB,الدعية,الدعاة
50,OK,وقالت,وقالت
51,INS,,ت
52,SUB,اما,ام
53,SUB,من,ن
54,SUB,جهتي,هي
55,OK,انا,انا
56,SUB,فاني,واي
57,OK,لاقر,لاقر
58,SUB,واقسم,واقويان
59,DEL,بين,
60,OK,يديك,يديك
61,SUB,وبين,وابن
62,SUB,يدي,بدي
63,SUB,لله,الله
64,OK,ان,ان
65,SUB,هيني,هذي
66,SUB,لظريف,لظر
67,INS,,يف
68,OK,وانه,وانه
69,OK,لصادق,لصادق
70,SUB,فما,وا
71,INS,,تة
72,SUB,تقرا,را
73,OK,المراة,المراة
74,OK,الا,الا
75,OK,عن,عن
76,OK,رجل,رجل
77,OK,او,او
78,SUB,بسبب,باب
79,OK,رجل,رجل
80,OK,وكل,وكل
81,DEL,ما,
82,SUB,عدا,ماعدا
83,OK,ذلك,ذلك
84,OK,كذب,كذب
85,OK,وادعاء,وادعاء
86,SUB,وتشعب,وشع
87,SUB,الحديث,الحدث
88,SUB,وتفتحت,وهتحت
89,INS,,مع
90,SUB,مغاليق,البق
91,SUB,الاسرار,ايلا
92,INS,,ا
93,INS,,ر
94,INS,,د
95,OK,من,من
96,SUB,الجانبين,اخلاين
97,SUB,وفي,وف
98,OK,غير,غير
99,SUB,مناسبة,مناسسة
100,OK,ظاهرة,ظاهرة
101,OK,سالته,سالته
102,OK,وفي,وفي
103,SUB,عينيها,عينيا
104,INS,,ا
105,DEL,خبث,
106,OK,كخبث,كخبث
107,OK,الاطفال,الاطفال
108,SUB,المناوئين,المتلاءان
109,INS,,ن
110,DEL,كم,
111,SUB,عمرك,عرك
112,DEL,يا,
113,SUB,همام,يلهمام
114,OK,قال,قال
115,OK,همام,همام
116,INS,,م
117,SUB,دعي,دمى
118,OK,هذه,هذه
119,SUB,المحرجات,المجرجات
120,SUB,يا,تلقية
121,SUB,بنية,ة
122,OK,فان,فان
123,OK,ابيت,ابيت
124,OK,الا,الا
125,SUB,الالحاح,ايليا
126,SUB,فساخبرك,وساخبرك
127,INS,,عل
128,SUB,علىشريطة,شريطة
129,OK,واحدة,واحدة
130,SUB,وهي,ومهى
131,OK,ان,ان
132,SUB,تخبريني,تخبراني
133,OK,انت,انت
134,SUB,بداءة,بدلة
135,INS,,ت
136,OK,لماذا,لماذا
137,SUB,تسالين,تسالان
138,OK,قالت,قالت
139,INS,,ت
140,SUB,ولم,ولج
141,SUB,ايتغير,ابتغير
142,SUB,عمرك,عرك
143,OK,بتغير,بتغير
144,OK,اسباب,اسباب
145,SUB,السؤال,الس
146,INS,,و
147,SUB,على,ال
148,INS,,ول
149,SUB,انني,اذن
150,OK,لا,لا
151,OK,انوي,انوي
152,OK,ان,ان
153,OK,ادعك,ادعك
154,SUB,تطيل,تطبل
155,OK,التخمين,التخمين
156,OK,واريد,واريد
157,SUB,ان,ار
158,SUB,افرض,ازرضرلك
159,DEL,لك,
160,SUB,اثنتين,اثنتان
161,SUB,وثلاثين,وثلا
162,INS,,ثين
163,OK,سنة,سنة
164,OK,اذا,اذا
165,OK,كنا,كنا
166,OK,متفقين,متفقين
167,INS,,ق
168,DEL,في,
169,SUB,نسبة,تسسة
170,OK,السن,السن
171,SUB,كما,كا
172,OK,اتفقنا,اتفقنا
173,SUB,في,فى
174,OK,غيرها,غيرها
175,OK,من,من
176,SUB,المقارنات,المقا
177,INS,,نا
178,INS,,ر
179,INS,,ت
180,INS,,ت
181,SUB,فانني,فان
182,INS,,ي
183,OK,انا,انا
184,SUB,في,فى
185,OK,الثالثة,الثالثة
186,SUB,والعشرين,والعشران
187,SUB,وينبغي,وينبني
188,OK,ان,ان
189,OK,يكون,يكون
