,operation,one,two
0,INS,,ي
1,OK,اقرب,اقرب
2,OK,الى,الى
3,OK,التصديق,التصديق
4,OK,من,من
5,OK,التذرع,التذرع
6,OK,به,به
7,SUB,الى,الي
8,OK,تدبير,تدبير
9,INS,,املا
10,SUB,لقاء,ء
11,OK,السبب,السبب
12,OK,في,في
13,OK,الحقيقة,الحقيقة
14,OK,انه,انه
15,DEL,لا,
16,SUB,سبب,للسبب
17,OK,هناك,هناك
18,OK,السبب,السبب
19,OK,هو,هو
20,SUB,الحيرة,ايحارة
21,OK,الملحاح,الملحاح
22,OK,التي,التي
23,OK,تستحثنا,تستحثنا
24,OK,الى,الى
25,OK,كل,كل
26,OK,عمل,عمل
27,SUB,مستطاع,مستطلع
28,OK,دون,دون
29,OK,ان,ان
30,SUB,نستوضح,تستوضح
31,OK,انفسنا,انفسنا
32,OK,عن,عن
33,OK,علة,علة
34,OK,معقولة,معقولة
35,OK,او,او
36,SUB,نتيجة,ننجمة
37,SUB,مامولة,ماموية
38,INS,,ة
39,SUB,وكل,وكلي
40,OK,من,من
41,OK,حار,حار
42,SUB,هذه,هذة
43,SUB,الحيرة,ايحارة
44,SUB,يوما,توما
45,SUB,يذكر,يذ
46,INS,,كر
47,OK,انه,انه
48,OK,فعل,فعل
49,SUB,شيئا,شيتا
50,OK,لا,لا
51,OK,علة,علة
52,OK,له,له
53,SUB,ولا,وياهو
54,DEL,هو,
55,SUB,يقبل,يقال
56,OK,التعليل,التعليل
57,SUB,الرقابة,ل
58,SUB,كذلك,كذك
59,SUB,يفعل,يفعـل
60,OK,الاب,الاب
61,OK,الذي,الذي
62,OK,يرى,يرى
63,SUB,بين,بان
64,SUB,يديه,يد
65,OK,ولدا,ولدا
66,OK,مريضا,مريضا
67,SUB,ميؤسا,مؤسا
68,DEL,من,
69,SUB,شفائه,شقائه
70,OK,وهو,وهو
71,OK,لا,لا
72,OK,يستقر,يستقر
73,SUB,الى,الي
74,SUB,التسليم,ايتسا
75,OK,وكذلك,وكذلك
76,OK,يفعل,يفعل
77,SUB,المحرج,الحرج
78,OK,الذي,الذي
79,SUB,يرى,ري
80,OK,ان,ان
81,SUB,العمل,الحمل
82,OK,واجب,واجب
83,OK,لانه,لانه
84,SUB,خير,خبر
85,OK,من,من
86,SUB,سكون,سكان
87,DEL,لا,
88,SUB,صبر,للصبريه
89,DEL,له,
90,SUB,عليه,علاوه
91,OK,وكذلك,وكذلك
92,SUB,يفعل,افعل
93,OK,الذي,الذي
94,SUB,لا,للى
95,DEL,بد,
96,OK,ان,ان
97,OK,يفعل,يفعل
98,OK,لانه,لانه
99,OK,بالفعل,بالفعل
100,SUB,يستريح,يسترج
101,INS,,ج
102,OK,اما,اما
103,SUB,بالسكون,بالسكان
104,OK,فلا,فلا
105,OK,راحة,راحة
106,OK,ولا,ولا
107,OK,امل,امل
108,OK,في,في
109,INS,,ال
110,SUB,الراحة,احة
111,OK,واتبع,واتبع
112,OK,وصول,وصول
113,OK,الخطاب,الخطاب
114,SUB,حديث,حدرات
115,SUB,بالتليفون,بالتليفان
116,OK,لم,لم
117,OK,يكن,يكن
118,OK,هذا,هذا
119,OK,الحديث,الحديث
120,OK,بالمقصود,بالمقصود
121,INS,,وـ
122,INS,,ـ
123,SUB,ولكنه,اكه
124,SUB,لم,لمكن
125,DEL,يكن,
126,OK,كذلك,كذلك
127,SUB,بالمكروه,بالممكروه
128,OK,ولا,ولا
129,SUB,بالمرفوض,يايمر
130,INS,,فاض
131,OK,واتبع,واتبع
132,OK,الحديث,الحديث
133,OK,موعد,موعد
134,OK,وزيارة,وزيارة
135,SUB,وجاءت,وجاء
136,INS,,ت
137,OK,في,في
138,OK,الموعد,الموعد
139,OK,وهي,وهي
140,SUB,تبدو,تمدو
141,OK,بتلك,بتلك
142,OK,الطلعة,الطلعة
143,OK,التي,التي
144,OK,يعهدها,يعهدها
145,SUB,منها,ماا
146,OK,بعد,بعد
147,INS,,لي
148,DEL,كل,
149,OK,مغاضبة,مغاضبة
150,OK,وقبل,وقبل
151,OK,كل,كل
152,OK,مصالحة,مصالحة
153,INS,,ة
154,OK,طلعة,طلعة
155,OK,السفير,السفير
156,OK,الذي,الذي
157,OK,يدخل,يدخل
158,OK,المملكة,المملكة
159,SUB,الغريبة,الغربة
160,OK,ولا,ولا
161,OK,يدري,يدري
162,OK,احرب,احرب
163,OK,ام,ام
164,OK,سلام,سلام
165,SUB,فهو,وهو
166,OK,لا,لا
167,SUB,يبرز,يرز
168,OK,القوة,القوة
169,SUB,ولكنه,ويسكنه
170,SUB,يتقي,يدد
171,OK,ان,ان
172,SUB,يبرز,يرز
173,OK,الضعف,الضعف
174,OK,ولا,ولا
175,SUB,يحمل,جمل
176,OK,غصن,غصن
177,SUB,الزيتون,الزئتان
178,OK,ولكنه,ولكنه
179,SUB,مستعد,مستعدويه
180,DEL,به,
181,OK,في,في
