,operation,one,two
0,INS,,٢٨
1,OK,ماذا,ماذا
2,SUB,عسى,عمي
3,OK,ان,ان
4,SUB,يكون,يسكان
5,SUB,العبء,العبئ
6,OK,المنظور,المنظور
7,DEL,لا,
8,SUB,تقول,للتقول
9,OK,الشمس,الشمس
10,SUB,ولا,ولايب
11,DEL,يجيب,
12,OK,الهواء,الهواء
13,OK,ولا,ولا
14,OK,يشف,يشف
15,SUB,عنه,عته
16,OK,الجو,الجو
17,INS,,و
18,OK,ولا,ولا
19,OK,تحفل,تحفل
20,OK,النفس,النفس
21,DEL,ما,
22,SUB,يكون,مايكون
23,SUB,حتى,حي
24,OK,يكون,يكون
25,INS,,ن
26,OK,ان,ان
27,OK,كان,كان
28,INS,,و
29,SUB,ويعود,يعود
30,SUB,همام,ملم
31,INS,,ور
32,DEL,من,
33,SUB,رحلته,وحلته
34,SUB,وقد,وقـد
35,OK,علق,علق
36,SUB,جميع,يع
37,SUB,همومه,ههو
38,INS,,مة
39,OK,واجل,واجل
40,OK,جميع,جميع
41,SUB,نياته,باله
42,SUB,واصبح,واسبح
43,SUB,جزءا,زا
44,DEL,من,
45,SUB,الشمس,ايسس
46,INS,,و
47,INS,,و
48,INS,,و
49,SUB,والهواء,الا
50,SUB,والجو,ا
51,INS,,ا
52,INS,,اير
53,SUB,ولم,م
54,INS,,و
55,SUB,يعد,لعد
56,SUB,جزءا,ج
57,INS,,ا
58,SUB,من,م
59,INS,,م
60,OK,عالم,عالم
61,OK,الانسان,الانسان
62,INS,,ن
63,SUB,والفى,والف
64,OK,نفسه,نفسه
65,OK,وهو,وهو
66,OK,عائد,عائد
67,OK,الى,الى
68,SUB,منزله,مزية
69,SUB,على,عل
70,OK,مقربة,مقربة
71,OK,من,من
72,OK,مسكن,مسكن
73,SUB,صاحبه,صلحه
74,OK,الاستاذ,الاستاذ
75,OK,زاهر,زاهر
76,OK,وهو,وهو
77,OK,رجل,رجل
78,OK,ظريف,ظريف
79,OK,طيب,طيب
80,SUB,النحيزة,النحازة
81,OK,من,من
82,SUB,اولئك,اولتك
83,SUB,الذين,الذ
84,INS,,ذ
85,OK,يرضون,يرضون
86,SUB,فيسلون,واسلان
87,SUB,ويطربون,وبطريان
88,OK,ويسخطون,ويسخطون
89,SUB,فيكونون,فيكو
90,INS,,نون
91,SUB,ادنى,ادى
92,OK,الى,الى
93,OK,التسلية,التسلية
94,OK,والطرب,والطرب
95,OK,لطرافة,لطرافة
96,SUB,ما,ملارجيه
97,DEL,يرتجله,
98,SUB,في,فى
99,DEL,هذه,
100,SUB,الحالة,هذهالحالة
101,OK,من,من
102,OK,مفارقات,مفارقات
103,OK,اللذع,اللذع
104,SUB,والتنديد,والتذداد
105,DEL,سارة,
106,OK,وكان,وكان
107,SUB,يومئذ,يومذ
108,OK,يسكن,يسكن
109,SUB,في,فى
110,OK,بيت,بيت
111,OK,من,من
112,OK,بيوت,بيوت
113,OK,الحجرات,الحجرات
114,OK,المفروشة,المفروشة
115,SUB,تديره,تدره
116,OK,خائطة,خائطة
117,SUB,فرنسية,فرنسة
118,INS,,لاـكن
119,INS,,امها
120,INS,,ا
121,INS,,مارتاناا
122,SUB,فدلف,وديف
123,OK,همام,همام
124,OK,الى,الى
125,OK,المنزل,المنزل
126,OK,يزور,يزور
127,OK,صاحبه,صاحبه
128,SUB,ويقضيمعه,ويمضي
129,INS,,معه
130,SUB,فترة,فارة
131,OK,يقفزان,يقفزان
132,DEL,ماريانا,
133,DEL,ليكن,
134,DEL,اسمها,
135,OK,فيها,فيها
136,SUB,بين,رين
137,OK,معارض,معارض
138,SUB,الحديث,الحديت
139,OK,التي,التي
140,OK,لا,لا
141,SUB,وصلة,وصية
142,SUB,بينهما,ببنها
143,OK,ويضحكان,ويضحكان
144,SUB,ضحكا,تحكا
145,OK,كثيرا,كثيرا
146,OK,ان,ان
147,OK,لم,لم
148,SUB,تكن,تـكن
149,OK,فيه,فيه
150,OK,فكاهة,فكاهة
151,SUB,عالية,علية
152,SUB,ففيه,وقاه
153,OK,ولا,ولا
154,OK,شك,شك
155,SUB,تمرين,بمران
156,OK,نافع,نافع
157,SUB,للرئتين,للرمتين
158,INS,,واحد
159,INS,,د
160,INS,,ماريلنا
161,OK,في,في
162,SUB,فناء,فبلا
163,OK,الدار,الدار
164,SUB,تطعم,تطم
165,SUB,الديكة,الدبة
166,SUB,الرومية,الرومبة
167,SUB,التي,الي
168,OK,عندها,عندها
169,SUB,صفحة,صحفة
170,OK,من,من
171,SUB,ماريانا,ن
172,SUB,ووجد,المكرونة
173,SUB,البائتة,السائتة
174,OK,وعندها,وعندها
175,OK,فتاة,فتاة
176,SUB,مليحة,ملحة
177,OK,يصعب,يصعب
178,SUB,تقدير,تهدر
179,SUB,سنها,ا
180,SUB,لانها,لاا
181,OK,تصلح,تصلح
182,SUB,للعشرين,للعشران
183,SUB,كما,كا
184,DEL,المكرونة,
185,OK,تصلح,تصلح
186,SUB,للخامسة,لخامسة
187,SUB,والعشرين,والمشرين
188,SUB,وتسمى,وسم
189,INS,,ا
190,SUB,انسة,نسة
191,SUB,كما,ا
192,OK,تسمى,تسمى
193,SUB,سيدة,سدة
194,OK,وهي,وهي
195,OK,مشغولة,مشغولة
196,SUB,بكساء,سكساء
197,SUB,تقلبه,تقله
198,SUB,وتمعن,ومعن
199,OK,النظر,النظر
200,SUB,فيه,فئة
