,operation,one,two
0,SUB,حبان,هاان
1,OK,اذا,اذا
2,OK,ميز,ميز
3,OK,الرجل,الرجل
4,OK,المراة,المراة
5,SUB,بين,بان
6,OK,جميع,جميع
7,OK,النساء,النساء
8,SUB,فذلك,وذلك
9,OK,هو,هو
10,SUB,الحب,الح
11,OK,اذا,اذا
12,SUB,اصبح,اص
13,OK,النساء,النساء
14,SUB,جميعا,جمعا
15,OK,لا,لا
16,SUB,يغنين,يغتان
17,OK,الرجل,الرجل
18,OK,ما,ما
19,SUB,تغنيه,تغته
20,OK,امراة,امراة
21,OK,واحدة,واحدة
22,SUB,فذلك,وذلك
23,OK,هو,هو
24,OK,الحب,الحب
25,OK,اذا,اذا
26,OK,ميز,ميز
27,OK,الرجل,الرجل
28,SUB,المراة,امراة
29,OK,لا,لا
30,SUB,لانها,لامها
31,OK,اجمل,اجمل
32,OK,النساء,النساء
33,OK,ولا,ولا
34,OK,لانها,لانها
35,SUB,اذكى,اذى
36,SUB,النساء,التساء
37,OK,ولا,ولا
38,SUB,لانها,لاها
39,OK,اوفى,اوفى
40,OK,النساء,النساء
41,OK,ولا,ولا
42,SUB,لانها,لاها
43,OK,اولى,اولى
44,OK,النساء,النساء
45,SUB,بالحب,بالحت
46,OK,ولكن,ولكن
47,SUB,لانها,لاها
48,OK,هي,هي
49,INS,,ه
50,SUB,بمحاسنها,بمحاستها
51,SUB,وعيوبها,وعيوب
52,INS,,ب
53,INS,,ا
54,SUB,فذلك,وذلك
55,SUB,هو,هر
56,SUB,الحب,اي
57,OK,وقد,وقد
58,OK,يميز,يميز
59,OK,الرجل,الرجل
60,SUB,امراتين,امراتان
61,SUB,في,فى
62,SUB,وقت,وقن
63,SUB,واحد,واحدد
64,OK,لكن,لكن
65,OK,لا,لا
66,SUB,بد,يد
67,SUB,من,م
68,INS,,م
69,OK,اختلاف,اختلاف
70,OK,بين,بين
71,SUB,الحبين,اطيان
72,SUB,في,ف
73,SUB,النوع,التوح
74,OK,او,او
75,INS,,ف
76,SUB,الدرجة,اللرجة
77,OK,او,او
78,SUB,في,ف
79,OK,الرجاء,الرجاء
80,SUB,فيكون,واكون
81,OK,احد,احد
82,SUB,الحبين,الحيان
83,OK,خالصا,خالصا
84,OK,للروح,للروح
85,SUB,والوجدان,والوحدان
86,OK,ويكون,ويكون
87,SUB,الحب,الب
88,SUB,الاخر,حر
89,OK,مستغرقا,مستغرقا
90,OK,شاملا,شاملا
91,SUB,للروحين,للروحان
92,OK,والجسدين,والجسدين
93,OK,او,او
94,SUB,يكون,يكرن
95,OK,احد,احد
96,SUB,الحبين,ايران
97,SUB,مقبلا,مقايا
98,OK,صاعدا,صاعدا
99,OK,والحب,والحب
100,OK,الاخر,الاخر
101,OK,اخذا,اخذا
102,SUB,في,ف
103,OK,الادبار,الادبار
104,OK,والهبوط,والهبوط
105,OK,او,او
106,SUB,يكون,يكرن
107,OK,احد,احد
108,SUB,الحبين,الحيان
109,SUB,مغريا,مخربا
110,OK,بالرجاء,بالرجاء
111,SUB,والحب,وال
112,SUB,الاخر,الا
113,INS,,ر
114,SUB,مشوبا,مساو
115,SUB,بالياس,بالباس
116,SUB,والريبة,والرئية
117,OK,اما,اما
118,OK,ان,ان
119,SUB,يجتمع,تمع
120,SUB,حبان,حيان
121,SUB,قويان,قو
122,SUB,من,بان
123,SUB,نوع,مذياع
124,OK,واحد,واحد
125,SUB,في,فى
126,OK,وقت,وقت
127,OK,واحد,واحد
128,SUB,فذلك,وذلك
