,operation,one,two
0,INS,,مرات
1,DEL,اهو,
2,SUB,انت,ت
3,OK,مضت,مضت
4,SUB,خمسة,مسة
5,OK,اشهر,اشهر
6,OK,قبل,قبل
7,OK,ان,ان
8,SUB,يجرؤ,جرؤا
9,DEL,على,
10,SUB,عبور,عار
11,INS,,د
12,INS,,ليى
13,SUB,ذلك,لك
14,SUB,الشارع,ايشا
15,INS,,ع
16,OK,مشيا,مشيا
17,DEL,على,
18,DEL,قدميه,
19,SUB,وليس,ولاسس
20,OK,الشارع,الشارع
21,OK,مقفرا,مقفرا
22,OK,او,او
23,OK,مخيفا,مخيفا
24,OK,لانه,لانه
25,OK,محاط,محاط
26,SUB,بالعمار,بالعار
27,SUB,مزدحم,مزدحر
28,INS,,و
29,DEL,في,
30,SUB,جوانبه,جولتيه
31,SUB,بالسابلة,بالسلالة
32,OK,والسكان,والسكان
33,OK,وليس,وليس
34,OK,هو,هو
35,SUB,بالبعيد,بالاعبد
36,OK,عن,عن
37,OK,طريقه,طريقه
38,OK,لانه,لانه
39,OK,يوشك,يوشك
40,OK,ان,ان
41,OK,يحتاج,يحتاج
42,OK,اليه,اليه
43,OK,في,في
44,SUB,ذهابه,ذهله
45,SUB,وايابه,واذاه
46,OK,الى,الى
47,SUB,حيث,حث
48,SUB,يقيم,يم
49,OK,في,في
50,SUB,ضاحية,ضاحرة
51,SUB,المدينة,المدئنة
52,OK,ولكنه,ولكنه
53,OK,كان,كان
54,OK,شارعا,شارعا
55,SUB,يلتقيان,يلتقبلن
56,OK,فيه,فيه
57,OK,عند,عند
58,OK,ذهابهما,ذهابهما
59,OK,الى,الى
60,OK,دار,دار
61,SUB,الصور,ايصار
62,OK,المتحركة,المتحركة
63,SUB,ثم,م
64,SUB,يلتقيان,يلتقبلن
65,OK,فيه,فيه
66,OK,عند,عند
67,OK,خروجهما,خروجهما
68,SUB,منها,مها
69,OK,وكانا,وكانا
70,SUB,يجلسان,محيسان
71,SUB,اذا,افا
72,OK,دخلا,دخلا
73,OK,تلك,تلك
74,SUB,الدار,ايدلر
75,OK,في,في
76,SUB,مكانين,مكاتان
77,SUB,متجاورين,متجاورن
78,OK,ولكنهما,ولكنهما
79,DEL,لا,
80,SUB,يدخلان,لابدخيلن
81,OK,اليها,اليها
82,OK,ولا,ولا
83,OK,يخرجان,يخرجان
84,OK,منها,منها
85,SUB,متجاورين,متجاوران
86,INS,,ن
87,OK,بل,بل
88,OK,يرسل,يرسل
89,OK,هو,هو
90,SUB,الى,ال
91,OK,نافذة,نافذة
92,SUB,التذاكر,التذا
93,INS,,كر
94,OK,من,من
95,SUB,يبتاع,يبتلع
96,SUB,التذكرتين,التذكر
97,INS,,تئن
98,SUB,لكرسيين,لكرسيان
99,SUB,في,ف
100,OK,مكان,مكان
101,SUB,قلما,قلا
102,OK,يتغير,يتغير
103,INS,,ر
104,INS,,٣
105,INS,,٣
106,DEL,ثم,
107,SUB,يلقاها,لقاها
108,SUB,في,فى
109,OK,ذلك,ذلك
110,SUB,الشارع,ايشار
111,OK,فتاخذ,فتاخذ
112,OK,احدى,احدى
113,SUB,التذكرتين,التذكرتان
114,OK,وتسبقه,وتسبقه
115,INS,,ه
116,OK,الى,الى
117,OK,الدار,الدار
118,OK,ويظل,ويظل
119,OK,هو,هو
120,OK,بضع,بضع
121,OK,دقائق,دقائق
122,OK,في,في
123,INS,,يمض
124,SUB,بعضالاندية,الاندية
125,OK,العامة,العامة
126,OK,ثم,ثم
127,OK,يلحق,يلحق
128,OK,بها,بها
129,OK,الى,الى
130,OK,المكان,المكان
131,OK,المعروف,المعروف
