,operation,one,two
0,SUB,الرقابة,الزفلة
1,OK,لماذا,لماذا
2,SUB,كتب,كت
3,OK,ذلك,ذلك
4,SUB,الخطاب,الخطا
5,OK,انه,انه
6,OK,لم,لم
7,SUB,يستوضح,يستوض
8,SUB,نفسهسببا,نفسه
9,INS,,سدا
10,SUB,لكتابة,لـكتلة
11,OK,ذلك,ذلك
12,SUB,الخطابوهو,الخطاب
13,INS,,وهو
14,OK,يفكر,يفكر
15,OK,في,في
16,OK,كتابته,كتابته
17,OK,ولا,ولا
18,SUB,استوضحها,استؤنها
19,OK,السبب,السبب
20,OK,وهو,وهو
21,OK,يكتبه,يكتبه
22,OK,ويسلمه,ويسلمه
23,OK,الى,الى
24,OK,الرسول,الرسول
25,OK,الذي,الذي
26,OK,تعود,تعود
27,OK,ان,ان
28,OK,يسفر,يسفر
29,OK,بينهما,بينهما
30,OK,بالرسائل,بالرسائل
31,INS,,ل
32,SUB,ولكنه,ولـكته
33,SUB,جلس,جيس
34,SUB,بعد,دعمد
35,OK,كتابته,كتابته
36,OK,يسال,يسال
37,SUB,ويعجب,واعجب
38,INS,,ب
39,OK,اي,اي
40,OK,خاطر,خاطر
41,OK,ذلك,ذلك
42,OK,الخاطر,الخاطر
43,OK,الذي,الذي
44,OK,ورد,ورد
45,SUB,على,عل
46,SUB,باله,يليه
47,OK,وهو,وهو
48,SUB,يحسب,حسب
49,OK,انه,انه
50,SUB,واصل,واصله
51,SUB,الى,الل
52,SUB,نتيجة,يدرجة
53,SUB,ترضيه,رضاه
54,OK,من,من
55,SUB,كتابة,كتانة
56,OK,هذه,هذه
57,OK,المواعظ,المواعظ
58,SUB,ايظن,الاظن
59,OK,ان,ان
60,SUB,خطابا,خطارا
61,OK,كهذا,كهذا
62,SUB,قد,ق
63,SUB,يثوب,يثاب
64,SUB,بها,ببا
65,OK,الى,الى
66,SUB,الوفاء,الوقائ
67,SUB,والاخلاصان,والاخلاص
68,INS,,ان
69,OK,كانت,كانت
70,SUB,تخون,خان
71,INS,,و
72,SUB,وتخدع,يخدع
73,SUB,ايزعم,اينع
74,OK,ولو,ولو
75,OK,على,على
76,SUB,سبيل,سائل
77,OK,الوهم,الوهم
78,SUB,البعيد,الاعبد
79,SUB,انها,ايها
80,OK,تتعظ,تتعظ
81,OK,وتندم,وتندم
82,SUB,لانها,لامها
83,OK,تقرا,تقرا
84,OK,كلاما,كلاما
85,OK,كهذا,كهذا
86,SUB,الكلام,الـكلام
87,SUB,وتروي,وترويى
88,OK,النظر,النظر
89,OK,في,في
90,OK,مصير,مصير
91,OK,كذلك,كذلك
92,OK,المصير,المصير
93,OK,اخر,اخر
94,OK,ما,ما
95,OK,يطمع,يطمع
96,SUB,فيه,وه
97,OK,العاقل,العاقل
98,OK,ان,ان
99,SUB,يظفر,ظفر
100,OK,بهذه,بهذه
101,SUB,النتيجة,التذبحة
102,OK,من,من
103,OK,امراة,امراة
104,OK,يميل,يميل
105,SUB,بها,ماا
106,SUB,الهوى,الهوي
107,SUB,ويوسوس,ووسوب
108,DEL,لها,
109,SUB,شيطان,لهاشسطان
110,OK,الخداع,الخداع
111,INS,,ع
112,OK,فكيف,فكيف
113,SUB,بصاحبتنا,يصاحبتنا
114,OK,التي,التي
115,OK,يعرفها,يعرفها
116,SUB,حق,ق
117,INS,,عر
118,SUB,عرفانها,فاءها
119,OK,ويعرف,ويعرف
120,OK,ان,ان
121,SUB,الكلام,الـكلام
122,OK,لا,لا
123,OK,يستحق,يستحق
124,OK,عندها,عندها
125,SUB,الهزء,الهزو
126,SUB,والتحدي,والتحداي
127,SUB,بمزية,بمزة
128,OK,افضل,افضل
129,OK,من,من
130,SUB,مزية,منة
131,OK,الوعظ,الوعظ
132,SUB,والتذكير,وليتذكار
133,INS,,ر
134,OK,انها,انها
135,OK,تريد,تريد
136,OK,ان,ان
137,SUB,تثور,تتود
138,SUB,وتجمح,وجمحو
139,INS,,ي
140,INS,,ب
141,SUB,ولا,و
142,INS,,ررهاي
143,DEL,شيء,
144,SUB,اقمن,ن
145,INS,,لله
146,INS,,او
147,SUB,باشباع,اشا
148,DEL,شهوة,
149,SUB,الثورة,ا
150,SUB,والجماح,ايا
151,SUB,من,م
152,INS,,م
153,SUB,مخاطبة,مخاطةالا
154,SUB,الانسان,نسان
155,SUB,بكلام,وكلام
156,OK,يصدر,يصدر
157,OK,عن,عن
158,OK,العقل,العقل
159,INS,,و
160,SUB,ويلبس,يلبس
161,OK,ثوب,ثوب
162,OK,النصيحة,النصيحة
163,OK,والهداية,والهداية
164,INS,,ة
165,OK,وان,وان
166,OK,الرجل,الرجل
167,SUB,من,هن
168,SUB,رجال,ر
169,INS,,ر
170,INS,,حلل
171,SUB,الدين,الدان
172,SUB,ليستحق,لاستحق
173,OK,عندها,عندها
174,OK,كل,كل
175,OK,اكبار,اكبار
176,SUB,وتبجيل,وتحيل
177,OK,لانه,لانه
178,OK,يخالف,يخالف
179,INS,,٤
