,operation,one,two
0,INS,,١٢٤
1,OK,سارة,سارة
2,INS,,ة
3,OK,اخطات,اخطات
4,DEL,يا,
5,SUB,صديقتي,باصدقتي
6,INS,,ى
7,OK,ان,ان
8,SUB,فخر,بؤر
9,OK,المراة,المراة
10,OK,جمالها,جمالها
11,OK,سارة,سارة
12,INS,,ة
13,SUB,بل,يل
14,SUB,فخر,بر
15,OK,المراة,المراة
16,OK,ذكاؤها,ذكاؤها
17,OK,سارة,سارة
18,INS,,ة
19,SUB,بل,يل
20,SUB,فخر,بر
21,OK,المراة,المراة
22,SUB,من,مذيعه
23,DEL,تحبه,
24,SUB,ويحبها,وعياا
25,SUB,ويحي,وحي
26,SUB,ويحي,ومي
27,INS,,ا
28,INS,,ا
29,OK,لقد,لقد
30,OK,كانت,كانت
31,OK,المشاجرة,المشاجرة
32,OK,بين,بين
33,SUB,اثنتين,اثنتان
34,SUB,فما,فقا
35,SUB,زلنا,زينا
36,SUB,حتى,حي
37,SUB,جعلناها,جعلتاها
38,SUB,بين,رن
39,SUB,اربع,ارب
40,OK,سارة,سارة
41,INS,,ة
42,OK,وان,وان
43,SUB,شئتن,شمذن
44,SUB,فلتكن,قك
45,DEL,بين,
46,DEL,خمس,
47,SUB,علام,علا
48,OK,تختلفن,تختلفن
49,OK,الا,الا
50,SUB,تسمحن,بداين
51,INS,,ج
52,INS,,ج
53,OK,لي,لي
54,SUB,بنصيب,نصيب
55,SUB,في,فى
56,OK,هذا,هذا
57,OK,الخلاف,الخلاف
58,OK,سارة,سارة
59,INS,,ة
60,OK,اهلا,اهلا
61,OK,بك,بك
62,INS,,يا
63,OK,سارة,سارة
64,INS,,ة
65,SUB,اخشى,اخمى
66,SUB,ان,الا
67,SUB,تكون,تسكرن
68,OK,لك,لك
69,OK,فرصة,فرصة
70,SUB,باقية,اقة
71,OK,لخلاف,لخلاف
72,INS,,ف
73,SUB,لقد,لقسد
74,SUB,استنفدنا,استتقدنا
75,OK,جميع,جميع
76,SUB,الفرص,القرص
77,SUB,بين,بن
78,OK,قائلة,قائلة
79,OK,ان,ان
80,SUB,فخر,تر
81,OK,المراة,المراة
82,INS,,امو
83,SUB,امومتها,متها
84,SUB,وقائلة,وقاعية
85,OK,ان,ان
86,SUB,فخر,بر
87,OK,المراة,المراة
88,OK,جمالها,جمالها
89,SUB,وقائلة,ووائية
90,SUB,بل,رل
91,SUB,فخرها,خرها
92,OK,ذكاؤها,ذكاؤها
93,SUB,وقائلة,وقاءية
94,OK,لا,لا
95,OK,هذا,هذا
96,OK,ولا,ولا
97,SUB,ذاك,ذلك
98,OK,ولا,ولا
99,SUB,ذلك,ذللك
100,INS,,ك
101,OK,بل,بل
102,SUB,فخرها,يقرها
103,SUB,حبها,حيا
104,OK,وغرامها,وغرامها
105,SUB,فما,ا
106,INS,,ومـلذا
107,OK,انت,انت
108,OK,قائلة,قائلة
109,SUB,بعد,دعد
110,OK,ما,ما
111,SUB,قيل,قل
112,OK,لقد,لقد
113,SUB,ضيعت,ضاعت
114,OK,الفرصة,الفرصة
115,DEL,يا,
116,SUB,مسكينة,نلمسكنة
117,INS,,ة
118,OK,سارة,سارة
119,INS,,ة
120,OK,كلا,كلا
121,OK,يا,يا
122,SUB,صاحبتي,صاحبى
123,OK,لا,لا
124,SUB,تتعجلي,تتعجلى
125,OK,بالرثاء,بالرثاء
126,OK,لحالي,لحالي
127,INS,,ى
128,INS,,٠
129,INS,,٠
130,SUB,فقد,ومد
131,SUB,نسيتن,وسان
132,SUB,فخرا,تقرا
133,SUB,للمراة,الراة
134,OK,لا,لا
135,SUB,ينقطع,يتقطع
136,INS,,ء
137,DEL,عن,
138,DEL,الامومة,
139,SUB,ولا,الا
140,INS,,مؤمة
141,SUB,الذكاء,والدكلا
142,SUB,ولا,ولااايجال
143,DEL,الجمال,
144,OK,ولا,ولا
145,OK,الغرام,الغرام
146,INS,,م
147,SUB,ولا,لا
148,OK,ادري,ادري
149,SUB,كيف,كف
150,SUB,نسيتنه,نسبتته
151,OK,هذا,هذا
152,SUB,النسيان,النسان
153,SUB,فخر,يغر
154,OK,المراة,المراة
155,SUB,عذابها,عذاايا
156,DEL,يا,
157,SUB,اخوات,يااخوات
158,OK,سارة,سارة
159,OK,صدقت,صدقت
160,DEL,يا,
161,SUB,صديقة,ناصدرقة
162,SUB,وجوه,ه
163,OK,سارة,سارة
164,INS,,ة
165,OK,ماذا,ماذا
166,SUB,تقولين,تقويان
167,OK,صدقت,صدقت
168,DEL,يا,
169,SUB,للعار,ياللعار
170,INS,,ر
171,OK,هذا,هذا
172,OK,كلام,كلام
173,SUB,العجائز,العجاز
174,OK,هذا,هذا
175,SUB,حديث,حدرت
176,OK,خرافة,خرافة
177,INS,,ة
178,OK,هذا,هذا
179,OK,مذهب,مذهب
180,SUB,عتيق,عتر
181,OK,اقدم,اقدم
182,OK,من,من
183,OK,حواء,حواء
184,SUB,والحية,والحيةة
185,SUB,انما,اما
186,OK,خلقنا,خلقنا
187,OK,للسرور,للسرور
188,SUB,ناخذه,تاخذه
189,SUB,ونعطيه,وتعطية
190,INS,,ه
191,SUB,فمن,فن
192,OK,نذر,نذر
193,OK,المراة,المراة
194,SUB,للعذاب,للعذات
195,OK,لا,لا
196,SUB,اصاب,اصلن
