,operation,one,two
0,OK,هذا,هذا
1,SUB,الجانب,الجان
2,OK,حتى,حتى
3,SUB,تبطل,تطل
4,SUB,التبرئة,التارثة
5,OK,من,من
6,OK,ذلك,ذلك
7,SUB,الجانب,الحلا
8,INS,,ب
9,INS,,ب
10,OK,وهكذا,وهكذا
11,OK,الى,الى
12,OK,غير,غير
13,SUB,نهاية,بالبة
14,OK,والى,والى
15,SUB,غير,شغير
16,OK,راحة,راحة
17,OK,ولا,ولا
18,OK,استقرار,استقرار
19,OK,وضاعف,وضاعف
20,OK,هذه,هذه
21,OK,الحالة,الحالة
22,INS,,ذ
23,SUB,ذكاؤها,تاؤها
24,OK,من,من
25,SUB,ناحية,زلة
26,SUB,وطبيعة,وطسعة
27,OK,ذهنه,ذهنه
28,SUB,وتفكيره,وتفكي
29,INS,,و
30,OK,من,من
31,SUB,ناحية,ا
32,SUB,اخرى,ارى
33,INS,,ى
34,SUB,فهي,وهي
35,OK,من,من
36,OK,الذكاء,الذكاء
37,SUB,بحيث,يحف
38,OK,لا,لا
39,OK,تقدم,تقدم
40,OK,على,على
41,SUB,عمل,سل
42,OK,واحد,واحد
43,OK,او,او
44,OK,حركة,حركة
45,OK,واحدة,واحدة
46,OK,لا,لا
47,OK,يختلف,يختلف
48,OK,فيها,فيها
49,OK,وجهان,وجهان
50,OK,ولا,ولا
51,SUB,تقبل,تتقبل
52,OK,التضليل,التضليل
53,SUB,والنكران,والذكران
54,OK,وهو,وهو
55,OK,في,في
56,OK,تفكيره,تفكيره
57,OK,وطبيعة,وطبيعة
58,OK,ذهنه,ذهنه
59,SUB,يخلق,خلق
60,SUB,الاحتمالات,الاحتااللت
61,OK,الكثيرة,الكثيرة
62,SUB,فلا,وللجان
63,DEL,يجوز,
64,OK,عنده,عنده
65,SUB,احتمال,احبال
66,OK,راجح,راجح
67,OK,الا,الا
68,OK,جاز,جاز
69,OK,عنده,عنده
70,OK,في,في
71,SUB,اللحظة,الحظة
72,INS,,تقة
73,SUB,نفسها,ا
74,SUB,احتمال,احبال
75,SUB,راجح,راج
76,INS,,ى
77,INS,,مراة
78,DEL,في,
79,DEL,قوته,
80,SUB,ووزنه,ووزنة
81,SUB,وجوازه,وجوازة
82,OK,ولا,ولا
83,SUB,يدفع,يدمع
84,OK,هذا,هذا
85,OK,او,او
86,SUB,ذاك,ذلك
87,OK,الا,الا
88,SUB,بدافع,بدلة
89,SUB,حاسم,حا
90,SUB,لا,لازدد
91,DEL,تردد,
92,SUB,فيه,وه
93,OK,الم,الم
94,OK,لا,لا
95,OK,نظير,نظير
96,OK,له,له
97,SUB,في,ف
98,OK,الام,الام
99,SUB,النفوس,التقوس
100,OK,والعقول,والعقول
101,SUB,وحيرة,وحارة
102,OK,لا,لا
103,SUB,تضارعها,تضارعيا
104,SUB,حيرة,حارة
105,SUB,في,فى
106,OK,الاحساس,الاحساس
107,OK,والتخمين,والتخمين
108,OK,واقرب,واقرب
109,OK,ما,ما
110,SUB,كان,ان
111,SUB,يشبه,يشمه
112,OK,به,به
113,OK,هذه,هذه
114,SUB,الحيرة,ايجارة
115,OK,حالة,حالة
116,SUB,الاب,الا
117,INS,,ا
118,INS,,ا
119,INS,,ب
120,SUB,المستريب,سيراب
121,SUB,الذي,الذى
122,OK,يشك,يشك
123,SUB,افجع,اع
124,SUB,الشك,الشاك
125,OK,في,في
126,OK,وليد,وليد
127,SUB,منسوب,مذاب
128,OK,اليه,اليه
129,OK,هل,هل
130,OK,هو,هو
131,SUB,ابنه,ابنة
132,OK,او,او
133,OK,هو,هو
134,SUB,ابن,ان
135,SUB,غيره,عبره
136,OK,ومن,ومن
137,OK,هو,هو
138,OK,ذلك,ذلك
139,OK,الطفل,الطفل
140,INS,,ا
141,SUB,الصغير,صغير
142,OK,الذي,الذي
143,INS,,سهلصلة
144,DEL,يتقاضاه,
145,SUB,حقوق,وي
146,INS,,ى
147,INS,,ووه
148,SUB,البنوة,الذن
149,SUB,على,لى
150,SUB,الاباء,الليلا
151,SUB,هل,ول
152,OK,هو,هو
153,SUB,رمز,رمن
154,SUB,الحب,الب
155,OK,والعطف,والعطف
156,SUB,والصدق,والصدى
157,SUB,والوفاء,والرام
158,OK,او,او
159,OK,هو,هو
160,OK,رمز,رمز
161,SUB,الخداع,ادلع
162,SUB,والخيانة,والبناة
163,SUB,والاستغفال,والاستخفال
164,SUB,والاحتقار,والاختقار
165,OK,هل,هل
166,SUB,هو,هر
167,SUB,مخدوع,خداع
168,OK,في,في
169,OK,عطفه,عطفه
170,SUB,عليه,علمه
171,SUB,او,اوهو
172,DEL,هو,
173,SUB,مخدوع,داع
174,SUB,في,فى
175,SUB,نفوره,تخاره
176,OK,منه,منه
177,OK,وكيف,وكيف
178,OK,يفصل,يفصل
179,SUB,في,ف
180,OK,هذين,هذين
181,OK,الخداعين,الخداعين
182,OK,وكيف,وكيف
183,SUB,يطيق,يطبق
184,SUB,الصبر,المار
185,SUB,على,علي
186,OK,واحد,واحد
187,SUB,منهما,مهما
188,SUB,وكلاهما,وكالاهما
189,OK,لا,لا
190,SUB,يطاق,يطلق
191,INS,,ا
192,SUB,بذلك,الم
193,OK,كان,كان
194,SUB,يشبه,يشربه
195,OK,حيرته,حيرته
196,SUB,وهو,وهر
197,SUB,يحاول,مصلول
198,SUB,الاستمتاع,الاهتا
199,SUB,بعاطفته,اعاطةبو
200,OK,التي,التي
201,OK,هو,هو
