,operation,one,two
0,INS,,١٧٤
1,SUB,اصبحت,اصن
2,SUB,على,عل
3,OK,الاصح,الاصح
4,SUB,ممزوجة,بمزاجة
5,OK,بكل,بكل
6,OK,شاغل,شاغل
7,INS,,ل
8,SUB,فبعد,وبعد
9,OK,ان,ان
10,OK,كانت,كانت
11,SUB,في,ف
12,OK,بداية,بداية
13,OK,التعارف,التعارف
14,SUB,بينهما,باهما
15,OK,واحدة,واحدة
16,OK,من,من
17,OK,الوف,الوف
18,SUB,وملايين,وملابان
19,OK,يشملهن,يشملهن
20,OK,عنوان,عنوان
21,OK,النساء,النساء
22,SUB,مفضلة,مقضية
23,OK,ان,ان
24,OK,حضرت,حضرت
25,SUB,وتغيب,ويغيب
26,SUB,فيغني,وغني
27,SUB,عنها,عبا
28,SUB,من,مرس
29,OK,حضر,حضر
30,INS,,ر
31,OK,عادت,عادت
32,SUB,وهي,وه
33,INS,,الو
34,SUB,الواحدة,احدة
35,OK,وحدها,وحدها
36,OK,لا,لا
37,SUB,يغني,يغبى
38,OK,عنها,عنها
39,SUB,سواها,سؤلها
40,INS,,ا
41,OK,وعاد,وعاد
42,OK,همام,همام
43,OK,ينظر,ينظر
44,OK,الى,الى
45,OK,النساء,النساء
46,SUB,في,فى
47,OK,الطرقات,الطرقات
48,OK,ويوشك,ويوشك
49,OK,ان,ان
50,OK,يسال,يسال
51,OK,جدا,جدا
52,OK,وصدقا,وصدقا
53,SUB,ما,ا
54,SUB,بال,مليال
55,OK,هؤلاء,هؤلاء
56,OK,ولماذا,ولماذا
57,OK,خلقن,خلقن
58,OK,ومن,ومن
59,OK,ذا,ذا
60,OK,الذي,الذي
61,OK,ينظر,ينظر
62,SUB,اليهن,اين
