,operation,one,two
0,INS,,٨
1,SUB,فلم,فل
2,SUB,يمنعه,تعده
3,SUB,همام,ما
4,OK,ان,ان
5,OK,يستمر,يستمر
6,SUB,في,ي
7,SUB,صياحه,صباحه
8,OK,وعدوه,وعدوه
9,OK,الا,الا
10,SUB,بمشقة,مشقة
11,OK,وادرك,وادرك
12,SUB,الشاب,الاب
13,SUB,وتبينه,وتباد
14,SUB,فمن,فن
15,INS,,ذا
16,OK,راى,راى
17,SUB,امامه,امامة
18,INS,,ه
19,SUB,اخاها,اعاها
20,OK,ولا,ولا
21,SUB,ذنب,دنب
22,SUB,لسهوات,لسهولت
23,OK,امين,امين
24,SUB,في,فى
25,OK,هذه,هذه
26,OK,القصة,القصة
27,OK,الا,الا
28,OK,في,في
29,SUB,غفلته,غمته
30,OK,عن,عن
31,SUB,متابعة,متادهة
32,SUB,الشاب,شاب
33,OK,وايثاره,وايثاره
34,OK,ان,ان
35,SUB,يتابع,تار
36,SUB,السيدة,السدة
37,OK,بعد,بعد
38,SUB,ركوبها,ركو
39,INS,,بها
40,SUB,الترام,اير
41,INS,,م
42,INS,,م
43,INS,,ا
44,INS,,ا
45,SUB,كانما,كاما
46,SUB,المقصود,المقص
47,INS,,د
48,OK,ان,ان
49,OK,يعرف,يعرف
50,SUB,منزلها,مز
51,SUB,لا,لها
52,SUB,ان,لاان
53,OK,يعرف,يعرف
54,OK,من,من
55,OK,كان,كان
56,SUB,معها,مهها
57,OK,اما,اما
58,SUB,البقية,الدقة
59,SUB,فالذنب,فليذن
60,OK,فيها,فيها
61,SUB,ذنب,ذن
62,SUB,همام,هما
63,OK,لانه,لانه
64,SUB,كتم,ك
65,OK,عن,عن
66,SUB,صاحبه,صلحه
67,OK,كل,كل
68,OK,ما,ما
69,OK,يتعلق,يتعلق
70,SUB,بسارة,يسارة
71,OK,غير,غير
72,OK,شخصها,شخصها
73,SUB,ومسكنها,ومسكها
74,INS,,ا
75,OK,حذرا,حذرا
76,OK,من,من
77,SUB,سهواته,سهولته
78,OK,لا,لا
79,OK,حذرا,حذرا
80,OK,من,من
81,SUB,نياته,نباته
82,OK,ولزمت,ولزمت
83,OK,سارة,سارة
84,OK,مسكنها,مسكنها
85,INS,,تو
86,SUB,يوما,ما
87,OK,لا,لا
88,SUB,تريمه,تر
89,INS,,ه
90,OK,الى,الى
91,OK,زيارة,زيارة
92,OK,ولا,ولا
93,OK,الى,الى
94,DEL,مسرح,
95,SUB,وتلك,وتليك
96,OK,نادرة,نادرة
97,OK,لم,لم
98,SUB,تتكرر,تتكر
99,INS,,ر
100,SUB,فيما,وايا
101,OK,عدا,عدا
102,SUB,ايام,ارام
103,OK,حفلاتها,حفلاتها
104,SUB,وولائمها,والا
105,INS,,عوا
106,OK,غير,غير
107,OK,مرات,مرات
108,SUB,معدودات,معدادات
109,INS,,ت
110,SUB,فليس,ول
111,INS,,س
112,SUB,لسارة,ساره
113,DEL,عالم,
114,SUB,تعيش,رعدش
115,SUB,فيه,وه
116,SUB,غير,عبر
117,OK,عالم,عالم
118,OK,الدنيا,الدنيا
119,SUB,الواسعة,ايالسعة
120,SUB,وعالم,وعليم
121,OK,الحب,الحب
122,SUB,والمحبين,والحيان
123,OK,اما,اما
124,OK,عالم,عالم
125,INS,,ال
126,SUB,الضمير,ضمير
127,OK,الذي,الذي
128,SUB,يروده,رودو
129,OK,الانسان,الانسان
130,OK,وحده,وحده
131,SUB,ويانس,وبانس
132,SUB,فيه,فه
133,OK,الى,الى
134,SUB,التفرد,المرد
135,OK,والوحشة,والوحشة
136,SUB,فذلك,وذلك
137,OK,ابغض,ابغض
138,SUB,العوالم,العاليم
139,SUB,اليها,ايابا
140,OK,واثقلها,واثقلها
141,OK,وطاة,وطاة
142,OK,عليها,عليها
143,INS,,ا
144,OK,لا,لا
145,OK,تمكث,تمكث
146,OK,فيه,فيه
147,SUB,هنيهة,هذهة
148,SUB,الا,الاراغ
149,SUB,باغراء,اا
150,OK,كتاب,كتاب
151,SUB,وقلما,وقيما
152,OK,يكون,يكون
153,SUB,الكتاب,الـكتاب
154,OK,عندها,عندها
155,OK,الا,الا
156,OK,منفذا,منفذا
157,OK,الى,الى
158,SUB,الدنيا,الدنا
159,SUB,الواسعة,ايالسعة
160,SUB,ودنيا,ودنا
161,SUB,الحب,الحت
162,SUB,والمحبين,والحرن
163,SUB,فسنحت,وسنحت
164,SUB,لهمام,لهام
165,OK,خاطرة,خاطرة
166,OK,ان,ان
167,SUB,يجرب,بحرب
168,OK,الرقابة,الرقابة
169,OK,داخل,داخل
170,OK,المنزل,المنزل
171,OK,لعل,لعل
172,OK,هناك,هناك
173,OK,احدا,احدا
174,INS,,ة
175,SUB,تحوم,وم
176,SUB,حوله,وله
177,OK,شبهة,شبهة
178,OK,ويصلح,ويصلح
179,OK,لاتجاه,لاتجاه
180,OK,المظنة,المظنة
181,OK,ولما,ولما
182,OK,سال,سال
183,SUB,امينا,امنا
184,OK,عن,عن
185,SUB,النور,التور
186,SUB,في,ف
187,OK,جناح,جناح
188,OK,سارة,سارة
189,OK,من,من
190,OK,اين,اين
191,OK,كان,كان
192,OK,مصدره,مصدره
193,OK,في,في
194,SUB,ذلك,ذللك
195,OK,اليوم,اليوم
196,SUB,علم,عل
197,OK,انه,انه
198,OK,كان,كان
