,operation,one,two
0,INS,,٥
1,INS,,ير
2,INS,,انها
3,INS,,تتذوق
4,INS,,الكلام
5,INS,,وتعطية
6,INS,,ه
7,INS,,در
8,INS,,جبهه
9,SUB,العادلة,الحادية
10,OK,من,من
11,SUB,التقريظ,التقر
12,INS,,يظ
13,OK,والتاثر,والتاثر
14,OK,ولا,ولا
15,OK,يبعد,يبعد
16,OK,ان,ان
17,DEL,درجته,
18,DEL,نعم,
19,DEL,انها,
20,DEL,تتذوق,
21,DEL,الكلام,
22,DEL,وتعطيه,
23,SUB,تبكي,تبي
24,OK,اذا,اذا
25,OK,كان,كان
26,SUB,فيه,فو
27,OK,ما,ما
28,OK,يحرك,يحرك
29,SUB,الشجن,الشحن
30,SUB,ويستدر,واستدر
31,OK,الدمع,الدمع
32,INS,,ع
33,OK,ولكنها,ولكنها
34,SUB,لن,لرى
35,OK,تزيد,تزيد
36,SUB,على,عل
37,SUB,ذلك,ذللك
38,OK,ولن,ولن
39,OK,تخلط,تخلط
40,DEL,سليم,
41,DEL,الاول,
42,OK,بين,بين
43,OK,التقدير,التقدير
44,SUB,الفني,ايفي
45,SUB,والنتائج,والنتاج
46,OK,العملية,العملية
47,INS,,ة
48,OK,ولو,ولو
49,OK,كانت,كانت
50,SUB,في,ف
51,OK,موضع,موضع
52,OK,السلطان,السلطان
53,SUB,العثماني,الشاي
54,INS,,سا
55,INS,,الاول
56,SUB,لبكت,لاكت
57,DEL,من,
58,SUB,قصيدة,منقصمدة
59,OK,الشاعر,الشاعر
60,OK,الذي,الذي
61,OK,تشفع,تشفع
62,DEL,لديه,
63,SUB,بالشعر,لدويالشعراملبغ
64,DEL,البليغ,
65,OK,ليعفو,ليعفو
66,OK,عنه,عنه
67,INS,,ه
68,SUB,ثم,م
69,OK,امرت,امرت
70,SUB,كما,كا
71,SUB,امر,ا
72,SUB,بسوقه,يساقة
73,SUB,الى,ال
74,OK,ساحة,ساحة
75,SUB,الموت,ايمات
76,SUB,عقيب,عقاب
77,OK,انشاده,انشاده
78,SUB,القصيدة,القصدة
79,INS,,ة
80,OK,لان,لان
81,SUB,الفنشيء,ايقن
82,INS,,ثيئ
83,SUB,والسياسةشيء,والسياسة
84,SUB,اخر,ثر
85,INS,,از
86,DEL,لتيسير,
87,SUB,الكلام,ام
88,SUB,سارة,ان
89,INS,,صاحتنا
90,INS,,ا
91,OK,وليكن,وليكن
92,SUB,اسمها,اسمه
93,INS,,ه
94,INS,,هماماا
95,INS,,وليكتاسمها
96,OK,منذ,منذ
97,OK,الان,الان
98,INS,,سارة
99,INS,,لتيسير
100,INS,,الكلام
101,SUB,هماما,عنهماا
102,OK,ام,ام
103,OK,ان,ان
104,SUB,صاحبنا,صاحنا
105,DEL,وليكن,
106,DEL,اسمه,
107,SUB,عنهما,هماما
108,OK,قد,قد
109,OK,شاقته,شاقته
110,OK,الفتاة,الفتاة
111,SUB,بعد,يعد
112,SUB,الفراق,اهراق
113,OK,القصير,القصير
114,SUB,ولم,و
115,OK,يشا,يشا
116,OK,ان,ان
117,OK,يعترف,يعترف
118,DEL,هماما,
119,DEL,ام,
120,DEL,ان,
121,DEL,صاحبنا,
122,OK,بشوقه,بشوقه
123,OK,ولا,ولا
124,OK,ان,ان
125,SUB,يستدعيها,يستدعها
126,INS,,اله
127,SUB,اليهصراحة,صراحة
128,OK,فعمد,فعمد
129,SUB,الى,الي
130,SUB,كتابة,كتا
131,OK,الخطاب,الخطاب
132,SUB,ليفتح,لفف
133,OK,باب,باب
134,OK,الحديث,الحديث
135,SUB,فاللقاء,واللقاءء
136,OK,لا,لا
137,INS,,ا
138,OK,ولا,ولا
139,OK,كل,كل
140,OK,هذا,هذا
141,INS,,ان
142,INS,,هماما
143,OK,لم,لم
144,OK,يكن,يكن
145,SUB,من,هن
146,SUB,دابه,دانه
147,OK,ان,ان
148,SUB,يقصرفي,يقصر
149,INS,,ى
150,OK,مراجعة,مراجعة
151,SUB,نياته,نباته
152,OK,ودسائس,ودسائس
153,SUB,طبعه,طمهه
154,OK,ولقد,ولقد
155,OK,يغلو,يغلو
156,DEL,هماما,
157,DEL,ان,
158,OK,في,في
159,OK,ذلك,ذلك
160,SUB,حتى,حي
161,OK,يعزو,يعزو
162,OK,الى,الى
163,OK,نفسه,نفسه
164,INS,,ه
165,INS,,ب
166,DEL,من,
167,SUB,المقاصد,المقاصدد
168,OK,ما,ما
169,OK,ليس,ليس
170,OK,في,في
171,OK,حسبانه,حسبانه
172,SUB,ولكنه,ولكنة
173,SUB,غلا,غيا
174,OK,او,او
175,INS,,ا
176,DEL,لم,
177,SUB,يغل,يذل
178,OK,ما,ما
179,SUB,كان,دان
180,SUB,في,ف
181,SUB,وسعه,وسعة
182,OK,ان,ان
183,INS,,ن
184,DEL,يزعم,
185,OK,انه,انه
186,SUB,بحاجة,حاجة
187,OK,الى,الى
188,SUB,تلك,تللك
189,SUB,الحيلة,الحالة
190,SUB,لتدبير,دائر
191,SUB,اللقاء,الاقلا
192,OK,دون,دون
193,OK,استدعاء,استدعاء
194,INS,,ء
195,SUB,فاللقاء,واللقاء
196,OK,لم,لم
197,SUB,يكن,يسكن
198,SUB,بالشيء,بالثي
199,INS,,ا
200,INS,,ا
201,INS,,ما
202,SUB,العسير,حسار
203,SUB,ولم,و
204,INS,,ل
205,DEL,يكن,
206,SUB,بينهما,يهما
207,SUB,بعد,لعد
208,INS,,من
209,SUB,القطيعة,القطاعة
210,OK,ما,ما
211,SUB,يلجئ,يلجىى
212,OK,الى,الى
213,SUB,الحيلة,الحالة
214,OK,والمناورة,والمناورة
215,OK,ولعل,ولعل
216,OK,انتظاره,انتظاره
217,SUB,الهداية,الاـدلية
218,DEL,من,
219,SUB,توجيه,وذيوجية
220,SUB,ذلك,ذللك
221,OK,الخطاب,الخطاب
