,operation,one,two
0,INS,,٥
1,OK,وكان,وكان
2,OK,همام,همام
3,OK,قد,قد
4,OK,نسي,نسي
5,SUB,الصورة,اصورة
6,SUB,ونسي,وتسن
7,SUB,انها,ا
8,INS,,ا
9,OK,هناك,هناك
10,INS,,ك
11,SUB,فنظر,وبقار
12,SUB,اليها,اليا
13,OK,وقال,وقال
14,OK,بغير,بغير
15,OK,اكتراث,اكتراث
16,INS,,ث
17,OK,فتاة,فتاة
18,OK,راقصة,راقصة
19,INS,,ة
20,OK,غير,غير
21,OK,انه,انه
22,SUB,لاحظ,لا
23,INS,,حظ
24,OK,ان,ان
25,OK,سارة,سارة
26,OK,لم,لم
27,OK,تؤخذ,تؤخذ
28,SUB,بجمال,جال
29,OK,الفتاة,الفتاة
30,SUB,كما,كا
31,OK,اخذت,اخذت
32,SUB,بنوع,يذاع
33,OK,جمالها,جمالها
34,OK,فلو,فلو
35,OK,كانت,كانت
36,OK,اجمل,اجمل
37,SUB,مما,مملة
38,DEL,هي,
39,OK,مائة,مائة
40,OK,مرة,مرة
41,OK,وكانت,وكانت
42,SUB,تشبه,تشمه
43,OK,سارة,سارة
44,SUB,في,ف
45,SUB,بضاضتها,يضاضتها
46,OK,لما,لما
47,OK,راعها,راعها
48,OK,ان,ان
49,OK,تعثر,تعثر
50,INS,,بصص
51,SUB,بصورتها,رتها
52,OK,هناك,هناك
53,OK,تلك,تلك
54,SUB,الروعة,ايراعة
55,SUB,التي,البتي
56,OK,بدرت,بدرت
57,SUB,منها,مها
58,SUB,في,ف
59,SUB,صيحتها,تها
60,OK,العابسة,العابسة
61,INS,,ة
62,OK,لكن,لكن
63,OK,الفتاة,الفتاة
64,OK,هيفاء,هيفاء
65,SUB,وجميلة,ومسلة
66,SUB,الهيف,المف
67,OK,وليس,وليس
68,SUB,فيها,فيا
69,OK,ما,ما
70,OK,يعيب,يعيب
71,OK,بعض,بعض
72,OK,النحيفات,النحيفات
73,OK,من,من
74,OK,هزال,هزال
75,OK,وقلة,وقلة
76,SUB,اعتدال,اعتدلل
77,SUB,وطلعتها,وطلعبا
78,OK,مع,مع
79,OK,ذلك,ذلك
80,SUB,طلعة,صلعةة
81,OK,راقصة,راقصة
82,SUB,كسائر,كلر
83,SUB,اوصالها,اوص
84,INS,,اما
85,SUB,تكاد,تلد
86,SUB,تنضح,تمص
87,INS,,ح
88,SUB,بالخفة,الخمه
89,SUB,والنغم,و
90,INS,,نه
91,OK,وقد,وقد
92,OK,كانت,كانت
93,INS,,تو
94,SUB,نوبة,بة
95,SUB,النحافة,التحلقة
96,OK,والتنحيف,والتنحيف
97,SUB,يومئذ,يو
98,INS,,مثد
99,SUB,في,فى
100,SUB,بدايتها,بدائها
101,SUB,وفي,وق
102,SUB,ابانها,اذابها
103,SUB,وكانت,وتايت
104,SUB,سارة,ساره
105,SUB,تروض,راض
106,SUB,بدنها,بدايا
107,OK,رياضة,رياضة
108,SUB,قاسية,قاسة
109,OK,لتخف,لتخف
110,SUB,وتستوي,وستوي
111,SUB,على,عل
112,OK,طراز,طراز
113,SUB,لجمال,ايال
114,OK,الحديث,الحديث
115,OK,فكان,فكان
116,OK,هذا,هذا
117,SUB,جميعه,جمعه
118,SUB,مما,بما
119,OK,ضاعف,ضاعف
120,SUB,اهتمامها,اهتيامها
121,OK,بالفتاة,بالفتاة
122,SUB,والهب,واهب
123,SUB,فضولها,فضو
124,INS,,لها
125,OK,قالت,قالت
126,INS,,ت
127,SUB,وفيم,وف
128,OK,تحتفظ,تحتفظ
129,SUB,بها,ا
130,OK,قال,قال
131,INS,,ل
132,OK,صورة,صورة
133,SUB,فنية,فتية
134,SUB,جميلة,يملة
135,SUB,كانها,كاها
136,OK,تمثال,تمثال
137,SUB,كانها,كاها
138,SUB,تحفة,حقة
139,OK,قالت,قالت
140,SUB,وهي,و
141,OK,تنظر,تنظر
142,OK,الى,الى
143,OK,توقيع,توقيع
144,SUB,الفتاة,الفف
145,INS,,ة
146,OK,وخطها,وخطها
147,SUB,الركيك,اركاك
148,INS,,ك
149,OK,ولماذا,ولماذا
150,OK,هذا,هذا
151,SUB,التوقيع,الامع
152,SUB,ولما,ولماذا
153,SUB,لم,ممتة
154,SUB,تقرنها,ر
155,INS,,ء
156,INS,,ما
157,OK,بثانية,بثانية
158,OK,وثالثة,وثالثة
159,SUB,ورابعة,ورادعة
160,OK,اهي,اهي
161,OK,الراقصة,الراقصة
162,OK,الوحيدة,الوحيدة
163,SUB,التي,ااي
164,SUB,راقك,راقلك
165,SUB,جمالها,بجمالها
166,OK,قال,قال
167,INS,,ل
168,OK,ان,ان
169,OK,كان,كان
170,OK,لا,لا
171,SUB,يقنعك,تقنعك
172,OK,الا,الا
173,SUB,مجموعة,يجوعة
174,OK,كاملة,كاملة
175,OK,من,من
176,OK,صور,صور
177,SUB,الراقصات,ايراقصات
178,SUB,فليس,وليس
179,SUB,في,ف
180,SUB,الامر,الام
181,OK,صعوبة,صعوبة
182,INS,,ة
183,DEL,ثم,
184,OK,قال,قال
185,INS,,ل
186,OK,لو,لو
187,OK,علمت,علمت
188,OK,يا,يا
189,SUB,خبيثة,خميمة
190,OK,مقدار,مقدار
