,operation,one,two
0,INS,,١٦٨
1,OK,ازدواج,ازدواج
2,SUB,غير,غر
3,OK,معهود,معهود
4,SUB,في,ف
5,SUB,الطباع,الطالع
6,INS,,ع
7,OK,لان,لان
8,OK,العاطفة,العاطفة
9,OK,لا,لا
10,INS,,ا
11,SUB,تقف,يمف
12,OK,دون,دون
13,SUB,المدى,المدي
14,OK,ولا,ولا
15,OK,تعرف,تعرف
16,OK,الحدود,الحدود
17,OK,واذا,واذا
18,SUB,بلغت,لغت
19,INS,,العاطفة
20,OK,مداها,مداها
21,DEL,العاطفة,
22,SUB,جبت,جمت
23,INS,,سو
24,OK,ما,ما
25,SUB,سواها,اهار
26,OK,وقد,وقد
27,OK,كان,كان
28,OK,همام,همام
29,SUB,يحب,عب
30,OK,امراة,امراة
31,OK,اخرى,اخرى
32,OK,حين,حين
33,SUB,التقى,التي
34,SUB,بسارة,يسارة
35,SUB,في,ف
36,OK,بيت,بيت
37,SUB,ماريانا,مار
38,INS,,ياذا
39,INS,,ا
40,SUB,يحبها,يحها
41,OK,الحب,الحب
42,OK,الذي,الذي
43,OK,جعله,جعله
44,OK,ينتظر,ينتظر
45,OK,الرسالة,الرسالة
46,OK,او,او
47,SUB,حديث,حدرات
48,SUB,التليفون,التليفان
49,SUB,كما,تا
50,OK,ينتظر,ينتظر
51,OK,العاشق,العاشق
52,OK,موعد,موعد
53,OK,اللقاء,اللقاء
54,OK,وكانا,وكانا
55,OK,كثيرا,كثيرا
56,OK,ما,ما
57,SUB,يتراسلان,يتراسان
58,OK,او,او
59,OK,يتحدثان,يتحدثان
60,OK,وكثيرا,وكثيرا
61,OK,ما,ما
62,OK,يتباعدان,يتباعدان
63,SUB,ويلتزمان,والتزمان
64,OK,الصمت,الصمت
65,SUB,الطويل,الطوال
66,OK,ايثارا,ايثارا
67,OK,للتقية,للتقية
68,SUB,واجتنابا,واجتنااا
69,SUB,للقال,ليقلل
70,SUB,والقيل,وايقال
71,SUB,وتهدئة,وتهدية
72,OK,من,من
73,SUB,جماح,يملح
74,OK,العاطفة,العاطفة
75,OK,اذا,اذا
76,SUB,خافا,خلفا
77,SUB,عليها,علا
78,OK,الانقطاع,الانقطاع
79,INS,,ع
80,SUB,ولكنهما,واسكنهما
81,SUB,في,فى
82,OK,جميع,جميع
83,OK,ذلك,ذلك
84,SUB,كانا,كلنا
85,OK,اشبه,اشبه
86,SUB,بالشجرتين,بالشجرتان
87,SUB,منهما,موه
88,INS,,ما
89,INS,,تالا
90,SUB,بالانسانين,نسلتين
91,SUB,يتلاقيان,يتلاقان
92,OK,وكلاهما,وكلاهما
93,SUB,على,عل
94,OK,جذوره,جذوره
95,SUB,ويتلامسان,واتلامسان
96,SUB,باهداب,تاهدات
97,OK,الاغصان,الاغصان
98,OK,او,او
99,OK,بنفحات,بنفحات
100,SUB,النسيم,الذة
101,SUB,العابر,العار
102,OK,من,من
103,OK,هذه,هذه
104,OK,الاوراق,الاوراق
105,OK,الى,الى
106,SUB,تلك,تالي
107,OK,الاوراق,الاوراق
108,INS,,ق
109,DEL,سارة,
110,OK,كانا,كانا
111,SUB,يتناولان,يتتلويان
112,OK,من,من
113,OK,الحب,الحب
114,OK,كل,كل
115,OK,ما,ما
116,SUB,يتناوله,يتناويه
117,OK,العاشقان,العاشقان
118,OK,على,على
119,SUB,مسرح,مسرس
120,OK,التمثيل,التمثيل
121,OK,ولا,ولا
122,SUB,يزيدان,يزدان
123,OK,وكان,وكان
124,OK,يغازلها,يغازلها
125,SUB,فتومي,فتوىى
126,OK,اليه,اليه
127,OK,باصبعها,باصبعها
128,SUB,كالمنذرة,كالمتذرة
129,OK,المتوعدة,المتوعدة
130,OK,فاذا,فاذا
131,OK,نظر,نظر
132,OK,الى,الى
133,SUB,عينيها,عيناها
134,OK,لم,لم
135,SUB,يدر,در
136,SUB,اتستزيده,اتسزبدة
137,OK,ام,ام
138,SUB,تنهاه,تذهله
139,SUB,ولكنه,واسكته
140,SUB,يدري,تدري
141,OK,ان,ان
142,SUB,الزيادة,الزنادة
143,OK,ترتفع,ترتفع
144,OK,بالنغمة,بالنغمة
145,OK,الى,الى
146,OK,مقام,مقام
147,SUB,النشوز,الذشوز
148,OK,وكان,وكان
149,OK,يكتب,يكتب
150,OK,اليها,اليها
151,INS,,فيقبض
152,SUB,فيفيضويسترسل,واسرسل
153,OK,ويذكر,ويذكر
154,OK,الشوق,الشوق
155,SUB,والوجد,وليوجد
156,OK,والامل,والامل
157,OK,فاذا,فاذا
158,SUB,لقيها,لقايا
159,OK,بعد,بعد
160,OK,ذلك,ذلك
161,OK,لم,لم
162,OK,ير,ير
163,SUB,منها,مديا
164,OK,ما,ما
165,SUB,ينم,ي
166,SUB,على,عل
167,SUB,استياء,استباء
168,OK,ولم,ولم
169,OK,يسمع,يسمع
170,SUB,منها,منيا
171,OK,ما,ما
172,OK,يدل,يدل
173,SUB,على,عل
174,OK,وصول,وصول
175,SUB,الخطاب,الخطا
176,INS,,ب
177,SUB,وانما,واما
178,SUB,يسمع,يمع
179,OK,الجواب,الجواب
180,SUB,باللحن,اليح
181,INS,,ح
