,operation,one,two
0,INS,,١٤٣
1,OK,لاختلاف,لاختلاف
2,OK,الساعات,الساعات
3,SUB,في,ف
4,OK,التقديم,التقديم
5,SUB,والتقدير,والتاخير
6,INS,,ر
7,SUB,ثم,اما
8,SUB,ينصرف,تصرف
9,OK,ولا,ولا
10,OK,يسال,يسال
11,OK,عن,عن
12,SUB,العاقبة,العاقة
13,OK,الا,الا
14,OK,اذا,اذا
15,SUB,اتضح,اتض
16,OK,له,له
17,SUB,بعد,دعد
18,OK,ذلك,ذلك
19,OK,ان,ان
20,OK,العذر,العذر
21,OK,مقبول,مقبول
22,SUB,فلما,فيما
23,SUB,راى,راي
24,OK,سارة,سارة
25,OK,وهو,وهو
26,OK,يراقب,يراقب
27,SUB,الطريق,الطرى
28,OK,من,من
29,SUB,وراء,ورائ
30,OK,النافذة,النافذة
31,OK,قد,قد
32,SUB,اقبلت,اقالت
33,SUB,في,فى
34,OK,اول,اول
35,OK,الطريق,الطريق
36,OK,قبل,قبل
37,OK,الموعد,الموعد
38,SUB,بدقيقتين,دقيقتين
39,OK,او,او
40,OK,ثلاث,ثلاث
41,OK,ولاحظ,ولاحظ
42,OK,للمرة,للمرة
43,SUB,الثانية,ايماتية
44,SUB,انها,اها
45,OK,تتحرى,تتحرى
46,OK,الدقة,الدقة
47,SUB,في,فى
48,OK,رعاية,رعاية
49,SUB,المواعيد,ايمالعيد
50,OK,فرح,فرح
51,OK,بمعرفتها,بمعرفتها
52,SUB,ورحب,ور
53,OK,بالعلاقة,بالعلاقة
54,OK,بينه,بينه
55,SUB,وبينها,وائتلا
56,INS,,ا
57,INS,,و
58,SUB,واوجس,وحس
59,INS,,وو
60,DEL,في,
61,OK,حينها,حينها
62,OK,ان,ان
63,OK,تنشب,تنشب
64,SUB,هذه,هـذه
65,OK,العلاقة,العلاقة
66,OK,جذورها,جذورها
67,SUB,في,ف
68,OK,فؤاده,فؤاده
69,SUB,فيتبعها,ويتبعها
70,SUB,ما,مالابد
71,DEL,لا,
72,DEL,بد,
73,SUB,ان,ار
74,OK,يتبعها,يتبعها
75,OK,من,من
76,OK,لواعج,لواعج
77,SUB,ونكبات,وذكيات
78,OK,وفواجع,وفواجع
79,SUB,وايقن,وابقن
80,OK,ان,ان
81,OK,هذه,هذه
82,OK,الفتاة,الفتاة
83,OK,تفهم,تفهم
84,OK,كثيرا,كثيرا
85,OK,جدا,جدا
86,INS,,ا
87,OK,لان,لان
88,OK,الفتاة,الفتاة
89,SUB,التي,ل
90,INS,,ى
91,SUB,تفهم,تذام
92,OK,ان,ان
93,SUB,لها,لمها
94,OK,قيمة,قيمة
95,OK,غير,غير
96,OK,قيمة,قيمة
97,OK,الدلال,الدلال
98,OK,المصطنع,المصطنع
99,OK,وان,وان
100,OK,العاطفة,العاطفة
101,SUB,انفس,لمس
102,OK,من,من
103,OK,ان,ان
104,OK,تشاب,تشاب
105,SUB,بالتنكيد,بالتذكيد
106,SUB,والتكدير,والتكدرر
107,SUB,لغير,اقبر
108,OK,داع,داع
109,INS,,ع
110,OK,لهي,لهي
111,OK,صاحبة,صاحبة
112,OK,ذكاء,ذكاء
113,SUB,مطبوع,مطو
114,DEL,سارة,
115,SUB,يفقه,فقه
116,SUB,قيمة,قسمة
117,OK,الزمن,الزمن
118,OK,وقيمة,وقيمة
119,OK,الشعور,الشعور
120,OK,وقيمة,وقيمة
121,OK,السرور,السرور
122,OK,ولا,ولا
123,INS,,يمته
124,SUB,يقتصرذكاؤها,ذكاؤها
125,SUB,على,عل
126,SUB,النظر,المظر
127,SUB,على,الى
128,SUB,عقربي,عقرى
129,OK,الساعة,الساعة
130,SUB,لادراك,للدراك
131,SUB,الميعاد,ايميعاد
132,INS,,د
133,OK,وفي,وفي
134,SUB,الحق,الق
135,OK,ان,ان
136,OK,سارة,سارة
137,OK,قد,قد
138,SUB,بهرت,يهرت
139,SUB,همام,هماما
140,SUB,باشياء,باشلا
141,OK,كثيرة,كثيرة
142,SUB,في,فى
143,OK,اول,اول
144,INS,,ز
145,SUB,زياراتها,باراتها
146,SUB,لمنزله,المنزله
147,OK,غير,غير
148,SUB,رعايتها,رعايتا
149,SUB,للمواعيد,للمواعد
150,SUB,فلو,ولو
151,OK,كانت,كانت
152,OK,تعرف,تعرف
153,DEL,ما,
154,SUB,يروقه,ماروقه
155,SUB,ويستهويه,وبسهوه
156,SUB,من,مرى
157,OK,النساء,النساء
158,OK,معرفة,معرفة
159,OK,تفصيل,تفصيل
160,SUB,وتدقيق,وتدقق
161,DEL,لحسب,
162,DEL,انها,
163,DEL,تجوز,
164,SUB,امتحانا,لحسيايلوزاحالاا
165,INS,,د
166,SUB,عسيرا,عسير
167,SUB,وتتعمد,وتعمد
168,OK,ان,ان
169,SUB,تخرج,يخرج
170,OK,منه,منه
171,SUB,بالتزكية,بليتز
172,INS,,كبة
173,SUB,التي,الاي
174,SUB,ليس,س
175,INS,,لى
176,OK,بعدها,بعدها
177,OK,تزكية,تزكية
178,OK,والشهادة,والشهادة
179,SUB,التي,الى
180,OK,ليس,ليس
181,OK,فوقها,فوقها
182,SUB,شهادة,شها
183,INS,,ر
184,DEL,هو,
185,OK,قليل,قليل
186,OK,المرح,المرح
187,SUB,فيروقه,فئراقه
188,OK,من,من
189,OK,المراة,المراة
190,OK,ان,ان
191,OK,تكون,تكون
192,SUB,مرحة,مرحه
193,SUB,بغير,يغير
194,OK,تكلف,تكلف
195,OK,ولا,ولا
196,SUB,مبالغة,مبللغة
197,SUB,ويسمى,واسم
198,DEL,تشبيها,
199,DEL,له,
200,DEL,بالغناء,
201,DEL,الذي,
202,DEL,ينطلق,
203,DEL,موقعا,
204,OK,المرح,المرح
205,OK,الذي,الذي
206,OK,يزين,يزين
207,OK,المراة,المراة
208,SUB,ويشوق,واشوق
209,OK,الرجل,الرجل
210,OK,مرحا,مرحا
