,operation,one,two
0,SUB,يخلبونها,يخليو
1,INS,,برا
2,OK,وقد,وقد
3,SUB,يهيجون,سبحان
4,SUB,نفسها,نضبا
5,OK,ولكنهم,ولكنهم
6,OK,لا,لا
7,SUB,يقربونها,يقر
8,INS,,بو
9,INS,,را
10,SUB,اليهم,اياهم
11,OK,ولا,ولا
12,OK,الى,الى
13,OK,نفسها,نفسها
14,INS,,ا
15,OK,ان,ان
16,SUB,احدهم,احدم
17,OK,لينظر,لينظر
18,OK,اليها,اليها
19,OK,كانه,كانه
20,OK,غريب,غريب
21,SUB,يمشي,يمشرفي
22,DEL,في,
23,OK,بلد,بلد
24,OK,غريب,غريب
25,OK,يخشى,يخشى
26,OK,ان,ان
27,OK,يتقدم,يتقدم
28,OK,او,او
29,OK,يتاخر,يتاخر
30,SUB,متهيبا,متهااا
31,SUB,يعديها,يعداها
32,SUB,بالتهيب,بليتهيب
33,SUB,فتقوم,وتهوم
34,OK,بينهما,بينهما
35,OK,الحواجز,الحواجز
36,OK,والسدود,والسدود
37,OK,ولا,ولا
38,OK,يسهل,يسهل
39,OK,التقريب,التقريب
40,OK,بينهما,بينهما
41,OK,بعد,بعد
42,OK,ذلك,ذلك
43,OK,او,او
44,OK,ينظر,ينظر
45,OK,اليها,اليها
46,OK,نظرة,نظرة
47,SUB,القانص,ايقانص
48,SUB,الفاتك,القاتك
49,INS,,فير
50,SUB,فيربكها,بـكها
51,SUB,ويزعزع,وزعزع
52,OK,شعورها,شعورها
53,SUB,ويوقع,واوقع
54,SUB,الهزيمة,الهز
55,INS,,تمة
56,INS,,ى
57,DEL,في,
58,SUB,سريرتها,سرم
59,DEL,فانه,
60,DEL,ينظر,
61,DEL,اليها,
62,DEL,بعد,
63,DEL,ان,
64,DEL,نظر,
65,DEL,ادولف,
66,DEL,منجو,
67,OK,اما,اما
68,OK,الرجل,الرجل
69,SUB,الخبير,الخبار
70,OK,بالنساء,بالنساء
71,OK,من,من
72,OK,امثال,امثال
73,INS,,ل
74,INS,,ادولف
75,INS,,م
76,INS,,م
77,INS,,جو
78,INS,,فانه
79,INS,,يدظر
80,INS,,اليها
81,INS,,بعد
82,INS,,ان
83,INS,,نظر
84,OK,الى,الى
85,INS,,٠
86,SUB,مئات,ت
87,OK,من,من
88,SUB,قبلها,قيها
89,OK,فاذا,فاذا
90,OK,به,به
91,SUB,يعرفها,يعرقها
92,SUB,مكشوفة,مكث
93,INS,,ث
94,INS,,وقه
95,SUB,معراة,محر
96,INS,,اة
97,OK,من,من
98,DEL,كل,
99,SUB,ستر,سير
100,OK,ومن,ومن
101,OK,كل,كل
102,INS,,كل
103,SUB,طلاء,طليا
104,OK,واذا,واذا
105,OK,بها,بها
106,SUB,تحس,حس
107,OK,كل,كل
108,OK,الاحساس,الاحساس
109,OK,انه,انه
110,OK,يعرفها,يعرفها
111,SUB,كما,كا
112,OK,تعرف,تعرف
113,OK,نفسها,نفسها
114,INS,,ى
115,DEL,في,
116,OK,مخدعها,مخدعها
117,OK,واذا,واذا
118,OK,هي,هي
119,SUB,قريبة,قريتة
120,OK,منه,منه
121,DEL,لا,
122,SUB,تحتاج,لايحتاج
123,OK,الى,الى
124,OK,تقريب,تقريب
125,OK,بل,بل
126,OK,قريبة,قريبة
127,OK,منه,منه
128,SUB,بوحي,يوحي
129,DEL,لا,
130,SUB,تدركه,للتدركه
131,OK,ولا,ولا
132,OK,تلتفت,تلتفت
