,operation,one,two
0,INS,,١٣٩
1,OK,المتحذرات,المتحذرات
2,OK,من,من
3,OK,كل,كل
4,OK,ما,ما
5,SUB,يجلب,ل
6,OK,السمنة,السمنة
7,SUB,في,فى
8,OK,طعام,طعام
9,OK,وشراب,وشراب
10,INS,,ب
11,OK,فصدقت,فصدقت
12,SUB,على,عن
13,OK,كل,كل
14,DEL,ما,
15,SUB,اقترحه,مااقترحه
16,OK,عليها,عليها
17,OK,الا,الا
18,INS,,ص
19,SUB,صفحة,جفة
20,OK,شواء,شواء
21,DEL,لا,
22,SUB,تشبع,للتشمع
23,INS,,ع
24,OK,فاراد,فاراد
25,SUB,ان,ار
26,SUB,يحذرها,عذرها
27,OK,من,من
28,SUB,القسوة,المساة
29,SUB,على,علي
30,OK,جسدها,جسدها
31,INS,,و
32,SUB,وقال,قال
33,SUB,لها,ها
34,INS,,ا
35,OK,ان,ان
36,OK,بعض,بعض
37,OK,الاجسام,الاجسام
38,OK,اذا,اذا
39,OK,خف,خف
40,DEL,لم,
41,SUB,تكن,ن
42,OK,خفته,خفته
43,OK,على,على
44,SUB,استواء,استالا
45,OK,واحد,واحد
46,INS,,د
47,SUB,فيخف,ويخف
48,SUB,هنا,هذا
49,SUB,ويسمن,واسمن
50,OK,هناك,هناك
51,SUB,ويشوه,واشوه
52,OK,من,من
53,SUB,حيث,حبت
54,SUB,يراد,راد
55,OK,له,له
56,OK,حسن,حسن
57,OK,الهندام,الهندام
58,OK,ولا,ولا
59,SUB,ينال,يذلل
60,SUB,اصحابه,اتحاية
61,OK,الا,الا
62,SUB,الجوع,ايجاع
63,SUB,والندم,والتدم
64,INS,,م
65,SUB,فنظرت,وتظرت
66,OK,اليه,اليه
67,SUB,بعيني,دمتي
68,OK,طفلة,طفلة
69,SUB,تخاف,تخلف
70,OK,وسالته,وسالته
71,SUB,مستوثقة,مستوثقه
72,INS,,ه
73,SUB,احق,اسق
74,DEL,ما,
75,SUB,تقول,ملتقول
76,DEL,سارة,
77,OK,قال,قال
78,INS,,ل
79,OK,حق,حق
80,OK,كل,كل
81,SUB,الحق,الحقي
82,INS,,ى
83,SUB,وساريك,وساراك
84,OK,اذا,اذا
85,OK,زرتني,زرتني
86,SUB,في,فى
87,OK,المنزل,المنزل
88,DEL,صور,
89,SUB,التماثيل,صورالقائيل
90,OK,التي,التي
91,SUB,يعدونها,يعدامها
92,SUB,في,فى
93,OK,العالم,العالم
94,SUB,باسره,ياسرة
95,SUB,نماذج,بماذج
96,SUB,لجمال,جال
97,OK,الانوثة,الانوثة
98,INS,,ة
99,OK,فان,فان
100,OK,تماثيل,تماثيل
101,SUB,الزهرة,الرهرة
102,OK,التي,التي
103,OK,صنعها,صنعها
104,SUB,اليونان,اليونار
105,SUB,وهم,وم
106,OK,اساتذة,اساتذة
107,SUB,الذوق,الداق
108,SUB,السليم,السا
109,SUB,ليست,لبست
110,SUB,على,عل
111,SUB,نحافة,تحافة
112,OK,ولا,ولا
113,SUB,ودقة,دقة
114,SUB,في,فى
115,OK,الخصور,الخصور
116,INS,,و
117,INS,,ر
118,SUB,والاطراف,الاط
119,INS,,اف
120,SUB,ولكنها,ويـكتها
121,OK,مثال,مثال
122,SUB,الجسم,الجسر
123,SUB,المتين,المتان
124,SUB,المنسوق,المتسوق
125,INS,,ق
126,SUB,وسيفسد,وسمفسد
127,SUB,علينا,علنا
128,OK,سماسرة,سماسرة
129,SUB,البدع,الادع
130,OK,الحديثة,الحديثة
131,SUB,تنويع,تنو
132,INS,,يع
133,SUB,الجمال,المملل
134,SUB,في,ف
135,SUB,بنات,بنا
136,INS,,ت
137,SUB,حواء,حواءء
138,SUB,فاين,ااين
139,OK,نرى,نرى
140,SUB,البضاضة,ايضاضة
141,SUB,والسموق,والسوق
142,DEL,اذ,
143,SUB,اصبح,اذاراصبح
144,OK,النساء,النساء
145,SUB,وكلهن,وكلان
146,SUB,نحيفات,تحافات
147,OK,هزيلات,هزيلات
148,OK,وكيف,وكيف
149,OK,تتعدد,تتعدد
150,SUB,القوالب,ايقوليت
151,OK,اذا,اذا
152,SUB,كانت,نانت
153,OK,المراة,المراة
154,DEL,لا,
155,SUB,تخلق,للتخلق
156,SUB,لنا,لذا
157,OK,الا,الا
158,SUB,في,فى
159,OK,قالب,قالب
160,OK,واحد,واحد
161,SUB,وسرها,وسر
162,SUB,ما,ها
163,SUB,سمعت,ماسمعت
164,SUB,فسالته,وسا
165,INS,,لتة
166,OK,عفوا,عفوا
167,INS,,ا
168,SUB,ايعجبك,ابعجمك
169,OK,اذن,اذن
170,OK,هندام,هندام
171,SUB,جسمي,جسم
172,SUB,على,عل
173,SUB,ما,ماهو
174,DEL,هو,
175,SUB,عليه,عينة
176,OK,قال,قال
177,SUB,متماجنا,مراحنا
178,INS,,ا
179,OK,ومن,ومن
180,OK,اين,اين
181,SUB,لي,لى
182,OK,ان,ان
183,SUB,احكم,اسى
