,operation,one,two
0,INS,,٧
1,SUB,العينين,العانين
2,SUB,فيما,فايا
3,OK,تدع,تدع
4,INS,,و
5,SUB,وفيما,فيئا
6,OK,تاخذ,تاخذ
7,INS,,ذ
8,SUB,فقد,وقد
9,OK,تكون,تكون
10,SUB,مخدوعة,داعوه
11,SUB,مسوقة,سوهوه
12,SUB,ثم,م
13,SUB,تستنيم,ستا
14,OK,الى,الى
15,SUB,الخديعة,ايديعة
16,OK,وقد,وقد
17,OK,تؤثر,تؤثر
18,OK,الرجل,الرجل
19,SUB,على,ولي
20,SUB,الرجل,ايرا
21,DEL,شهوة,
22,DEL,طريق,
23,SUB,كما,ا
24,INS,,ت
25,INS,,ت
26,INS,,و٥
27,SUB,يذهب,رب
28,INS,,د
29,OK,الانسان,الانسان
30,OK,الى,الى
31,OK,غدائه,غدائه
32,SUB,فيلقاه,وملقاه
33,SUB,مطعم,مط
34,INS,,م
35,SUB,يفعم,يمعر
36,OK,انفه,انفه
37,OK,ببعض,ببعض
38,SUB,روائحه,رواه
39,OK,فيميل,فيميل
40,SUB,اليه,ايره
41,OK,وقد,وقد
42,SUB,يعافه,يعاقه
43,SUB,في,فى
44,OK,غير,غير
45,OK,تلك,تلك
46,OK,الساعة,الساعة
47,OK,وكان,وكان
48,OK,همام,همام
49,OK,يعتقد,يعتقد
50,SUB,ان,ارى
51,OK,الغش,الغش
52,OK,عند,عند
53,SUB,المراة,امراة
54,SUB,كالعظمة,دلعقيمة
55,OK,عند,عند
56,SUB,فصائل,اصائل
57,SUB,الكلاب,الكالا
58,INS,,ب
59,SUB,يعضضها,يهضضرا
60,SUB,الكلب,الكات
61,SUB,المدلل,الاديل
62,SUB,ويدخرها,ودخرها
63,OK,حيث,حيث
64,OK,يعود,يعود
65,SUB,اليها,الها
66,OK,وان,وان
67,SUB,شبع,بح
68,INS,,وجزو
69,SUB,جوفه,فد
70,OK,من,من
71,SUB,اللبن,اللاين
72,SUB,واللحم,وايح
73,OK,والاغذية,والاغذية
74,SUB,المشتهاة,المشتهاةة
75,OK,لان,لان
76,OK,الوفا,الوفا
77,OK,من,من
78,OK,السنين,السنين
79,SUB,قد,ود
80,INS,,ر
81,SUB,ربت,بت
82,OK,اسنانه,اسنانه
83,SUB,وفكيه,وفكاه
84,OK,على,على
85,OK,قضم,قضم
86,OK,العظام,العظام
87,SUB,وعرقها,ورقوا
88,OK,فهو,فهو
89,SUB,يطلبها,ييييها
90,OK,ليجهد,ليجهد
91,SUB,اسنانه,استاتة
92,SUB,وفكيه,وقـكيه
93,SUB,في,فى
94,OK,القضم,القضم
95,OK,والعرق,والعرق
96,OK,ولو,ولو
97,OK,لم,لم
98,SUB,تكن,تـكن
99,OK,به,به
100,OK,حاجة,حاجة
101,SUB,الى,الي
102,OK,اكلها,اكلها
103,SUB,والوف,وايرف
104,OK,من,من
105,OK,السنين,السنين
106,SUB,قد,هد
107,SUB,غبرت,غيرت
108,SUB,على,عل
109,OK,المراة,المراة
110,SUB,وهي,وه
111,SUB,تخاف,تتلف
112,OK,وتحتال,وتحتال
113,SUB,وتراوغ,وراو
114,SUB,وترائي,وتراف
115,OK,وتلعب,وتلعب
116,OK,بمواطن,بمواطن
117,OK,الضعف,الضعف
118,OK,في,في
119,SUB,الرجل,ايرال
120,INS,,ل
121,DEL,حتى,
122,DEL,اصبح,
123,DEL,بعض,
124,OK,النساء,النساء
125,OK,ممن,ممن
126,SUB,قويت,قوات
127,SUB,فيهن,وابن
128,INS,,عناصر
129,SUB,عناصرالوراثة,الوراثة
130,SUB,وبرزت,ورزت
131,OK,في,في
132,SUB,طباعهن,طباعون
133,OK,عقابيل,عقابيل
134,OK,الرجعة,الرجعة
135,OK,ينشدن,ينشدن
136,SUB,الغش,اغش
137,OK,التذاذا,التذاذا
138,OK,به,به
139,SUB,وشحذا,وتذا
140,SUB,للاسنان,للاستان
141,SUB,القديمة,القديةةتستت
142,DEL,التي,
143,DEL,نبتت,
144,SUB,عليه,عليهه
145,SUB,ويسرهن,واسرهن
146,OK,ان,ان
147,OK,يصنعن,يصنعن
148,SUB,الشيء,المائ
149,SUB,ويخفينه,واخفيته
150,OK,ولو,ولو
151,OK,لم,لم
152,SUB,تكن,تسكن
153,OK,بهن,بهن
154,OK,حاجة,حاجة
155,SUB,الى,الي
156,OK,صنعه,صنعه
157,OK,ولا,ولا
158,OK,اخفائه,اخفائه
159,INS,,ه
160,OK,لان,لان
161,OK,المراة,المراة
162,OK,من,من
163,OK,هؤلاء,هؤلاء
164,OK,تشتهي,تشتهي
165,OK,العظمة,العظمة
166,SUB,بجوع,جاع
167,OK,عشرين,عشرين
168,OK,الف,الف
169,OK,سنة,سنة
170,SUB,وتشتهي,وتشسهى
171,SUB,اللحم,ايلر
172,SUB,واللبن,والان
173,SUB,بجوع,يماع
174,OK,ساعات,ساعات
175,SUB,ولقد,وتد
176,OK,عرف,عرف
177,OK,همام,همام
178,OK,سارة,سارة
179,OK,فلماذا,فلماذا
180,OK,لا,لا
181,SUB,يعرفها,يعرقها
182,OK,غيره,غيره
183,SUB,ولم,و
184,SUB,يصعب,يصع
185,SUB,عليه,علة
186,OK,ان,ان
187,SUB,ينال,نال
188,OK,عطفها,عطفها
189,SUB,فلماذا,فيالذا
190,OK,يصعب,يصعب
191,SUB,على,عل
192,SUB,غيره,غير
193,INS,,ه
194,OK,ان,ان
195,SUB,يناله,يناية
196,INS,,ب
197,OK,انه,انه
198,SUB,لم,م
199,OK,يكن,يكن
200,OK,يستبعد,يستبعد
201,SUB,الغش,ا
202,INS,,ا
203,INS,,حش
204,OK,والخيانة,والخيانة
205,OK,وليس,وليس
206,SUB,بين,يبن
207,SUB,الشيء,المرئ
208,OK,الذي,الذي
