,operation,one,two
0,INS,,ليلة
1,SUB,يدخلانها,دخلاها
2,SUB,على,عل
3,OK,انفراد,انفراد
4,SUB,وقد,واد
5,SUB,تواعدا,تواعداـ
6,SUB,بعد,لعد
7,INS,,ا
8,SUB,اسبوع,باع
9,OK,من,من
10,SUB,تلك,تللك
11,SUB,الغضبة,الغضة
12,SUB,الثائرة,اثامرة
13,INS,,ة
14,SUB,على,عل
15,OK,اللقاء,اللقاء
16,OK,عند,عند
17,OK,ذلك,ذلك
18,SUB,المفترق,المو
19,INS,,ارق
20,OK,من,من
21,SUB,الطريق,ايماريق
22,INS,,ق
23,OK,ليعطيها,ليعطيها
24,SUB,اوراقها,اوراقا
25,OK,وصورها,وصورها
26,SUB,وذكرياتها,وذر
27,INS,,يارا
28,INS,,و
29,SUB,ويسترد,يسترد
30,OK,منها,منها
31,OK,اوراقه,اوراقه
32,OK,وصوره,وصوره
33,SUB,وذكرياته,وذكر
34,INS,,باتة
35,SUB,ثم,م
36,SUB,يفترق,يفرق
37,OK,كل,كل
38,OK,منهما,منهما
39,SUB,في,ف
40,SUB,طريقه,طريقة
41,OK,الى,الى
42,OK,حيث,حيث
43,SUB,يختفي,يختؤ
44,OK,من,من
45,SUB,حياتها,حيلتها
46,INS,,و
47,SUB,وتختفي,مختف
48,OK,من,من
49,OK,حياته,حياته
50,DEL,سارة,
51,SUB,وقبل,وقال
52,OK,الموعد,الموعد
53,SUB,بساعة,يساعة
54,OK,اخذ,اخذ
55,SUB,في,فى
56,OK,جمع,جمع
57,OK,تلك,تلك
58,OK,الاوراق,الاوراق
59,OK,ومراجعتها,ومراجعتها
60,SUB,ليعلم,لبعل
61,OK,منها,منها
62,SUB,ما,ماهو
63,DEL,هو,
64,OK,مطلوب,مطلوب
65,OK,وذو,وذو
66,SUB,بال,نال
67,OK,وما,وما
68,OK,هو,هو
69,SUB,مهمل,ميمل
70,OK,ومطروح,ومطروح
71,INS,,ح
72,DEL,فيا,
73,SUB,لله,وبالله
74,DEL,كم,
75,OK,تبلغ,تبلغ
76,OK,الورقة,الورقة
77,SUB,الخفيفة,الخفافة
78,OK,من,من
79,OK,وقر,وقر
80,OK,وفداحة,وفداحة
81,INS,,ة
82,SUB,وكم,وك
83,SUB,تختلف,يخلف
84,SUB,المعايير,المعااار
85,OK,والاحجام,والاحجام
86,SUB,في,وي
87,SUB,موازين,موازن
88,SUB,الاكف,الا
89,INS,,كف
90,OK,والاذهان,والاذهان
91,INS,,ن
92,DEL,لقد,
93,SUB,كانت,لقدكانت
94,OK,الرسائل,الرسائل
95,OK,والصور,والصور
96,OK,والهدايا,والهدايا
97,OK,كلها,كلها
98,DEL,لا,
99,SUB,تملا,للنملا
100,OK,حقيبة,حقيبة
101,SUB,صغيرة,صفيرة
102,SUB,تحملها,تحميها
103,SUB,اليد,المد
104,OK,الواحدة,الواحدة
105,OK,ولكنه,ولكنه
106,OK,كان,كان
107,OK,يحمل,يحمل
108,OK,الورقة,الورقة
109,OK,منها,منها
110,OK,وكانما,وكانما
111,OK,يزحزح,يزحزح
112,OK,جبلا,جبلا
113,SUB,راسخا,راخا
114,OK,يشل,يشل
115,OK,السواعد,السواعد
116,OK,والاقدام,والاقدام
117,OK,دون,دون
118,SUB,صخرة,صحرة
119,OK,واحدة,واحدة
120,OK,من,من
121,SUB,صخوره,صحارة
122,SUB,ومشىالى,ومثى
123,INS,,الى
124,OK,الموعد,الموعد
125,SUB,مشية,مشتة
126,DEL,لا,
127,SUB,اختيار,للاختيار
128,OK,فيها,فيها
129,OK,ولا,ولا
130,SUB,اكراه,اكراوه
131,SUB,مشية,مشاة
132,OK,الرجل,الرجل
133,OK,الذي,الذي
134,OK,يسعى,يسعى
135,SUB,بقدميه,قدمه
136,OK,الى,الى
137,OK,غرفة,غرفة
138,OK,الجراحة,الجراحة
139,SUB,ليبتر,لميتر
140,OK,عضوا,عضوا
141,OK,من,من
142,OK,اعضائه,اعضائه
143,OK,غير,غير
144,OK,امن,امن
145,OK,ان,ان
146,SUB,يكون,يسكون
147,SUB,في,ف
148,SUB,بتره,يارو
149,OK,الموت,الموت
150,OK,او,او
151,SUB,مشية,مشة
152,SUB,الامهات,الامهلت
153,SUB,اللواتي,الولي
154,OK,كن,كن
155,INS,,وــ
156,DEL,فيما,
157,OK,مضى,مضى
158,INS,,بحة
159,SUB,يحملن,لن
160,SUB,فلذات,ولذلت
161,INS,,ا
162,SUB,اكبادهن,كبادهن
163,OK,الى,الى
164,SUB,مذبح,مذج
165,OK,الارباب,الارباب
166,INS,,قر
167,SUB,قربانا,بابا
168,OK,غير,غير
169,OK,رخيص,رخيص
170,INS,,و
171,SUB,ولا,لا
172,SUB,مزهود,مزهو
173,INS,,د
174,OK,فيه,فيه
175,OK,وسبقها,وسبقها
176,OK,الى,الى
177,SUB,الموعد,ايمو
178,INS,,عد
179,SUB,فانتظرها,وانتظرها
180,OK,دقائق,دقائق
181,SUB,معدودات,معدادات
182,OK,لاحت,لاحت
183,OK,له,له
184,SUB,كانها,كا
185,OK,اباد,اباد
186,OK,ولكنه,ولكنه
187,SUB,في,ف
188,OK,الواقع,الواقع
189,OK,كان,كان
190,SUB,يتمنى,لائتمى
191,SUB,لها,طا
192,SUB,الفوات,الذو
193,INS,,ى
