,operation,one,two
0,INS,,٢٠
1,SUB,يرى,ري
2,OK,الصورة,الصورة
3,OK,فلا,فلا
4,SUB,يفطن,يقطن
5,SUB,لما,لا
6,SUB,كشفت,شفت
7,OK,من,من
8,SUB,امره,امه
9,OK,لانه,لانه
10,SUB,يفهم,ف
11,OK,افشاء,افشاء
12,INS,,ال
13,SUB,الكلام,يلام
14,OK,ولا,ولا
15,OK,يفهم,يفهم
16,OK,افشاء,افشاء
17,SUB,السمات,السرات
18,SUB,والقسمات,والقسبات
19,OK,وليس,وليس
20,SUB,من,م
21,OK,اللازم,اللازم
22,SUB,اللازب,الازب
23,OK,ان,ان
24,SUB,يطول,يطال
25,OK,الزمن,الزمن
26,SUB,بين,يبن
27,SUB,الصورتين,الصو
28,INS,,رتان
29,SUB,المختلفتين,الختلفتان
30,SUB,للوجه,الوحة
31,OK,الواحد,الواحد
32,SUB,فاني,واي
33,OK,لاذكر,لاذكر
34,SUB,اني,اي
35,OK,رايت,رايت
36,OK,صورا,صورا
37,OK,ثلاثا,ثلاثا
38,OK,لطفل,لطفل
39,OK,واحد,واحد
40,OK,في,في
41,OK,السنة,السنة
42,OK,الاولى,الاولى
43,OK,من,من
44,OK,عمره,عمره
45,OK,اخذت,اخذت
46,OK,في,في
47,SUB,ساعة,سلعة
48,OK,واحدة,واحدة
49,SUB,في,فى
50,OK,مكان,مكان
51,OK,واحد,واحد
52,OK,تذكارا,تذكارا
53,SUB,ليوم,لئام
54,SUB,ميلاده,مبللدوه
55,OK,ترى,ترى
56,OK,احداها,احداها
57,OK,فلا,فلا
58,SUB,تملك,يملك
59,OK,ان,ان
60,OK,تقول,تقول
61,INS,,ل
62,SUB,ما,مااشه
63,DEL,اشبه,
64,OK,هذا,هذا
65,OK,الطفل,الطفل
66,SUB,بابيه,ياباه
67,OK,وترى,وترى
68,OK,الثانية,الثانية
69,OK,فلا,فلا
70,SUB,تملك,يملك
71,OK,ان,ان
72,OK,تقول,تقول
73,INS,,ل
74,DEL,ما,
75,SUB,اشبه,مااشده
76,OK,هذا,هذا
77,OK,الطفل,الطفل
78,OK,بامه,بامه
79,OK,وترى,وترى
80,OK,الثالثة,الثالثة
81,SUB,فتستطيع,وتستطيع
82,OK,ان,ان
83,OK,تقول,تقول
84,OK,انه,انه
85,OK,ليشبه,ليشبه
86,SUB,امه,امهات
87,INS,,ت
88,DEL,كما,
89,SUB,تستطيع,طبع
90,OK,ان,ان
91,OK,تقول,تقول
92,OK,انه,انه
93,SUB,ليشبه,ليشة
94,SUB,اباه,ااه
95,OK,ويصدق,ويصدق
96,OK,هذا,هذا
97,SUB,على,عل
98,OK,كبار,كبار
99,OK,السن,السن
100,SUB,كما,ا
101,OK,يصدق,يصدق
102,SUB,على,عل
103,OK,صغارها,صغارها
104,INS,,ا
105,OK,فلا,فلا
106,OK,يندر,يندر
107,DEL,ان,
108,OK,يلتفت,يلتفت
109,OK,الانسان,الانسان
110,SUB,التفاتة,التفلتة
111,SUB,خاطفة,عاطفة
112,SUB,على,عل
113,OK,غير,غير
114,OK,قصد,قصد
115,OK,منه,منه
116,OK,امام,امام
117,OK,المراة,المراة
118,SUB,فيلوح,والوح
119,OK,له,له
120,OK,شبه,شبه
121,OK,من,من
122,SUB,عمومته,عمو
123,INS,,مته
124,OK,او,او
125,OK,شبه,شبه
126,OK,من,من
127,SUB,خئولته,خولته
128,OK,لم,لم
129,SUB,يكن,يـكن
130,OK,قبل,قبل
131,OK,ذلك,ذلك
132,SUB,يلمحه,يلمحة
133,SUB,في,ي
134,SUB,صفحة,صمة
135,OK,وجهه,وجهه
136,OK,وقد,وقد
137,SUB,تنصرم,تن
138,INS,,رم
139,SUB,السنون,اليستون
140,OK,ولا,ولا
141,OK,يلمحه,يلمحه
142,OK,مرة,مرة
143,OK,اخرى,اخرى
144,OK,الا,الا
145,SUB,في,ف
146,SUB,مثل,ثل
147,SUB,تلك,تللك
148,OK,اللفتة,اللفتة
149,OK,الخاطفة,الخاطفة
150,OK,واعرف,واعرف
151,SUB,ابا,ايا
152,OK,مشهورا,مشهورا
153,OK,له,له
154,SUB,خمسة,شمسة
155,OK,من,من
156,SUB,الابناء,الاننائ
157,OK,الذكور,الذكور
158,SUB,يجلس,جلس
159,OK,كل,كل
160,SUB,منهم,مام
161,OK,الى,الى
162,SUB,جانبه,جائيه
163,OK,فلا,فلا
164,SUB,تخفى,يخز
165,OK,المشابهة,المشابهة
166,OK,بينهما,بينهما
167,OK,اقل,اقل
168,OK,خفاء,خفاء
169,OK,ولا,ولا
170,SUB,يحتاج,جتاج
171,OK,الناظر,الناظر
172,OK,الى,الى
173,SUB,فراسة,زلمة
174,SUB,ثاقبة,باقة
175,SUB,ليعلم,لبعل
176,OK,من,من
177,SUB,فوره,فورة
178,OK,انهما,انهما
179,SUB,ابن,ان
180,SUB,وابوه,وايروه
181,SUB,ثم,م
182,SUB,يجتمع,ية
183,SUB,الاخوة,لا
184,SUB,الخمسة,الممسة
185,OK,فلا,فلا
186,OK,يبدو,يبدو
187,SUB,بينهم,بهدهم
188,OK,هذا,هذا
189,OK,التشابه,التشابه
190,OK,الا,الا
191,OK,بفراسة,بفراسة
192,OK,المتامل,المتامل
193,OK,لتقارب,لتقارب
194,OK,الاصل,الاصل
195,OK,وفروعه,وفروعه
196,OK,وتباعد,وتباعد
197,SUB,الفروع,ايفروع
198,OK,متفرقات,متفرقات
