,operation,one,two
0,INS,,١١٩
1,SUB,والوجه,والر
2,SUB,الذي,جهالذي
3,OK,يصوره,يصوره
4,OK,مائة,مائة
5,OK,مصور,مصور
6,OK,فيخرجون,فيخرجون
7,SUB,جميعا,جماعا
8,SUB,بطابع,يطابج
9,OK,واحد,واحد
10,OK,لا,لا
11,OK,يتبدل,يتبدل
12,OK,هو,هو
13,OK,جدار,جدار
14,DEL,في,
15,SUB,هيئة,فيهئة
16,SUB,انسان,انساس
17,SUB,ولكنه,ويـكنة
18,OK,جدار,جدار
19,OK,لا,لا
20,SUB,تختلف,يختلف
21,OK,عليه,عليه
22,OK,الظلال,الظلال
23,OK,والالوان,والالوان
24,SUB,لنابليون,لذلاليون
25,SUB,بونابرت,يونايرت
26,SUB,مئات,مملت
27,OK,من,من
28,OK,الصور,الصور
29,SUB,الشمسية,الشمسة
30,SUB,والزيتية,والزبناة
31,OK,ولا,ولا
32,SUB,نذكر,تذكر
33,OK,الا,الا
34,OK,صورة,صورة
35,OK,واحدة,واحدة
36,INS,,منها
37,INS,,تقول
38,SUB,لنا,لذا
39,OK,حين,حين
40,SUB,نبصرها,تبصرها
41,OK,لاول,لاول
42,SUB,وهلة,وهية
43,INS,,ة
44,OK,هذا,هذا
45,OK,وجه,وجه
46,OK,ايطالي,ايطالي
47,DEL,لا,
48,SUB,مراء,للمراءء
49,OK,فلولا,فلولا
50,OK,اننا,اننا
51,SUB,نعلم,نعل
52,OK,ان,ان
53,SUB,نابليون,تلبييون
54,SUB,ايطالي,ايطال
55,OK,من,من
56,SUB,شعبة,شعمة
57,SUB,ايطالية,ايطالمة
58,OK,لقلنا,لقلنا
59,OK,ان,ان
60,OK,الصورة,الصورة
61,OK,كاذبة,كاذبة
62,OK,او,او
63,OK,ان,ان
64,OK,فراستنا,فراستنا
65,OK,هي,هي
66,SUB,التي,الي
67,SUB,كذبتنا,كذرئنا
68,DEL,ما,
69,SUB,رايناه,مارابناه
70,SUB,ولكننا,ويسكتنا
71,SUB,نعلم,نعل
72,OK,انه,انه
73,SUB,ايطالي,ايطال
74,OK,من,من
75,SUB,شعبة,شعة
76,SUB,ايطالية,ايطالبة
77,SUB,فالصورة,والصورة
78,SUB,اذن,اذنن
79,OK,اصدق,اصدق
80,OK,من,من
81,SUB,جميع,يميع
82,SUB,الصور,ايصاد
83,SUB,التي,اي
84,OK,خفيت,خفيت
85,OK,فيها,فيها
86,SUB,ملامحه,ميلمحه
87,SUB,الايطالية,الايطالبة
88,SUB,ولم,و
89,OK,تبرز,تبرز
90,SUB,لنا,لذا
91,INS,,هذا
92,SUB,البروز,البراز
93,DEL,سارة,
94,SUB,وجمال,وجال
95,SUB,الدين,ايدن
96,SUB,الافغاني,الافغاي
97,SUB,يختلف,تختلف
98,OK,المترجمون,المترجمون
99,OK,فيه,فيه
100,OK,هل,هل
101,OK,هو,هو
102,OK,من,من
103,OK,الفرس,الفرس
104,OK,او,او
105,SUB,من,م
106,SUB,الافغان,الافذان
107,OK,ولكن,ولكن
108,SUB,صورة,صادو
109,DEL,من,
110,SUB,صوره,صارءالى
111,DEL,التي,
112,SUB,ترتسم,ر
113,SUB,فيها,ويا
114,SUB,عيناه,عتلة
115,OK,القلقتان,القلقتان
116,SUB,الوامضتان,الالمضتان
117,OK,وصدغاه,وصدغاه
118,SUB,الناتئان,الذاتمان
119,OK,وشفتاه,وشفتاه
120,SUB,العصبيتان,العصابتان
121,SUB,تفض,تقض
122,OK,الجدال,الجدال
123,OK,وتقول,وتقول
124,SUB,فيه,فئة
125,OK,اصدق,اصدق
126,OK,مقال,مقال
127,INS,,ل
128,OK,ان,ان
129,OK,هذا,هذا
130,SUB,الوجه,الوحة
131,SUB,لافغاني,لاقتلنى
132,SUB,ولو,وير
133,OK,ولد,ولد
134,OK,في,في
135,OK,البلاد,البلاد
136,SUB,الفارسية,الفارسمة
137,OK,وانه,وانه
138,SUB,لافغاني,لافغاي
139,OK,ولو,ولو
140,SUB,نماه,له
141,SUB,اليهم,اياهم
142,OK,قوم,قوم
143,OK,من,من
144,OK,الفرس,الفرس
145,SUB,ونفاه,ونقلة
146,SUB,عنهم,عهم
147,SUB,قوم,وام
148,OK,من,من
149,OK,الافغان,الافغان
150,OK,وليس,وليس
151,OK,منا,منا
152,OK,الا,الا
153,OK,من,من
154,OK,يعرف,يعرف
155,OK,صاحبا,صاحبا
156,SUB,يحاول,جلال
157,OK,ان,ان
158,SUB,يخفي,يخؤ
159,INS,,بعض
160,SUB,بعضمثالبه,مثاليه
161,OK,او,او
162,INS,,بعض
163,SUB,بعضسيئاته,سائلته
164,SUB,ثم,م
165,OK,يلتقطه,يلتقطه
166,SUB,المصور,امصور
167,OK,التقاطا,التقاطا
168,OK,فاذا,فاذا
169,SUB,هو,هر
170,OK,حاسر,حاسر
171,SUB,الطبيعة,ايطاعة
172,SUB,بغير,وار
173,INS,,ده
174,SUB,نقاب,ا
175,DEL,على,
176,SUB,كره,لكرة
177,SUB,منه,ه
178,SUB,وعلى,وع
179,INS,,لد
180,SUB,كره,ه
181,SUB,من,ان
182,SUB,المصور,ايصاد
183,INS,,ء
184,SUB,ولعله,وليه
185,INS,,مر
186,DEL,هو,
187,OK,نفسه,نفسه
