,operation,one,two
0,INS,,١٦٢
1,DEL,وكيت,
2,SUB,كما,عا
3,DEL,علم,
4,SUB,قبل,قمل
5,OK,ذلك,ذلك
6,SUB,على,عل
7,DEL,ما,
8,SUB,يظهر,مايظهر
9,INS,,ر
10,DEL,ولم,
11,SUB,تكن,ن
12,SUB,سارة,رو
13,OK,من,من
14,OK,السذاجة,السذاجة
15,INS,,ة
16,INS,,مت
17,DEL,بحيث,
18,SUB,تفرق,مر
19,OK,من,من
20,SUB,محذور,بحدار
21,OK,هذه,هذه
22,OK,الحادثة,الحادثة
23,DEL,ولم,
24,DEL,تكن,
25,SUB,من,م
26,SUB,قلة,لة
27,SUB,الحيلة,الحملة
28,INS,,يعاف
29,DEL,بحيث,
30,OK,تعي,تعي
31,SUB,بتدبيرها,بتدبير
32,INS,,ها
33,OK,ان,ان
34,OK,ساءت,ساءت
35,SUB,الجريرة,الكررة
36,SUB,وقد,وود
37,OK,افهمها,افهمها
38,SUB,همام,هام
39,OK,قبل,قبل
40,SUB,نزوله,تو
41,OK,من,من
42,INS,,ر
43,INS,,ر
44,INS,,ا
45,INS,,ا
46,INS,,ة
47,SUB,وقد,اتلتقائ
48,INS,,الجذور
49,SUB,سبق,سبل
50,SUB,لهما,من
51,SUB,ان,ن
52,DEL,تعرضا,
53,DEL,معا,
54,OK,الوجهة,الوجهة
55,OK,الرسمية,الرسمية
56,SUB,المركبة,ة
57,SUB,ان,واب
58,INS,,سسة
59,SUB,اتقاء,تقي
60,DEL,المحذور,
61,SUB,سهل,لهما
62,SUB,من,ان
63,INS,,تعرضا
64,INS,,مما
65,OK,لمهاجمة,لمهاجمة
66,SUB,بعض,يمض
67,SUB,العاطلين,العاطلان
68,SUB,الذين,التن
69,SUB,ياخذون,ياشزوت
70,SUB,الطرقات,الط
71,INS,,قلت
72,OK,على,على
73,SUB,المارة,ايمارة
74,SUB,في,فى
75,SUB,الضواحي,ايضالى
76,SUB,البعيدة,الاعبدة
77,OK,رجاء,رجاء
78,SUB,المساومة,المسلامة
79,SUB,على,عل
80,DEL,ما,
81,SUB,يحسبونه,ماحسبونه
82,OK,من,من
83,SUB,الفضائح,القضايح
84,OK,الغرامية,الغرامية
85,INS,,ة
86,SUB,فنظرت,ونظرت
87,SUB,اليهم,الهم
88,OK,غير,غير
89,SUB,حافلة,حافظة
90,SUB,وتركت,وتمر
91,INS,,كت
92,OK,هماما,هماما
93,SUB,يزجرهم,نر
94,SUB,وينهرهم,ذر
95,INS,,م
96,SUB,ليعلموا,ليعلوا
97,OK,الا,الا
98,SUB,رجاء,وجاء
99,SUB,في,ف
100,SUB,مساومة,مسلومة
101,OK,ولا,ولا
102,INS,,ح
103,SUB,خوف,و
104,INS,,متحرجوه
105,INS,,و
106,INS,,د
107,SUB,من,ن
108,DEL,فضيحة,
109,DEL,فلم,
110,DEL,يكن,
111,OK,سرورها,سرورها
112,SUB,بصاحبها,بصاحبا
113,OK,تلك,تلك
114,SUB,الليلة,الاءية
115,DEL,سرور,
116,SUB,النجاة,سرورالنجاة
117,OK,من,من
118,SUB,مازق,ملزق
119,SUB,مخيف,مفاف
120,SUB,والفزع,والمزع
121,OK,من,من
122,OK,عاقبة,عاقبة
123,OK,محذورة,محذورة
124,INS,,و
125,INS,,و
126,SUB,وانما,ايما
127,OK,كان,كان
128,OK,سرور,سرور
129,SUB,المراة,المرات
130,SUB,بالحماية,تايماية
131,OK,والثقة,والثقة
132,SUB,والاستسلام,والاسئسلام
133,SUB,وهي,وهو
134,SUB,مغمضة,مخمضة
135,SUB,العينين,ايحتان
136,SUB,فلما,فيما
137,OK,عاد,عاد
138,OK,همام,همام
139,OK,الى,الى
140,OK,المركبة,المركبة
141,OK,واستوى,واستوى
142,SUB,في,فى
143,OK,مكانه,مكانه
144,OK,فيها,فيها
145,SUB,لم,لمم
146,OK,تزد,تزد
147,SUB,على,عل
148,OK,ان,ان
149,SUB,زحفت,ت
150,OK,الى,الى
151,SUB,جانبه,بازه
152,OK,واستكانت,واستكانت
153,OK,الى,الى
154,OK,جواره,جواره
155,SUB,وتطامنت,وتلامنت
156,OK,في,في
157,OK,حضنه,حضنه
158,OK,تطامن,تطامن
159,SUB,الفرخ,اليار
160,INS,,وو
161,DEL,في,
162,SUB,حضن,حنن
163,INS,,ر
164,SUB,ابيه,اسه
165,OK,وهمست,وهمست
166,SUB,تحت,بحت
167,OK,اذنه,اذنه
168,SUB,وهي,وه
169,SUB,تمسح,يمسح
170,OK,خدها,خدها
171,OK,بخده,بخده
172,DEL,ما,
173,SUB,اسعدني,مااسعدي
174,SUB,بجوارك,وارك
175,OK,سيدي,سيدي
176,SUB,ومولاي,ومر
177,INS,,للى
178,INS,,ى
