,operation,one,two
0,OK,ومن,ومن
1,SUB,الناس,ايتاس
2,OK,من,من
3,SUB,يستطيب,يستطى
4,OK,امثال,امثال
5,OK,هذه,هذه
6,OK,المقابلات,المقابلات
7,OK,ولو,ولو
8,OK,لم,لم
9,OK,يكن,يكن
10,SUB,فيها,فيئا
11,OK,الا,الا
12,SUB,تمثيل,مثال
13,OK,ناجح,ناجح
14,OK,او,او
15,SUB,تمثيل,مثال
16,OK,فاشل,فاشل
17,OK,وصاحبنا,وصاحبنا
18,SUB,خليق,سياق
19,OK,ان,ان
20,OK,يكون,يكون
21,OK,واحدا,واحدا
22,OK,من,من
23,OK,هؤلاء,هؤلاء
24,SUB,الناسلو,اناس
25,INS,,لو
26,SUB,اقتصرالامر,اقتصر
27,INS,,الامر
28,SUB,على,عل
29,SUB,الفتور,الفتارواتكلف
30,DEL,والتكلف,
31,OK,والمناقشة,والمناقشة
32,OK,والملال,والملال
33,INS,,ل
34,SUB,ولكن,ويسكن
35,SUB,الشيء,الشيئ
36,SUB,الذي,الذى
37,OK,لا,لا
38,SUB,يطاق,يطلق
39,OK,هو,هو
40,OK,ان,ان
41,OK,تشك,تشك
42,SUB,ثم,تم
43,OK,لا,لا
44,OK,تستطيع,تستطيع
45,OK,ان,ان
46,OK,تصل,تصل
47,OK,الى,الى
48,SUB,الحقيقة,الحققه
49,OK,ولا,ولا
50,OK,ان,ان
51,SUB,تكف,تركشفا
52,INS,,ء
53,DEL,عن,
54,OK,الشك,الشك
55,OK,ولا,ولا
56,OK,ان,ان
57,OK,تستقر,تستقر
58,SUB,عليه,علبة
59,OK,فانها,فانها
60,OK,حالة,حالة
61,OK,لا,لا
62,SUB,يطاق,يطلق
63,SUB,لها,ها
64,OK,دوام,دوام
65,SUB,ولا,ويلي
66,DEL,بد,
67,SUB,لها,ها
68,OK,من,من
69,SUB,انتهاء,اثا
70,OK,فكيف,فكيف
71,OK,هذا,هذا
72,SUB,الانتهاء,اللذتهاا
73,OK,اول,اول
74,OK,ما,ما
75,OK,اتفقا,اتفقا
76,OK,عليه,عليه
77,OK,ان,ان
78,OK,يتفاهما,يتفاهما
79,SUB,على,عل
80,OK,الفراق,الفراق
81,OK,اسبوعا,اسبوعا
82,OK,او,او
83,OK,اسبوعين,اسبوعين
84,SUB,ريثما,رشا
85,OK,يعرفان,يعرفان
86,OK,كيف,كيف
87,OK,يكون,يكون
88,OK,صبرهما,صبرهما
89,SUB,على,عل
90,OK,هذا,هذا
91,OK,الفراق,الفراق
92,OK,القصير,القصير
93,OK,ويعرفان,ويعرفان
94,OK,من,من
95,OK,ثم,ثم
96,OK,كيف,كيف
97,OK,يكون,يكون
98,INS,,صار
99,SUB,صبرهما,هما
100,OK,على,على
