,operation,one,two
0,INS,,١٦
1,OK,وقد,وقد
2,OK,كان,كان
3,OK,اصاب,اصاب
4,OK,الغافل,الغافل
5,SUB,الاثيم,الاثي
6,OK,جزاءه,جزاءه
7,SUB,اليسير,السير
8,SUB,في,فى
9,OK,سرعة,سرعة
10,OK,لا,لا
11,SUB,تليق,تا
12,INS,,ا
13,INS,,ل
14,SUB,بمركبات,مر
15,INS,,كالت
16,SUB,الخيل,الخال
17,OK,ولو,ولو
18,INS,,كان
19,INS,,لها
20,INS,,مائة
21,INS,,حصان
22,INS,,ذه
23,INS,,رال
24,INS,,اياه
25,SUB,من,شمن
26,INS,,ه
27,INS,,ون
28,OK,مقعده,مقعده
29,SUB,الرفيع,ايرفيع
30,SUB,وصافحوا,وصاحوا
31,OK,صدغيه,صدغيه
32,OK,بكل,بكل
33,DEL,رجال,
34,DEL,الامن,
35,DEL,كان,
36,DEL,لها,
37,DEL,مائة,
38,DEL,حصان,
39,DEL,فجذبه,
40,OK,ما,ما
41,OK,وسعته,وسعته
42,SUB,الكفوف,الكهوف
43,OK,من,من
44,SUB,مران,مراتة
45,SUB,على,عل
46,OK,هذا,هذا
47,OK,الضرب,الضرب
48,OK,من,من
49,SUB,المصافحات,المصلخات
50,OK,وجعل,وجعل
51,OK,الرجل,الرجل
52,OK,يستغيث,يستغيث
53,SUB,ويعتذر,واعتدر
54,OK,ويتوسل,ويتوسل
55,OK,ولا,ولا
56,OK,جواب,جواب
57,OK,له,له
58,INS,,الا
59,SUB,الاضربات,ضربات
60,SUB,متداركات,متدار
61,INS,,تت
62,SUB,تتبارى,تتباري
63,SUB,فيها,وه
64,OK,الالسنة,الالسنة
65,SUB,والكفوف,والكفاف
66,OK,وطال,وطال
67,SUB,الخصام,الخصا
68,SUB,ولاح,ويلح
69,SUB,لهمام,لهما
70,OK,انه,انه
71,DEL,لا,
72,SUB,يؤذن,لايؤذن
73,SUB,بختام,يختام
74,INS,,م
75,SUB,فلم,فل
76,SUB,يجد,يجسد
77,OK,مناصا,مناصا
78,OK,من,من
79,OK,النزول,النزول
80,DEL,المعتدى,
81,SUB,والسعي,وليسمى
82,SUB,في,فى
83,OK,الاصلاح,الاصلاح
84,INS,,ح
85,OK,ولم,ولم
86,OK,يغب,يغب
87,OK,عن,عن
88,SUB,باله,بلية
89,OK,ان,ان
90,OK,اللجاجة,اللجاجة
91,SUB,قد,قـد
92,SUB,تفضي,تمضي
93,SUB,برجل,يرج
94,INS,,ص
95,INS,,ل
96,INS,,ا
97,SUB,الضبط,بط
98,INS,,ط
99,INS,,المعتدى
100,INS,,عليهه
101,OK,الى,الى
102,SUB,كتابة,ككتانة
103,INS,,محضر
104,SUB,محضرواستدعاء,واستدعاء
105,OK,شهود,شهود
106,OK,وانه,وانه
107,OK,سيكون,سيكون
108,DEL,لا,
109,SUB,محالة,للمحالة
110,OK,واحدا,واحدا
111,OK,من,من
112,SUB,هؤلاء,هؤلائ
113,SUB,الشهود,الشهادد
114,DEL,عليه,
115,OK,فاذا,فاذا
116,OK,افضى,افضى
117,OK,الامر,الامر
118,SUB,الى,الي
119,OK,ذلك,ذلك
120,SUB,فقد,فقدكان
121,DEL,كان,
122,SUB,ينوي,يذوي
123,OK,ان,ان
124,OK,يعطيهم,يعطيهم
125,SUB,عنوانه,عذو
126,SUB,ان,انه
127,INS,,ات
128,OK,قنعوا,قنعوا
129,OK,به,به
130,OK,او,او
131,OK,يصاحبهم,يصاحبهم
132,OK,بعد,بعد
133,OK,ان,ان
134,SUB,يحتال,تلل
135,INS,,في
136,SUB,فيصرف,صرف
137,OK,سارة,سارة
138,OK,وابعادها,وابعادها
139,OK,عن,عن
140,SUB,القضية,القضاة
141,OK,ما,ما
142,SUB,استطاع,استطلع
143,SUB,على,عل
144,OK,ان,ان
145,OK,المسالة,المسالة
146,OK,لم,لم
147,SUB,تلجئ,تلبيى
148,SUB,الىشيء,ال
149,INS,,ثيو
150,OK,من,من
151,SUB,ذاك,ذلك
152,OK,ولم,ولم
153,SUB,تستغرق,تستفرقاكاد
154,DEL,اكثر,
155,OK,من,من
156,SUB,دقيقة,دققة
157,OK,او,او
158,OK,دقيقتين,دقيقتين
159,INS,,فقد
160,INS,,كان
161,INS,,ن
162,INS,,رجال
163,INS,,الضط
164,OK,ظرفاء,ظرفاء
165,SUB,رقاق,رقاقا
166,SUB,الحاشية,للمبة
167,SUB,يعرفون,يمرقان
168,SUB,همام,هماما
169,SUB,بالرؤية,بايرو
170,INS,,ية
171,SUB,والسماع,والسباع
172,OK,وان,وان
173,OK,لم,لم
174,DEL,رجال,
175,DEL,الضبط,
176,DEL,فقد,
177,DEL,كان,
178,SUB,تجمعهم,جمعهام
179,OK,به,به
180,OK,صداقة,صداقة
181,INS,,ة
182,SUB,فتلطف,وتلطف
183,SUB,اكبرهم,اكبر
184,INS,,ع
185,SUB,وحيا,وسبي
186,OK,هماما,هماما
187,SUB,بلقبه,لقمة
188,OK,دون,دون
189,INS,,ا
190,SUB,اسمه,امه
191,SUB,واتجه,وله
192,SUB,الى,الي
193,SUB,الحوذي,ايحاذى
194,SUB,بعد,بعدان
195,DEL,ان,
196,SUB,صفعه,صفعا
197,SUB,الصفعة,الصفرة
198,SUB,الاخيرة,الاخيرةة
199,OK,واسلمه,واسلمه
200,OK,الرخصة,الرخصة
201,SUB,المنزوعة,المنزاعة
202,INS,,ة
203,SUB,وهو,وهر
204,DEL,يهنئه,
205,SUB,بالسلامة,يهتثويالسلامة
206,INS,,ة
207,SUB,اكراما,اما
208,DEL,سارة,
209,OK,للرجل,للرجل
210,SUB,الذي,اذى
211,OK,معه,معه
212,SUB,لا,لاا
213,SUB,اكراما,كراما
214,SUB,لامه,لامة
215,SUB,وابيه,وابنه
216,SUB,اللذين,اللذن
217,OK,من,من
218,SUB,صفاتهما,صم
219,INS,,م
220,SUB,كيت,كبت
