,operation,one,two
0,INS,,١٣
1,OK,قال,قال
2,OK,همام,همام
3,INS,,م
4,OK,وما,وما
5,OK,حاجته,حاجته
6,OK,الى,الى
7,SUB,البحث,البحف
8,OK,عن,عن
9,OK,وارث,وارث
10,SUB,ان,ار
11,OK,الورثة,الورثة
12,OK,يبحثون,يبحثون
13,OK,عنه,عنه
14,OK,ولا,ولا
15,OK,يقصرون,يقصرون
16,INS,,ن
17,OK,عند,عند
18,SUB,اللزوم,الزوم
19,INS,,م
20,OK,قالت,قالت
21,INS,,ت
22,OK,الا,الا
23,SUB,يحتاج,ا
24,SUB,الى,ال
25,SUB,من,ن
26,SUB,يعوله,وله
27,SUB,ويواسيه,وااله
28,SUB,ويحف,ومحف
29,SUB,به,ه
30,OK,وهو,وهو
31,INS,,ابو
32,SUB,يودع,دع
33,OK,دنياه,دنياه
34,OK,قال,قال
35,SUB,همام,شما
36,INS,,ا
37,OK,ان,ان
38,OK,كنت,كنت
39,DEL,يا,
40,SUB,ماريانا,باماراااا
41,OK,حريصة,حريصة
42,SUB,على,عل
43,OK,خروجه,خروجه
44,OK,من,من
45,SUB,حجراتك,حجرايل
46,SUB,فانصحي,وانصي
47,OK,له,له
48,SUB,بكتابة,بكتانة
49,OK,اعلان,اعلان
50,SUB,في,فى
51,OK,الصحف,الصحف
52,OK,السيارة,السيارة
53,OK,يقول,يقول
54,OK,فيه,فيه
55,OK,انه,انه
56,OK,يملك,يملك
57,OK,كذا,كذا
58,OK,من,من
59,OK,الالوف,الالوف
60,SUB,ويحتاج,واعتلج
61,SUB,الى,الي
62,SUB,كذا,كذام
63,DEL,من,
64,SUB,الاخوال,الى
65,INS,,ضوان
66,OK,واولاد,واولاد
67,SUB,الاعمام,الاعا
68,OK,واولاد,واولاد
69,OK,الاخوال,الاخوال
70,OK,وانظري,وانظري
71,OK,كيف,كيف
72,SUB,يضيق,يضق
73,OK,بيتك,بيتك
74,OK,عن,عن
75,SUB,الطالبين,ايطالييين
76,SUB,والطالبات,وايطايات
77,INS,,تمذن
78,SUB,انسوا,لنسوا
79,SUB,في,ف
80,OK,نفوسهم,نفوسهم
81,INS,,الوفاء
82,OK,بالشروط,بالشروط
83,INS,,ط
84,DEL,ممن,
85,SUB,فنسيت,وتسبت
86,OK,الفتاة,الفتاة
87,OK,غضبتها,غضبتها
88,SUB,الصغيرة,اصغارة
89,OK,واندفعت,واندفعت
90,SUB,ضاحكة,ضلح
91,OK,وما,وما
92,OK,زالت,زالت
93,SUB,حتى,حن
94,OK,اجبرت,اجبرت
95,SUB,هماما,شماما
96,INS,,ا
97,OK,وهو,وهو
98,SUB,في,فق
99,SUB,غنى,غي
100,OK,عن,عن
101,OK,الاجبار,الاجبار
102,INS,,ر
103,OK,ان,ان
104,OK,يحول,يحول
105,SUB,الحديث,الحدرت
106,SUB,اليها,ايما
107,INS,,ا
108,SUB,فسالها,وساها
109,OK,قائلا,قائلا
110,INS,,ا
111,OK,وانت,وانت
112,SUB,يا,ناسدة
113,SUB,سيدة,ة
114,INS,,ذ
115,DEL,نعم,
116,OK,انت,انت
117,SUB,يا,ياسدة
118,DEL,سيدة,
119,SUB,في,فى
120,OK,هذه,هذه
121,SUB,المرة,المرةة
122,SUB,لاية,لاة
123,SUB,قرابة,قراة
124,SUB,ترشحين,ترتجين
125,OK,نفسك,نفسك
126,OK,اذا,اذا
127,OK,اعلن,اعلن
128,SUB,الرجل,الرحل
129,OK,اعلانه,اعلانه
130,SUB,فهزت,وهزت
131,OK,راسها,راسها
132,OK,تفكر,تفكر
133,INS,,ر
134,OK,ثم,ثم
135,OK,قالت,قالت
136,INS,,ت
137,OK,اوفرها,اوفرها
138,OK,نصيبا,نصيبا
139,SUB,في,فى
140,SUB,الميراث,المبراث
141,SUB,قال,وال
142,SUB,لا,ل
143,INS,,للتـكو
144,SUB,تكونين,تئن
145,OK,اذن,اذن
146,OK,الا,الا
147,OK,زوجة,زوجة
148,INS,,ة
149,OK,قالت,قالت
150,OK,ما,ما
151,SUB,معناه,معناوه
152,OK,فال,فال
153,SUB,لله,الله
154,OK,ولا,ولا
155,OK,فالك,فالك
156,INS,,ك
157,OK,اي,اي
158,SUB,غرام,غلم
159,OK,غرامك,غرامك
160,OK,هذا,هذا
161,SUB,بذكر,يذكر
162,SUB,الزواج,الرواج
163,SUB,والزوجات,وللزوجات
164,OK,والازواج,والازواج
165,SUB,ثم,تم
166,OK,رفعت,رفعت
167,OK,راسها,راسها
168,OK,متاففة,متاففة
169,OK,كانها,كانها
170,SUB,تطوي,تطوى
171,SUB,حديثا,حداثا
172,OK,لا,لا
173,OK,تحب,تحب
174,OK,ان,ان
175,SUB,يجري,جرى
176,OK,لها,لها
177,SUB,على,عل
178,OK,لسان,لسان
179,OK,وهي,وهي
180,SUB,في,ف
181,SUB,الواقع,الواق
182,OK,تود,تود
