,operation,one,two
0,INS,,ي
1,SUB,يلبث,للبث
2,OK,ان,ان
3,OK,يخلص,يخلص
4,OK,الى,الى
5,INS,,ا
6,SUB,الحقيقة,لهقاقة
7,SUB,فما,فا
8,SUB,الراي,الراى
9,OK,اذن,اذن
10,SUB,في,ف
11,SUB,الرقابة,الرقلة
12,INS,,ب
13,OK,ان,ان
14,SUB,نظرة,زيرة
15,OK,من,من
16,OK,رقيب,رقيب
17,OK,امين,امين
18,SUB,لتغني,لتغاي
19,OK,عن,عن
20,OK,كل,كل
21,SUB,صيارفة,صبارقة
22,OK,الجواهر,الجواهر
23,SUB,الذين,اللين
24,SUB,يسومون,يسو
25,INS,,مان
26,OK,معادن,معادن
27,SUB,الوفاء,الافلا
28,OK,وليس,وليس
29,SUB,لهم,له
30,OK,معيار,معيار
31,OK,واحد,واحد
32,OK,يبطل,يبطل
33,SUB,فيه,فئة
34,OK,الخلاف,الخلاف
35,INS,,ف
36,SUB,فان,فن
37,OK,لم,لم
38,OK,يكن,يكن
39,OK,من,من
40,SUB,الرقابة,الرقلة
41,INS,,ب
42,SUB,فلتكن,فيتكن
43,SUB,الرقابة,الرقلة
44,OK,ولكل,ولكل
45,INS,,ثاه
46,DEL,شيء,
47,OK,من,من
48,DEL,جنسه,
49,SUB,افة,وزاة
50,INS,,وياا
51,OK,واثلجت,واثلجت
52,SUB,تلك,تيث
53,OK,الخاطرة,الخاطرة
54,OK,صدر,صدر
55,OK,همام,همام
56,OK,وان,وان
57,SUB,كانت,نانت
58,OK,قد,قد
59,OK,غضت,غضت
60,OK,من,من
61,SUB,سروره,سراره
62,SUB,باللحظة,ياللحظة
63,SUB,التي,الي
64,OK,هو,هو
65,SUB,فيها,ذها
66,OK,ومن,ومن
67,SUB,اين,ان
68,OK,يخلص,يخلص
69,OK,السرور,السرور
70,SUB,وبينك,وابتك
71,SUB,وبينه,وسو
72,SUB,رقيب,رو
73,DEL,الرقابة,
74,OK,تتابعت,تتابعت
75,OK,الخواطر,الخواطر
76,OK,عدوا,عدوا
77,SUB,دراكا,درا
78,INS,,نا
79,SUB,في,ف
80,OK,راس,راس
81,OK,همام,همام
82,OK,وهو,وهو
83,OK,يتامل,يتامل
84,OK,الفتنة,الفتنة
85,SUB,الماثلة,الملئية
86,SUB,امام,اما
87,OK,المراة,المراة
88,SUB,ويتنامى,وانتلي
89,OK,شغفه,شغفه
90,SUB,بها,ها
91,SUB,كلما,كلا
92,OK,تمادى,تمادى
93,SUB,في,ف
94,OK,تفتيشها,تفتيشها
95,SUB,واستقصائها,واستمص
96,INS,,ابها
97,OK,ولم,ولم
98,OK,تستغرق,تستغرق
99,OK,كل,كل
100,OK,هاتيك,هاتيك
101,INS,,الخواطر
102,INS,,منه
103,INS,,الا
104,INS,,راثا
105,INS,,فرغت
106,INS,,سارةة
107,OK,من,من
108,SUB,تسريح,سراح
109,OK,شعرها,شعرها
110,SUB,وتجفيف,وتجفف
111,SUB,اهابها,اهابا
112,OK,لانه,لانه
113,OK,كان,كان
114,DEL,سارة,
115,DEL,الخواطر,
116,DEL,منه,
117,DEL,الا,
118,DEL,ريثما,
119,DEL,فرغت,
120,SUB,يستعرض,وتعرض
121,SUB,هاتيك,هاتك
122,OK,الخواطر,الخواطر
123,SUB,كما,تا
124,OK,يستعرض,يستعرض
125,SUB,صفحة,صفح
126,SUB,مفتوحة,مفتاحة
127,SUB,بين,بن
128,SUB,يديه,دة
129,OK,يحيط,يحيط
130,SUB,بها,ا
131,INS,,ى
132,DEL,في,
133,OK,نظرة,نظرة
134,OK,واحدة,واحدة
135,OK,ولم,ولم
136,SUB,تكن,تسكن
137,OK,خواطره,خواطره
138,SUB,لتشغله,لتشغيه
139,OK,عن,عن
140,SUB,كلمة,كلية
141,OK,من,من
142,SUB,هنا,هذا
143,SUB,وتعليق,وزملان
144,OK,من,من
145,OK,هناك,هناك
146,SUB,جوابا,جوليا
147,DEL,لما,
148,SUB,كانت,مكانت
149,SUB,تعابثه,تعلثوية
150,DEL,به,
151,OK,من,من
152,SUB,الملاحظات,الملاح
153,INS,,مات
154,SUB,والمناوشات,وايمارشاتت
155,OK,غير,غير
156,SUB,انها,ايها
157,OK,فطنت,فطنت
158,OK,لما,لما
159,SUB,يجول,جال
160,OK,في,في
161,SUB,خلده,خلدة
162,OK,وادركت,وادركت
163,OK,انه,انه
164,OK,ليس,ليس
165,OK,معها,معها
166,SUB,بجميع,جميع
167,SUB,قلبه,قيمة
168,OK,ولسانه,ولسانه
169,OK,واشفقت,واشفقت
170,OK,ان,ان
171,OK,يستطرد,يستطرد
172,SUB,ويستطرد,واستطرد
173,SUB,فتتسع,فتن
174,SUB,المسافة,المسانة
175,SUB,بينهما,باهما
176,INS,,ا
177,SUB,فاستدارت,واستدارت
178,OK,اليه,اليه
179,OK,من,من
180,OK,المراة,المراة
181,SUB,متفترة,متفرة
182,OK,متكسرة,متكسرة
183,OK,ومدت,ومدت
184,SUB,جيدها,جدها
185,OK,وثنت,وثنت
