,operation,one,two
0,OK,اثنين,اثنين
1,OK,لا,لا
2,SUB,ثالث,ثالت
3,SUB,لهما,لمها
4,SUB,في,ف
5,OK,الذهن,الذهن
6,OK,ولا,ولا
7,SUB,في,فى
8,OK,الخيال,الخيال
9,INS,,ل
10,SUB,قسم,قسه
11,SUB,فيه,فئة
12,OK,كل,كل
13,SUB,شيء,ثيو
14,OK,وقسم,وقسم
15,OK,ليس,ليس
16,SUB,فيه,فئة
17,SUB,من,منثيا
18,SUB,شيء,ء
19,SUB,او,اواسه
20,DEL,قسم,
21,OK,موجود,موجود
22,SUB,وقسم,وهو
23,INS,,ليس
24,SUB,لا,له
25,OK,وجود,وجود
26,DEL,له,
27,SUB,والبيت,والبات
28,OK,هو,هو
29,OK,القسم,القسم
30,SUB,العامر,العام
31,SUB,الزاخر,ايزاخر
32,SUB,الحافل,ايحافل
33,OK,الوهاج,الوهاج
34,OK,والدنيا,والدنيا
35,SUB,هي,ه
36,OK,القسم,القسم
37,SUB,المهجور,المهجار
38,OK,الذي,الذي
39,INS,,لا
40,OK,تتسع,تتسع
41,SUB,قاراته,قار
42,INS,,اتة
43,SUB,وبحاره,وحارة
44,OK,ومن,ومن
45,OK,فيها,فيها
46,OK,وما,وما
47,SUB,فيها,فيئا
48,OK,من,من
49,OK,السكان,السكان
50,SUB,لاوسع,لاو
51,OK,من,من
52,SUB,مكانها,مكلها
53,OK,في,في
54,OK,خرائط,خرائط
55,OK,الاطفال,الاطفال
56,OK,والذي,والذي
57,SUB,يحدث,تحدث
58,SUB,في,ف
59,OK,الشتاء,الشتاء
60,OK,قد,قد
61,OK,كان,كان
62,SUB,يحدث,حدث
63,SUB,مثله,مشيه
64,SUB,في,فى
65,SUB,الصيف,الصاف
66,SUB,ايام,انا
67,OK,السموم,السموم
68,SUB,والحرور,والحرارر
69,OK,فلا,فلا
70,OK,تاخير,تاخير
71,OK,ولا,ولا
72,OK,اعتذار,اعتذار
73,OK,ولا,ولا
74,OK,سلامة,سلامة
75,OK,مع,مع
76,OK,ذلك,ذلك
77,SUB,من,م
78,OK,قلق,قلق
79,OK,الانتظار,الانتظار
80,OK,حتى,حتى
81,SUB,يحين,حين
82,OK,الموعد,الموعد
83,SUB,ويستقر,واستقر
84,OK,القرار,القرار
85,SUB,في,ف
86,OK,تلك,تلك
87,SUB,الايام,الانام
88,OK,كانت,كانت
89,OK,كل,كل
90,SUB,هنيهة,هذية
91,OK,لها,لها
92,OK,شعورها,شعورها
93,OK,المحبوب,المحبوب
94,SUB,المتجدد,المتجددالاهاج
95,SUB,البهيج,ج
96,OK,اذا,اذا
97,SUB,انفتح,انفت
98,SUB,الباب,السات
99,OK,للقاء,للقاء
100,SUB,فذلك,وذلك
101,OK,شعور,شعور
102,OK,القائد,القائد
103,OK,الذي,الذي
104,SUB,يفتح,يقت
105,SUB,باب,تاب
106,SUB,حصنه,حصته
107,SUB,ليتلقى,لتلق
108,SUB,نجدة,بجدة
109,OK,الامان,الامان
110,OK,والاطمئنان,والاطمئنان
111,OK,الى,الى
112,OK,زمن,زمن
113,SUB,طويل,طوال
114,OK,وليطرد,وليطرد
115,SUB,المخاوف,المخلاف
116,OK,من,من
117,OK,وراء,وراء
118,OK,ذلك,ذلك
119,SUB,الباب,اياب
120,OK,الى,الى
121,SUB,مهرب,مارب
122,SUB,سحيق,يحيق
123,OK,واذا,واذا
124,SUB,انفتح,انفة
125,OK,الباب,الباب
126,SUB,للوداع,ليوداع
127,SUB,فذلك,وذلك
128,OK,شعور,شعور
129,OK,الشارب,الشارب
130,OK,الذي,الذي
131,SUB,استوفى,استوفي
132,OK,نصيبه,نصيبه
133,OK,من,من
134,OK,العقار,العقار
135,SUB,وبقي,واق
136,OK,له,له
137,OK,نصيبه,نصيبه
138,SUB,من,عن
139,INS,,وهو
140,SUB,النشوة,ايتش
141,INS,,ش
142,SUB,والتذكار,التذكار
143,OK,ونصيبه,ونصيبه
144,OK,من,من
145,OK,الشوق,الشوق
146,SUB,في,فى
147,OK,الغد,الغد
148,OK,الى,الى
149,OK,مثل,مثل
150,OK,هذا,هذا
151,OK,اللقاء,اللقاء
152,OK,ومثل,ومثل
153,OK,هذا,هذا
154,OK,الوداع,الوداع
155,OK,ومثل,ومثل
156,OK,هذا,هذا
157,OK,الانتظار,الانتظار
158,OK,وبين,وبين
159,OK,لقاء,لقاء
160,OK,كل,كل
161,OK,يوم,يوم
162,OK,ووداعه,ووداعه
163,OK,الف,الف
164,OK,لقاء,لقاء
165,OK,ووداع,ووداع
166,OK,والف,والف
167,SUB,انتقال,ت
168,OK,من,من
169,INS,,اقال
170,OK,حال,حال
171,OK,الى,الى
172,OK,حال,حال
173,OK,والف,والف
174,SUB,سكينة,سكانة
175,SUB,والف,الف
176,SUB,ابتدار,اتدار
177,OK,تلك,تلك
178,OK,ايام,ايام
179,INS,,ب
180,DEL,ثم,
181,SUB,جاءت,حاءت
182,SUB,بعدها,لعدها
183,SUB,ايام,ايا
