,operation,one,two
0,SUB,لماذا,ما
1,SUB,هامبها,زلقمامريام
2,SUB,حواء,حو
3,INS,,اا
4,SUB,اخرجت,احرجت
5,OK,من,من
6,OK,جنة,جنة
7,SUB,وبناتها,وتارا
8,OK,كل,كل
9,OK,يوم,يوم
10,SUB,يخرجن,خرجن
11,OK,من,من
12,OK,جنات,جنات
13,INS,,ت
14,OK,فهل,فهل
15,OK,المراة,المراة
16,SUB,ضرة,ض
17,INS,,ة
18,OK,الجنة,الجنة
19,OK,تغار,تغار
20,SUB,منها,منيا
21,OK,غيرة,غيرة
22,OK,الضرائر,الضرائر
23,DEL,لا,
24,SUB,ندري,للتدريى
25,OK,ولكنها,ولكنها
26,SUB,هي,مي
27,OK,المراة,المراة
28,OK,ابدا,ابدا
29,OK,لا,لا
30,OK,تريد,تريد
31,SUB,للرجل,لرجل
32,OK,ان,ان
33,SUB,ينعم,يذه
34,SUB,بغير,يغير
35,OK,نعيمها,نعيمها
36,OK,او,او
37,OK,يسعد,يسعد
38,OK,بغير,بغير
39,OK,سعادتها,سعادتها
40,OK,وليس,وليس
41,SUB,يعنيها,يعذبها
42,OK,ان,ان
43,OK,تفرح,تفرح
44,OK,معه,معه
45,SUB,كما,ا
46,SUB,يعنيها,يعذبها
47,OK,ان,ان
48,OK,تكون,تكون
49,SUB,سبب,س
50,SUB,فرحه,ورحه
51,INS,,و
52,SUB,وينبوع,يتباع
53,OK,سعادته,سعادته
54,OK,دون,دون
55,OK,كل,كل
56,SUB,ينبوع,يتباع
57,INS,,ع
58,SUB,وربما,ورما
59,OK,ارضاها,ارضاها
60,OK,ان,ان
61,OK,تكون,تكون
62,OK,سبب,سبب
63,OK,المه,المه
64,SUB,والمها,واموا
65,SUB,ولم,و
66,SUB,يرضها,رضيا
67,OK,ان,ان
68,SUB,تشاركه,تشاركم
69,OK,السعادة,السعادة
70,SUB,الوافية,ايوافية
71,OK,ان,ان
72,OK,كان,كان
73,SUB,للسعادة,ليسعادة
74,SUB,سبب,ساب
75,OK,سواها,سواها
76,OK,كان,كان
77,SUB,همام,هما
78,OK,قانعا,قانعا
79,OK,بالمودة,بالمودة
80,OK,الهنيئة,الهنيئة
81,OK,الوادعة,الوادعة
82,OK,بينه,بينه
83,SUB,وبين,وابن
84,OK,سارة,سارة
85,INS,,ة
86,OK,ان,ان
87,SUB,حضرتسره,حضرت
88,INS,,سره
89,SUB,حضورها,حضارها
90,OK,وان,وان
91,OK,غابت,غابت
92,OK,لم,لم
93,OK,يغضبه,يغضبه
94,SUB,غيابها,غياها
95,OK,لا,لا
96,OK,يفرض,يفرض
97,SUB,عليها,عيدها
98,OK,حقا,حقا
99,OK,ولا,ولا
100,OK,يحسب,يحسب
101,SUB,انها,اها
102,OK,تفرض,تفرض
103,OK,حقا,حقا
104,SUB,عليه,علة
105,SUB,ويتصلان,واتصلان
106,SUB,وينفصلان,وانفصلان
107,OK,ولا,ولا
108,OK,قلق,قلق
109,SUB,في,فى
110,SUB,الامر,الاس
111,OK,ولا,ولا
112,OK,استطلاع,استطلاع
113,OK,ولا,ولا
114,SUB,استكراه,استكراوه
115,OK,لها,لها
116,OK,وقتها,وقتها
117,SUB,كله,له
118,OK,وله,وله
119,OK,وقته,وقته
120,OK,كله,كله
121,OK,الا,الا
122,OK,ما,ما
123,OK,يشتركان,يشتركان
124,SUB,فيه,فئة
125,OK,من,من
126,OK,الوقت,الوقت
127,OK,فهو,فهو
128,SUB,لهما,لها
129,SUB,على,عل
130,OK,السواء,السواء
131,OK,بلا,بلا
132,OK,اقتسام,اقتسام
133,OK,ولا,ولا
134,SUB,جور,جار
135,OK,ولا,ولا
136,OK,اعتداء,اعتداء
137,INS,,غير
138,INS,,ان
139,INS,,ن
140,INS,,سارةة
141,DEL,لم,
142,SUB,يعجبها,يعجمها
143,OK,هذا,هذا
144,OK,الجدول,الجدول
145,OK,المترقرق,المترقرق
146,SUB,المنساب,المنسلت
147,SUB,وابت,وايت
148,OK,الا,الا
149,OK,ان,ان
150,OK,تراه,تراه
151,OK,شلالا,شلالا
152,DEL,سارة,
153,DEL,غير,
154,DEL,ان,
155,OK,يعج,يعج
156,SUB,ويثور,واتور
157,SUB,ويضطرب,واضطرب
158,SUB,ويمور,وماد
159,SUB,فنصبت,فتصبت
160,SUB,فيه,فو
161,SUB,الحواجز,الواجز
162,OK,واقامت,واقامت
163,OK,فيه,فيه
164,OK,الصخور,الصخور
165,INS,,١٠
166,INS,,٠
167,INS,,سارةة
